date,time,temperature,weather,wind_speed,wind_direction,humidity,barometer,visibility
20190319,00:00,10,Mostly cloudy,2,Wind blowing from 210° South-southwest to North-northeast,82%,1017,N/A
20190319,00:30,10,Clear,2,Wind blowing from 0° North to South,88%,1017,16
20190319,01:00,9,Clear,2,Wind blowing from 0° North to South,87%,1017,16
20190319,01:30,9,Clear,2,Wind blowing from 0° North to South,94%,1017,16
20190319,02:00,8,Clear,2,Wind blowing from 210° South-southwest to North-northeast,93%,1017,16
20190319,02:30,8,Clear,2,Wind blowing from 190° South to North,100%,1017,16
20190319,03:00,8,Clear,2,Wind blowing from 150° South-southeast to North-northwest,100%,1017,8
20190319,03:30,8,Clear,2,Wind blowing from 180° South to North,100%,1017,8
20190319,04:00,8,Clear,0,Wind blowing from 0° North to South,93%,1017,8
20190319,04:30,7,Light fog,2,Wind blowing from 180° South to North,100%,1018,6
20190319,05:00,8,Clear,2,Wind blowing from 180° South to North,100%,1018,6
20190319,05:30,8,Clear,2,Wind blowing from 170° South to North,93%,1018,6
20190319,06:00,7,Fog,2,Wind blowing from 150° South-southeast to North-northwest,100%,1018,5
20190319,06:30,8,Fog,2,Wind blowing from 160° South-southeast to North-northwest,93%,1019,5
20190319,07:00,8,Fog,2,Wind blowing from 160° South-southeast to North-northwest,100%,1019,5
20190319,07:30,10,Fog,6,Wind blowing from 170° South to North,94%,1019,5
20190319,08:00,12,Fog,6,Wind blowing from 190° South to North,82%,1020,5
20190319,08:30,13,Clear,9,Wind blowing from 170° South to North,72%,1020,7
20190319,09:30,15,Passing clouds,9,Wind blowing from 160° South-southeast to North-northwest,63%,1020,N/A
20190319,10:00,16,Passing clouds,9,Wind blowing from 180° South to North,59%,1020,N/A
20190319,10:30,18,Passing clouds,13,Wind blowing from 140° Southeast to Northwest,49%,1019,N/A
20190319,11:00,18,Sunny,17,Wind blowing from 130° Southeast to Northwest,46%,1019,16
20190319,11:30,19,Passing clouds,17,Wind blowing from 160° South-southeast to North-northwest,40%,1018,N/A
20190319,12:00,19,Sunny,20,Wind blowing from 170° South to North,37%,1018,16
20190319,12:30,20,Passing clouds,17,Wind blowing from 180° South to North,35%,1018,N/A
20190319,13:00,20,Passing clouds,20,Wind blowing from 150° South-southeast to North-northwest,33%,1017,N/A
20190319,13:30,20,Passing clouds,17,Wind blowing from 170° South to North,33%,1017,N/A
20190319,14:00,20,Passing clouds,24,Wind blowing from 140° Southeast to Northwest,28%,1016,N/A
20190319,14:30,20,Sunny,24,Wind blowing from 150° South-southeast to North-northwest,35%,1016,16
20190319,15:00,20,Sunny,24,Wind blowing from 160° South-southeast to North-northwest,30%,1016,16
20190319,15:30,19,Sunny,24,Wind blowing from 140° Southeast to Northwest,35%,1015,16
20190319,16:00,18,Sunny,28,Wind blowing from 150° South-southeast to North-northwest,37%,1015,16
20190319,16:30,18,Sunny,24,Wind blowing from 150° South-southeast to North-northwest,40%,1015,16
20190319,17:00,18,Sunny,24,Wind blowing from 150° South-southeast to North-northwest,40%,1015,16
20190319,17:30,17,Sunny,24,Wind blowing from 140° Southeast to Northwest,42%,1015,16
20190319,18:00,16,Sunny,20,Wind blowing from 140° Southeast to Northwest,48%,1015,16
20190319,18:30,15,Clear,17,Wind blowing from 140° Southeast to Northwest,51%,1015,16
20190319,19:00,15,Clear,24,Wind blowing from 140° Southeast to Northwest,51%,1015,16
20190319,19:30,14,Clear,24,Wind blowing from 140° Southeast to Northwest,51%,1015,16
20190319,20:00,14,Clear,28,Wind blowing from 140° Southeast to Northwest,51%,1015,16
20190319,20:30,14,Clear,28,Wind blowing from 140° Southeast to Northwest,55%,1015,16
20190319,21:00,14,Clear,28,Wind blowing from 140° Southeast to Northwest,55%,1015,16
20190319,21:30,13,Clear,24,Wind blowing from 140° Southeast to Northwest,59%,1015,16
20190319,22:00,13,Clear,24,Wind blowing from 150° South-southeast to North-northwest,63%,1015,16
20190319,22:30,13,Clear,28,Wind blowing from 150° South-southeast to North-northwest,67%,1015,16
20190319,23:00,13,Clear,35,Wind blowing from 140° Southeast to Northwest,67%,1014,16
20190319,23:30,13,Clear,35,Wind blowing from 150° South-southeast to North-northwest,72%,1014,16
20190320,00:00,12,Clear,28,Wind blowing from 140° Southeast to Northwest,77%,1014,16
20190320,00:30,13,Clear,32,Wind blowing from 150° South-southeast to North-northwest,77%,1013,16
20190320,01:00,12,Clear,32,Wind blowing from 150° South-southeast to North-northwest,82%,1012,16
20190320,01:30,13,Clear,32,Wind blowing from 150° South-southeast to North-northwest,77%,1012,16
20190320,02:00,13,Clear,32,Wind blowing from 140° Southeast to Northwest,77%,1011,16
20190320,02:30,13,Clear,35,Wind blowing from 150° South-southeast to North-northwest,77%,1010,16
20190320,03:00,13,Clear,32,Wind blowing from 150° South-southeast to North-northwest,77%,1009,16
20190320,03:30,13,Clear,28,Wind blowing from 160° South-southeast to North-northwest,77%,1009,16
20190320,04:00,13,Clear,32,Wind blowing from 150° South-southeast to North-northwest,77%,1009,16
20190320,04:30,13,Clear,28,Wind blowing from 150° South-southeast to North-northwest,77%,1008,16
20190320,05:30,13,Clear,28,Wind blowing from 160° South-southeast to North-northwest,77%,1008,16
20190320,06:00,14,Sunny,35,Wind blowing from 160° South-southeast to North-northwest,77%,1007,16
20190320,07:00,14,Sunny,28,Wind blowing from 150° South-southeast to North-northwest,82%,1006,16
20190320,07:30,14,Thunderstorms,28,Wind blowing from 170° South to North,82%,1007,N/A
20190320,08:00,14,Sprinkles,28,Wind blowing from 150° South-southeast to North-northwest,88%,1006,N/A
20190320,08:30,14,Sprinkles,20,Wind blowing from 170° South to North,88%,1007,N/A
20190320,09:30,15,Sunny,20,Wind blowing from 160° South-southeast to North-northwest,88%,1006,16
20190320,10:00,16,Sunny,24,Wind blowing from 160° South-southeast to North-northwest,83%,1006,16
20190320,10:30,18,Sunny,28,Wind blowing from 170° South to North,78%,1005,16
20190320,11:00,20,Sunny,28,Wind blowing from 170° South to North,69%,1004,16
20190320,11:30,21,Sunny,32,Wind blowing from 170° South to North,69%,1003,16
20190320,12:00,22,Sunny,35,Wind blowing from 170° South to North,65%,1003,16
20190320,12:30,23,Sunny,35,Wind blowing from 180° South to North,61%,1002,16
20190320,13:00,23,Sunny,28,Wind blowing from 170° South to North,61%,1002,16
20190320,13:30,25,Sunny,28,Wind blowing from 170° South to North,57%,1001,16
20190320,14:00,25,Sunny,24,Wind blowing from 180° South to North,57%,1001,16
20190320,14:30,26,Sunny,20,Wind blowing from 190° South to North,54%,1001,16
20190320,15:00,26,Sunny,17,Wind blowing from 180° South to North,54%,1001,16
20190320,15:30,27,Sunny,17,Wind blowing from 170° South to North,51%,1000,16
20190320,16:00,27,Sunny,17,Wind blowing from 160° South-southeast to North-northwest,54%,1000,16
20190320,16:30,26,Passing clouds,13,Wind blowing from 160° South-southeast to North-northwest,54%,1000,N/A
20190320,17:00,24,Sprinkles,13,Wind blowing from 150° South-southeast to North-northwest,65%,1001,N/A
20190320,17:30,24,Passing clouds,6,Wind blowing from 150° South-southeast to North-northwest,61%,1002,N/A
20190320,18:00,24,Passing clouds,2,Wind blowing from 0° North to South,65%,1003,N/A
20190320,18:30,23,Passing clouds,6,Wind blowing from 0° North to South,69%,1004,N/A
20190320,19:00,23,Sprinkles,9,Wind blowing from 0° North to South,69%,1004,N/A
20190320,19:30,23,Sprinkles,13,Wind blowing from 290° West-northwest to East-southeast,69%,1005,N/A
20190320,20:00,22,Clear,9,Wind blowing from 0° North to South,73%,1005,16
20190320,20:30,22,Passing clouds,9,Wind blowing from 260° West to East,73%,1006,N/A
20190320,21:00,21,Passing clouds,9,Wind blowing from 260° West to East,73%,1006,N/A
20190320,21:30,21,Clear,9,Wind blowing from 290° West-northwest to East-southeast,73%,1007,16
20190320,22:00,21,Passing clouds,9,Wind blowing from 290° West-northwest to East-southeast,73%,1007,N/A
20190320,22:30,20,Clear,13,Wind blowing from 300° West-northwest to East-southeast,83%,1007,16
20190320,23:00,20,Passing clouds,13,Wind blowing from 300° West-northwest to East-southeast,83%,1008,N/A
20190320,23:30,20,Passing clouds,17,Wind blowing from 330° North-northwest to South-southeast,83%,1008,N/A
20190321,00:00,19,Passing clouds,17,Wind blowing from 330° North-northwest to South-southeast,88%,1009,N/A
20190321,00:30,19,Passing clouds,17,Wind blowing from 330° North-northwest to South-southeast,83%,1009,N/A
20190321,01:00,18,Passing clouds,20,Wind blowing from 340° North-northwest to South-southeast,88%,1009,N/A
20190321,01:30,18,Clear,17,Wind blowing from 340° North-northwest to South-southeast,83%,1009,8
20190321,02:00,17,Passing clouds,20,Wind blowing from 340° North-northwest to South-southeast,83%,1009,8
20190321,02:30,17,Passing clouds,13,Wind blowing from 350° North to South,83%,1010,8
20190321,03:00,16,Passing clouds,17,Wind blowing from 10° North to South,88%,1010,8
20190321,03:30,15,Clear,13,Wind blowing from 350° North to South,88%,1010,8
20190321,04:00,15,Clear,9,Wind blowing from 350° North to South,88%,1010,8
20190321,04:30,15,Clear,6,Wind blowing from 0° North to South,82%,1011,8
20190321,05:00,14,Clear,6,Wind blowing from 10° North to South,88%,1010,8
20190321,05:30,14,Clear,6,Wind blowing from 10° North to South,88%,1011,8
20190321,06:00,14,Clear,6,Wind blowing from 330° North-northwest to South-southeast,88%,1012,8
20190321,06:30,14,Clear,13,Wind blowing from 10° North to South,88%,1011,8
20190321,07:00,15,Clear,6,Wind blowing from 10° North to South,82%,1012,7
20190321,07:30,15,Clear,6,Wind blowing from 0° North to South,82%,1012,7
20190321,08:00,16,Clear,9,Wind blowing from 10° North to South,72%,1012,7
20190321,08:30,16,Clear,13,Wind blowing from 10° North to South,72%,1013,7
20190321,09:30,17,Clear,6,Wind blowing from 10° North to South,68%,1013,6
20190321,10:00,18,Clear,13,Wind blowing from 30° North-northeast to South-southwest,64%,1013,6
20190321,10:30,18,Clear,20,Wind blowing from 30° North-northeast to South-southwest,56%,1012,7
20190321,11:00,18,Clear,28,Wind blowing from 0° North to South,56%,1013,7
20190321,11:30,17,Clear,28,Wind blowing from 10° North to South,64%,1014,7
20190321,12:00,17,Clear,20,Wind blowing from 350° North to South,68%,1015,6
20190321,12:30,16,Light rain,24,Wind blowing from 0° North to South,72%,1015,5
20190321,13:00,15,Light rain,24,Wind blowing from 20° North-northeast to South-southwest,82%,1015,4
20190321,13:30,15,Light rain,17,Wind blowing from 30° North-northeast to South-southwest,82%,1014,3
20190321,14:00,15,Light rain,17,Wind blowing from 40° Northeast to Southwest,82%,1013,3
20190321,14:30,13,Light rain,28,Wind blowing from 20° North-northeast to South-southwest,82%,1014,8
20190321,15:00,12,Partly sunny,28,Wind blowing from 20° North-northeast to South-southwest,82%,1015,N/A
20190321,15:30,12,Partly sunny,28,Wind blowing from 30° North-northeast to South-southwest,82%,1015,8
20190321,16:00,12,Partly sunny,28,Wind blowing from 30° North-northeast to South-southwest,77%,1015,8
20190321,16:30,11,Partly sunny,24,Wind blowing from 40° Northeast to Southwest,88%,1016,8
20190321,17:00,10,Light rain,20,Wind blowing from 30° North-northeast to South-southwest,88%,1017,8
20190321,17:30,10,Light rain,20,Wind blowing from 20° North-northeast to South-southwest,88%,1018,8
20190321,18:00,10,Light rain,20,Wind blowing from 40° Northeast to Southwest,88%,1018,8
20190321,18:30,10,Light rain,17,Wind blowing from 20° North-northeast to South-southwest,88%,1018,N/A
20190321,19:00,10,Light rain,20,Wind blowing from 40° Northeast to Southwest,88%,1018,N/A
20190321,19:30,10,Light rain,20,Wind blowing from 50° Northeast to Southwest,88%,1018,N/A
20190321,20:00,10,Passing clouds,24,Wind blowing from 30° North-northeast to South-southwest,82%,1019,N/A
20190321,20:30,10,Passing clouds,20,Wind blowing from 40° Northeast to Southwest,82%,1019,N/A
20190321,21:00,10,Passing clouds,17,Wind blowing from 30° North-northeast to South-southwest,82%,1019,N/A
20190321,21:30,10,Passing clouds,28,Wind blowing from 30° North-northeast to South-southwest,82%,1020,N/A
20190321,22:00,10,Passing clouds,28,Wind blowing from 40° Northeast to Southwest,82%,1020,N/A
20190321,22:30,10,Passing clouds,20,Wind blowing from 30° North-northeast to South-southwest,76%,1020,N/A
20190321,23:00,9,Passing clouds,24,Wind blowing from 40° Northeast to Southwest,76%,1021,N/A
20190321,23:30,9,Light rain,24,Wind blowing from 50° Northeast to Southwest,76%,1021,N/A
20190322,00:00,9,Light rain,13,Wind blowing from 30° North-northeast to South-southwest,76%,1021,N/A
20190322,00:30,9,Passing clouds,20,Wind blowing from 20° North-northeast to South-southwest,76%,1021,N/A
20190322,01:00,8,Light rain,24,Wind blowing from 10° North to South,76%,1022,N/A
20190322,01:30,8,Light rain,20,Wind blowing from 20° North-northeast to South-southwest,76%,1022,N/A
20190322,02:00,8,Passing clouds,20,Wind blowing from 10° North to South,76%,1022,N/A
20190322,02:30,8,Passing clouds,24,Wind blowing from 20° North-northeast to South-southwest,71%,1022,N/A
20190322,03:00,8,Passing clouds,20,Wind blowing from 10° North to South,76%,1021,N/A
20190322,03:30,8,Passing clouds,24,Wind blowing from 10° North to South,71%,1021,N/A
20190322,04:00,8,Passing clouds,20,Wind blowing from 20° North-northeast to South-southwest,71%,1021,N/A
20190322,04:30,8,Passing clouds,20,Wind blowing from 30° North-northeast to South-southwest,71%,1021,N/A
20190322,05:00,8,Passing clouds,20,Wind blowing from 30° North-northeast to South-southwest,71%,1022,N/A
20190322,05:30,8,Passing clouds,24,Wind blowing from 30° North-northeast to South-southwest,71%,1022,N/A
20190322,06:00,8,Partly sunny,17,Wind blowing from 30° North-northeast to South-southwest,71%,1022,N/A
20190322,06:30,8,Partly sunny,17,Wind blowing from 20° North-northeast to South-southwest,71%,1023,N/A
20190322,07:00,8,Partly sunny,17,Wind blowing from 20° North-northeast to South-southwest,71%,1023,N/A
20190322,07:30,8,Partly sunny,17,Wind blowing from 40° Northeast to Southwest,66%,1024,N/A
20190322,08:00,8,Partly sunny,17,Wind blowing from 20° North-northeast to South-southwest,71%,1024,N/A
20190322,08:30,8,Partly sunny,24,Wind blowing from 20° North-northeast to South-southwest,71%,1024,N/A
20190322,09:30,9,Partly sunny,17,Wind blowing from 40° Northeast to Southwest,62%,1024,N/A
20190322,10:00,9,Partly sunny,24,Wind blowing from 20° North-northeast to South-southwest,66%,1024,N/A
20190322,10:30,10,Partly sunny,20,Wind blowing from 20° North-northeast to South-southwest,62%,1024,N/A
20190322,11:00,10,Partly sunny,20,Wind blowing from 30° North-northeast to South-southwest,58%,1024,N/A
20190322,11:30,11,Scattered clouds,20,Wind blowing from 20° North-northeast to South-southwest,58%,1023,N/A
20190322,12:00,12,Scattered clouds,24,Wind blowing from 10° North to South,54%,1023,N/A
20190322,12:30,12,Partly sunny,17,Wind blowing from 30° North-northeast to South-southwest,51%,1024,N/A
20190322,13:00,12,Partly sunny,20,Wind blowing from 20° North-northeast to South-southwest,47%,1023,N/A
20190322,13:30,12,Scattered clouds,20,Wind blowing from 20° North-northeast to South-southwest,47%,1023,N/A
20190322,14:00,11,Sunny,20,Wind blowing from 50° Northeast to Southwest,47%,1022,16
20190322,14:30,11,Passing clouds,20,Wind blowing from 30° North-northeast to South-southwest,50%,1022,N/A
20190322,15:00,11,Passing clouds,20,Wind blowing from 20° North-northeast to South-southwest,50%,1022,N/A
20190322,15:30,11,Sunny,20,Wind blowing from 20° North-northeast to South-southwest,47%,1022,16
20190322,16:00,10,Sunny,20,Wind blowing from 30° North-northeast to South-southwest,50%,1022,16
20190322,16:30,10,Sunny,17,Wind blowing from 40° Northeast to Southwest,47%,1022,16
20190322,17:00,10,Sunny,17,Wind blowing from 10° North to South,54%,1022,16
20190322,17:30,10,Sunny,13,Wind blowing from 20° North-northeast to South-southwest,54%,1022,16
20190322,18:00,9,Passing clouds,13,Wind blowing from 30° North-northeast to South-southwest,54%,1023,N/A
20190322,18:30,9,Passing clouds,17,Wind blowing from 60° East-northeast to West-southwest,50%,1023,N/A
20190322,19:00,9,Passing clouds,17,Wind blowing from 40° Northeast to Southwest,54%,1023,N/A
20190322,19:30,9,Passing clouds,13,Wind blowing from 40° Northeast to Southwest,58%,1024,N/A
20190322,20:00,9,Passing clouds,17,Wind blowing from 40° Northeast to Southwest,58%,1024,N/A
20190322,20:30,9,Clear,17,Wind blowing from 40° Northeast to Southwest,58%,1025,16
20190322,21:00,9,Clear,17,Wind blowing from 30° North-northeast to South-southwest,58%,1025,16
20190322,21:30,8,Passing clouds,9,Wind blowing from 50° Northeast to Southwest,57%,1026,N/A
20190322,22:00,8,Clear,9,Wind blowing from 40° Northeast to Southwest,57%,1026,16
20190322,22:30,8,Passing clouds,9,Wind blowing from 30° North-northeast to South-southwest,57%,1026,N/A
20190322,23:00,8,Light rain,9,Wind blowing from 0° North to South,53%,1026,N/A
20190322,23:30,7,Passing clouds,9,Wind blowing from 70° East-northeast to West-southwest,66%,1026,N/A
20190323,00:00,7,Passing clouds,6,Wind blowing from 20° North-northeast to South-southwest,66%,1026,N/A
20190323,00:30,7,Passing clouds,2,Wind blowing from 340° North-northwest to South-southeast,61%,1027,N/A
20190323,01:00,7,Passing clouds,6,Wind blowing from 350° North to South,66%,1026,N/A
20190323,01:30,7,Clear,2,Wind blowing from 0° North to South,66%,1026,16
20190323,02:00,7,Clear,6,Wind blowing from 0° North to South,66%,1026,16
20190323,02:30,7,Clear,9,Wind blowing from 350° North to South,66%,1026,16
20190323,03:00,7,Clear,9,Wind blowing from 10° North to South,71%,1025,16
20190323,03:30,7,Clear,9,Wind blowing from 0° North to South,71%,1025,16
20190323,04:00,7,Clear,9,Wind blowing from 10° North to South,71%,1025,16
20190323,04:30,7,Clear,9,Wind blowing from 10° North to South,71%,1026,16
20190323,05:00,7,Clear,6,Wind blowing from 0° North to South,71%,1025,16
20190323,05:30,7,Clear,9,Wind blowing from 350° North to South,71%,1026,16
20190323,06:00,7,Sunny,9,Wind blowing from 350° North to South,71%,1026,16
20190323,06:30,7,Sunny,9,Wind blowing from 0° North to South,71%,1026,16
20190323,07:00,8,Sunny,9,Wind blowing from 350° North to South,66%,1027,16
20190323,07:30,9,Sunny,9,Wind blowing from 350° North to South,62%,1027,16
20190323,08:00,10,Passing clouds,6,Wind blowing from 340° North-northwest to South-southeast,58%,1027,N/A
20190323,08:30,10,Passing clouds,6,Wind blowing from 340° North-northwest to South-southeast,58%,1027,N/A
20190323,09:30,11,Passing clouds,6,Wind blowing from 280° West to East,50%,1028,N/A
20190323,10:00,12,Passing clouds,6,Wind blowing from 350° North to South,44%,1028,N/A
20190323,10:30,14,Passing clouds,9,Wind blowing from 320° Northwest to Southeast,39%,1027,N/A
20190323,11:00,15,Passing clouds,6,Wind blowing from 320° Northwest to Southeast,36%,1027,N/A
20190323,11:30,15,Passing clouds,9,Wind blowing from 300° West-northwest to East-southeast,39%,1027,N/A
20190323,12:00,15,Sunny,9,Wind blowing from 0° North to South,31%,1027,16
20190323,12:30,16,Sunny,9,Wind blowing from 0° North to South,27%,1027,16
20190323,13:00,15,Passing clouds,9,Wind blowing from 20° North-northeast to South-southwest,31%,1026,N/A
20190323,13:30,15,Passing clouds,13,Wind blowing from 10° North to South,31%,1025,N/A
20190323,14:00,16,Passing clouds,9,Wind blowing from 30° North-northeast to South-southwest,29%,1025,N/A
20190323,14:30,15,Sunny,17,Wind blowing from 350° North to South,29%,1025,16
20190323,15:00,16,Passing clouds,17,Wind blowing from 340° North-northwest to South-southeast,29%,1025,N/A
20190323,15:30,16,Passing clouds,17,Wind blowing from 30° North-northeast to South-southwest,27%,1025,N/A
20190323,16:00,15,Passing clouds,13,Wind blowing from 10° North to South,29%,1025,N/A
20190323,16:30,15,Sunny,13,Wind blowing from 30° North-northeast to South-southwest,29%,1025,16
20190323,17:00,14,Sunny,17,Wind blowing from 0° North to South,31%,1025,16
20190323,17:30,14,Passing clouds,13,Wind blowing from 20° North-northeast to South-southwest,33%,1025,N/A
20190323,18:00,12,Sunny,17,Wind blowing from 140° Southeast to Northwest,54%,1025,16
20190323,18:30,13,Clear,20,Wind blowing from 160° South-southeast to North-northwest,51%,1026,16
20190323,19:00,11,Clear,13,Wind blowing from 160° South-southeast to North-northwest,54%,1026,16
20190323,19:30,11,Clear,13,Wind blowing from 160° South-southeast to North-northwest,58%,1026,16
20190323,20:00,11,Clear,13,Wind blowing from 140° Southeast to Northwest,58%,1026,16
20190323,20:30,11,Clear,9,Wind blowing from 130° Southeast to Northwest,62%,1027,16
20190323,21:00,10,Clear,9,Wind blowing from 160° South-southeast to North-northwest,67%,1027,16
20190323,21:30,9,Clear,9,Wind blowing from 150° South-southeast to North-northwest,66%,1027,16
20190323,22:00,10,Passing clouds,6,Wind blowing from 100° East to West,62%,1027,N/A
20190323,22:30,9,Passing clouds,13,Wind blowing from 30° North-northeast to South-southwest,66%,1027,N/A
20190323,23:00,9,Passing clouds,9,Wind blowing from 40° Northeast to Southwest,66%,1027,N/A
20190323,23:30,9,Clear,9,Wind blowing from 80° East to West,66%,1027,16
20190324,00:00,9,Clear,6,Wind blowing from 80° East to West,66%,1027,16
20190324,00:30,9,Clear,6,Wind blowing from 90° East to West,71%,1026,16
20190324,01:00,9,Clear,6,Wind blowing from 90° East to West,66%,1026,16
20190324,01:30,8,Clear,6,Wind blowing from 90° East to West,71%,1026,16
20190324,02:00,8,Clear,6,Wind blowing from 90° East to West,71%,1026,16
20190324,02:30,8,Clear,6,Wind blowing from 90° East to West,71%,1025,16
20190324,03:00,8,Passing clouds,6,Wind blowing from 110° East-southeast to West-northwest,71%,1025,N/A
20190324,03:30,8,Passing clouds,9,Wind blowing from 110° East-southeast to West-northwest,66%,1025,N/A
20190324,04:00,8,Clear,6,Wind blowing from 100° East to West,66%,1025,16
20190324,04:30,8,Passing clouds,6,Wind blowing from 100° East to West,66%,1025,N/A
20190324,05:00,7,Passing clouds,6,Wind blowing from 140° Southeast to Northwest,71%,1025,N/A
20190324,05:30,5,Clear,6,Wind blowing from 170° South to North,81%,1025,16
20190324,06:00,6,Passing clouds,6,Wind blowing from 140° Southeast to Northwest,81%,1025,N/A
20190324,06:30,8,Passing clouds,6,Wind blowing from 120° East-southeast to West-northwest,66%,1025,N/A
20190324,07:00,9,Passing clouds,9,Wind blowing from 140° Southeast to Northwest,66%,1025,N/A
20190324,07:30,9,Passing clouds,9,Wind blowing from 120° East-southeast to West-northwest,62%,1025,N/A
20190324,08:00,10,Passing clouds,13,Wind blowing from 140° Southeast to Northwest,62%,1026,N/A
20190324,08:30,11,Sunny,13,Wind blowing from 150° South-southeast to North-northwest,58%,1026,16
20190324,10:00,13,Passing clouds,13,Wind blowing from 140° Southeast to Northwest,51%,1026,N/A
20190324,10:30,14,Passing clouds,13,Wind blowing from 170° South to North,48%,1025,N/A
20190324,11:00,14,Passing clouds,13,Wind blowing from 160° South-southeast to North-northwest,44%,1025,N/A
20190324,11:30,15,Scattered clouds,9,Wind blowing from 0° North to South,45%,1024,N/A
20190324,12:00,14,Partly sunny,13,Wind blowing from 180° South to North,48%,1023,N/A
20190324,12:30,15,Partly sunny,17,Wind blowing from 130° Southeast to Northwest,45%,1023,N/A
20190324,13:00,15,Scattered clouds,13,Wind blowing from 170° South to North,48%,1022,N/A
20190324,13:30,15,Passing clouds,9,Wind blowing from 0° North to South,42%,1022,N/A
20190324,14:00,15,Passing clouds,9,Wind blowing from 170° South to North,42%,1021,N/A
20190324,14:30,15,Sunny,13,Wind blowing from 170° South to North,45%,1021,16
20190324,15:30,14,Sunny,17,Wind blowing from 170° South to North,48%,1020,16
20190324,16:00,14,Sunny,20,Wind blowing from 170° South to North,44%,1020,16
20190324,16:30,13,Sunny,20,Wind blowing from 160° South-southeast to North-northwest,44%,1020,16
20190324,17:00,13,Passing clouds,17,Wind blowing from 150° South-southeast to North-northwest,44%,1020,N/A
20190324,17:30,13,Sunny,20,Wind blowing from 150° South-southeast to North-northwest,44%,1020,16
20190324,18:00,12,Sunny,17,Wind blowing from 160° South-southeast to North-northwest,47%,1020,16
20190324,18:30,12,Passing clouds,17,Wind blowing from 140° Southeast to Northwest,47%,1020,N/A
20190324,19:00,12,Clear,20,Wind blowing from 150° South-southeast to North-northwest,51%,1020,16
20190324,19:30,12,Passing clouds,17,Wind blowing from 140° Southeast to Northwest,54%,1020,N/A
20190324,20:00,12,Clear,20,Wind blowing from 130° Southeast to Northwest,54%,1021,16
20190324,20:30,11,Clear,20,Wind blowing from 140° Southeast to Northwest,58%,1021,16
20190324,21:00,11,Passing clouds,17,Wind blowing from 160° South-southeast to North-northwest,62%,1021,N/A
20190324,21:30,11,Clear,17,Wind blowing from 150° South-southeast to North-northwest,67%,1020,16
20190324,22:00,11,Clear,13,Wind blowing from 150° South-southeast to North-northwest,62%,1020,16
20190324,22:30,11,Clear,20,Wind blowing from 150° South-southeast to North-northwest,62%,1020,16
20190324,23:00,11,Passing clouds,20,Wind blowing from 150° South-southeast to North-northwest,67%,1019,N/A
20190324,23:30,11,Clear,20,Wind blowing from 150° South-southeast to North-northwest,67%,1019,16
20190325,00:00,11,Clear,17,Wind blowing from 160° South-southeast to North-northwest,67%,1019,16
20190325,00:30,11,Clear,17,Wind blowing from 150° South-southeast to North-northwest,67%,1018,16
20190325,01:00,11,Clear,13,Wind blowing from 150° South-southeast to North-northwest,67%,1018,16
20190325,01:30,11,Clear,17,Wind blowing from 150° South-southeast to North-northwest,67%,1017,16
20190325,02:00,11,Clear,13,Wind blowing from 150° South-southeast to North-northwest,67%,1017,16
20190325,02:30,10,Clear,13,Wind blowing from 150° South-southeast to North-northwest,76%,1017,16
20190325,03:00,10,Passing clouds,6,Wind blowing from 160° South-southeast to North-northwest,76%,1017,N/A
20190325,03:30,10,Light rain,9,Wind blowing from 130° Southeast to Northwest,82%,1017,N/A
20190325,04:00,10,Light rain,6,Wind blowing from 80° East to West,88%,1017,N/A
20190325,04:30,10,Light rain,6,Wind blowing from 40° Northeast to Southwest,88%,1017,N/A
20190325,05:00,10,Light rain,2,Wind blowing from 0° North to South,88%,1017,N/A
20190325,05:30,10,Light rain,2,Wind blowing from 160° South-southeast to North-northwest,88%,1018,N/A
20190325,06:00,10,Light rain,6,Wind blowing from 140° Southeast to Northwest,88%,1018,6
20190325,06:30,10,Light rain,6,Wind blowing from 140° Southeast to Northwest,94%,1018,4
20190325,07:00,10,Light rain,6,Wind blowing from 140° Southeast to Northwest,94%,1018,4
20190325,07:30,10,Light rain,2,Wind blowing from 0° North to South,94%,1018,4
20190325,08:00,10,Light rain,6,Wind blowing from 160° South-southeast to North-northwest,94%,1019,4
20190325,08:30,11,Light rain,2,Wind blowing from 0° North to South,88%,1019,4
20190325,09:00,11,Light rain,2,Wind blowing from 0° North to South,88%,1019,5
20190325,10:00,12,Clear,2,Wind blowing from 0° North to South,88%,1019,8
20190325,10:30,12,Passing clouds,6,Wind blowing from 250° West-southwest to East-northeast,77%,1019,8
20190325,11:00,14,Passing clouds,6,Wind blowing from 180° South to North,72%,1019,N/A
20190325,11:30,15,Passing clouds,9,Wind blowing from 160° South-southeast to North-northwest,68%,1019,N/A
20190325,12:00,14,Scattered clouds,6,Wind blowing from 210° South-southwest to North-northeast,63%,1018,N/A
20190325,12:30,15,Scattered clouds,6,Wind blowing from 200° South-southwest to North-northeast,59%,1018,N/A
20190325,13:00,15,Scattered clouds,9,Wind blowing from 190° South to North,63%,1018,N/A
20190325,13:30,14,Scattered clouds,9,Wind blowing from 190° South to North,63%,1018,N/A
20190325,14:00,14,Partly sunny,9,Wind blowing from 190° South to North,63%,1017,N/A
20190325,14:30,13,Partly sunny,9,Wind blowing from 190° South to North,72%,1017,N/A
20190325,15:00,13,Partly sunny,9,Wind blowing from 180° South to North,72%,1017,N/A
20190325,15:30,14,Partly sunny,9,Wind blowing from 190° South to North,67%,1017,N/A
