date,time,temperature,weather,wind_speed,wind_direction,humidity,barometer,visibility
20180101,14:30,12,Passing clouds,9,Wind blowing from 100° East to West,30%,1025,N/A
20180101,15:00,11,Passing clouds,17,Wind blowing from 130° Southeast to Northwest,32%,1025,N/A
20180101,15:30,11,Passing clouds,13,Wind blowing from 120° East-southeast to West-northwest,32%,1025,N/A
20180101,16:00,11,Passing clouds,9,Wind blowing from 130° Southeast to Northwest,35%,1026,N/A
20180101,16:30,10,Passing clouds,13,Wind blowing from 120° East-southeast to West-northwest,40%,1026,N/A
20180101,17:30,9,Passing clouds,13,Wind blowing from 100° East to West,46%,1026,N/A
20180101,18:00,9,Passing clouds,13,Wind blowing from 90° East to West,46%,1026,N/A
20180101,18:30,9,Passing clouds,9,Wind blowing from 110° East-southeast to West-northwest,54%,1026,N/A
20180101,19:00,9,Passing clouds,9,Wind blowing from 100° East to West,58%,1027,N/A
20180101,19:30,8,Passing clouds,9,Wind blowing from 100° East to West,62%,1027,N/A
20180101,20:00,8,Passing clouds,9,Wind blowing from 80° East to West,62%,1027,N/A
20180101,20:30,8,Passing clouds,9,Wind blowing from 80° East to West,62%,1027,N/A
20180101,21:00,9,Clear,13,Wind blowing from 90° East to West,58%,1027,16
20180101,21:30,9,Passing clouds,9,Wind blowing from 110° East-southeast to West-northwest,62%,1027,N/A
20180101,22:30,9,Passing clouds,13,Wind blowing from 100° East to West,62%,1027,N/A
20180101,23:00,9,Passing clouds,13,Wind blowing from 100° East to West,62%,1027,N/A
20180101,23:30,9,Passing clouds,13,Wind blowing from 110° East-southeast to West-northwest,66%,1027,N/A
20180102,00:00,9,Passing clouds,13,Wind blowing from 110° East-southeast to West-northwest,66%,1027,N/A
20180102,00:30,9,Clear,13,Wind blowing from 120° East-southeast to West-northwest,66%,1027,16
20180102,01:00,9,Clear,13,Wind blowing from 120° East-southeast to West-northwest,66%,1026,16
20180102,01:30,9,Clear,13,Wind blowing from 120° East-southeast to West-northwest,66%,1026,16
20180102,02:00,9,Clear,13,Wind blowing from 120° East-southeast to West-northwest,66%,1026,16
20180102,02:30,9,Clear,9,Wind blowing from 130° Southeast to Northwest,71%,1026,16
20180102,03:00,9,Clear,13,Wind blowing from 120° East-southeast to West-northwest,71%,1026,16
20180102,03:30,9,Clear,13,Wind blowing from 130° Southeast to Northwest,71%,1026,16
20180102,04:00,10,Clear,13,Wind blowing from 120° East-southeast to West-northwest,67%,1026,16
20180102,04:30,10,Clear,13,Wind blowing from 120° East-southeast to West-northwest,67%,1026,16
20180102,05:00,10,Clear,13,Wind blowing from 120° East-southeast to West-northwest,67%,1025,16
20180102,05:30,10,Clear,13,Wind blowing from 120° East-southeast to West-northwest,67%,1026,16
20180102,06:00,10,Clear,17,Wind blowing from 120° East-southeast to West-northwest,67%,1025,16
20180102,06:30,10,Clear,17,Wind blowing from 130° Southeast to Northwest,71%,1025,16
20180102,07:00,10,Passing clouds,13,Wind blowing from 130° Southeast to Northwest,71%,1025,N/A
20180102,07:30,10,Sunny,13,Wind blowing from 120° East-southeast to West-northwest,71%,1026,16
20180102,08:00,11,Sunny,13,Wind blowing from 130° Southeast to Northwest,67%,1026,16
20180102,08:30,11,Sunny,13,Wind blowing from 130° Southeast to Northwest,67%,1026,16
20180102,09:00,12,Sunny,17,Wind blowing from 120° East-southeast to West-northwest,63%,1026,16
20180102,09:30,12,Sunny,17,Wind blowing from 130° Southeast to Northwest,67%,1026,16
20180102,10:00,12,Sunny,17,Wind blowing from 130° Southeast to Northwest,67%,1026,16
20180102,10:30,13,Sunny,17,Wind blowing from 130° Southeast to Northwest,63%,1026,16
20180102,11:00,13,Sunny,17,Wind blowing from 140° Southeast to Northwest,63%,1026,16
20180102,11:30,13,Sunny,20,Wind blowing from 140° Southeast to Northwest,63%,1025,16
20180102,12:00,13,Sunny,20,Wind blowing from 150° South-southeast to North-northwest,63%,1024,16
20180102,12:30,13,Sunny,20,Wind blowing from 140° Southeast to Northwest,63%,1024,16
20180102,13:00,13,Sunny,13,Wind blowing from 140° Southeast to Northwest,63%,1024,16
20180102,13:30,13,Sunny,13,Wind blowing from 130° Southeast to Northwest,63%,1023,16
20180102,14:00,13,Sunny,13,Wind blowing from 130° Southeast to Northwest,63%,1024,16
20180102,14:30,13,Sunny,17,Wind blowing from 120° East-southeast to West-northwest,67%,1023,16
20180102,15:00,13,Sunny,17,Wind blowing from 120° East-southeast to West-northwest,67%,1023,16
20180102,15:30,13,Scattered clouds,20,Wind blowing from 110° East-southeast to West-northwest,67%,1023,N/A
20180102,16:00,13,Scattered clouds,17,Wind blowing from 120° East-southeast to West-northwest,67%,1023,N/A
20180102,16:30,13,Scattered clouds,13,Wind blowing from 100° East to West,72%,1023,N/A
20180102,17:00,13,Scattered clouds,13,Wind blowing from 110° East-southeast to West-northwest,72%,1023,N/A
20180102,17:30,13,Passing clouds,13,Wind blowing from 100° East to West,72%,1024,N/A
20180102,18:00,12,Passing clouds,13,Wind blowing from 100° East to West,77%,1024,N/A
20180102,18:30,12,Passing clouds,13,Wind blowing from 100° East to West,77%,1024,N/A
20180102,19:00,12,Passing clouds,13,Wind blowing from 90° East to West,77%,1024,N/A
20180102,19:30,12,Passing clouds,13,Wind blowing from 90° East to West,77%,1024,N/A
20180102,20:00,12,Passing clouds,17,Wind blowing from 90° East to West,77%,1024,N/A
20180102,20:30,12,Passing clouds,17,Wind blowing from 90° East to West,77%,1024,N/A
20180102,21:00,12,Passing clouds,17,Wind blowing from 80° East to West,77%,1025,N/A
20180102,21:30,12,Light rain,13,Wind blowing from 90° East to West,77%,1025,N/A
20180102,22:00,11,Light rain,9,Wind blowing from 80° East to West,88%,1025,N/A
20180102,22:30,11,Light rain,9,Wind blowing from 50° Northeast to Southwest,88%,1026,N/A
20180102,23:00,11,Light rain,13,Wind blowing from 60° East-northeast to West-southwest,88%,1025,N/A
20180102,23:30,10,Light rain,13,Wind blowing from 60° East-northeast to West-southwest,94%,1025,N/A
20180103,00:00,10,Light rain,9,Wind blowing from 60° East-northeast to West-southwest,94%,1026,7
20180103,00:30,10,Light rain,9,Wind blowing from 60° East-northeast to West-southwest,94%,1026,7
20180103,01:00,10,Light rain,9,Wind blowing from 50° Northeast to Southwest,94%,1026,6
20180103,01:30,10,Light rain,20,Wind blowing from 40° Northeast to Southwest,94%,1026,8
20180103,02:00,10,Light rain,20,Wind blowing from 50° Northeast to Southwest,94%,1026,6
20180103,02:30,10,Light rain,20,Wind blowing from 40° Northeast to Southwest,94%,1027,8
20180103,03:00,10,Light rain,20,Wind blowing from 50° Northeast to Southwest,88%,1027,7
20180103,03:30,9,Light rain,20,Wind blowing from 50° Northeast to Southwest,94%,1027,6
20180103,04:00,9,Light rain,17,Wind blowing from 50° Northeast to Southwest,94%,1026,6
20180103,04:30,9,Light rain,20,Wind blowing from 50° Northeast to Southwest,94%,1027,7
20180103,05:00,9,Light rain,28,Wind blowing from 50° Northeast to Southwest,87%,1027,6
20180103,05:30,8,Light rain,24,Wind blowing from 40° Northeast to Southwest,93%,1027,6
20180103,06:00,8,Light rain,20,Wind blowing from 50° Northeast to Southwest,87%,1028,7
20180103,06:30,8,Light rain,20,Wind blowing from 40° Northeast to Southwest,87%,1028,8
20180103,07:00,8,Light rain,20,Wind blowing from 50° Northeast to Southwest,87%,1028,7
20180103,07:30,8,Light rain,17,Wind blowing from 40° Northeast to Southwest,93%,1028,7
20180103,08:00,8,Partly sunny,20,Wind blowing from 50° Northeast to Southwest,87%,1029,7
20180103,08:30,8,Light rain,24,Wind blowing from 50° Northeast to Southwest,87%,1029,8
20180103,09:00,8,Light rain,20,Wind blowing from 50° Northeast to Southwest,93%,1030,7
20180103,09:30,8,Light rain,20,Wind blowing from 50° Northeast to Southwest,93%,1030,7
20180103,10:00,8,Light rain,20,Wind blowing from 50° Northeast to Southwest,93%,1030,7
20180103,10:30,8,Light rain,20,Wind blowing from 40° Northeast to Southwest,87%,1030,8
20180103,11:00,8,Light rain,20,Wind blowing from 50° Northeast to Southwest,87%,1030,8
20180103,11:30,9,Light rain,20,Wind blowing from 50° Northeast to Southwest,82%,1029,8
20180103,12:00,9,Light rain,17,Wind blowing from 50° Northeast to Southwest,82%,1029,N/A
20180103,12:30,9,Light rain,28,Wind blowing from 50° Northeast to Southwest,76%,1028,N/A
20180103,13:00,8,Light rain,28,Wind blowing from 40° Northeast to Southwest,82%,1028,N/A
20180103,13:30,8,Light rain,35,Wind blowing from 40° Northeast to Southwest,82%,1028,N/A
20180103,14:00,8,Light rain,28,Wind blowing from 50° Northeast to Southwest,76%,1028,N/A
20180103,14:30,8,Light rain,32,Wind blowing from 40° Northeast to Southwest,76%,1028,N/A
20180103,15:00,8,Light rain,28,Wind blowing from 40° Northeast to Southwest,76%,1028,N/A
20180103,15:30,7,Light rain,20,Wind blowing from 40° Northeast to Southwest,81%,1029,N/A
20180103,16:00,7,Light rain,24,Wind blowing from 40° Northeast to Southwest,76%,1029,N/A
20180103,16:30,7,Light rain,24,Wind blowing from 40° Northeast to Southwest,76%,1029,N/A
20180103,17:00,7,Light rain,28,Wind blowing from 30° North-northeast to South-southwest,76%,1029,N/A
20180103,17:30,6,Light rain,24,Wind blowing from 40° Northeast to Southwest,81%,1030,N/A
20180103,18:00,6,Light rain,20,Wind blowing from 40° Northeast to Southwest,81%,1030,N/A
20180103,18:30,5,Light rain,20,Wind blowing from 30° North-northeast to South-southwest,93%,1030,N/A
20180103,19:00,5,Light rain,20,Wind blowing from 20° North-northeast to South-southwest,87%,1031,N/A
20180103,19:30,5,Light rain,20,Wind blowing from 40° Northeast to Southwest,87%,1030,N/A
20180103,20:00,5,Light rain,17,Wind blowing from 30° North-northeast to South-southwest,87%,1031,N/A
20180103,20:30,5,Light rain,24,Wind blowing from 40° Northeast to Southwest,87%,1030,N/A
20180103,21:00,5,Light rain,20,Wind blowing from 40° Northeast to Southwest,87%,1030,N/A
20180103,21:30,5,Light rain,20,Wind blowing from 40° Northeast to Southwest,87%,1031,N/A
20180103,22:00,5,Light rain,20,Wind blowing from 40° Northeast to Southwest,87%,1030,N/A
20180103,22:30,5,Light rain,20,Wind blowing from 40° Northeast to Southwest,87%,1030,N/A
20180103,23:00,5,Light rain,20,Wind blowing from 40° Northeast to Southwest,87%,1030,N/A
20180103,23:30,4,Light rain,17,Wind blowing from 30° North-northeast to South-southwest,93%,1030,N/A
20180104,00:00,4,Light rain,13,Wind blowing from 30° North-northeast to South-southwest,93%,1030,N/A
20180104,00:30,4,Light rain,13,Wind blowing from 20° North-northeast to South-southwest,93%,1030,N/A
20180104,01:00,4,Light rain,13,Wind blowing from 20° North-northeast to South-southwest,93%,1030,N/A
20180104,01:30,5,Light rain,17,Wind blowing from 40° Northeast to Southwest,87%,1030,N/A
20180104,02:00,4,Light rain,13,Wind blowing from 40° Northeast to Southwest,93%,1030,N/A
20180104,02:30,4,Light rain,13,Wind blowing from 30° North-northeast to South-southwest,93%,1030,N/A
20180104,03:00,4,Light rain,20,Wind blowing from 30° North-northeast to South-southwest,93%,1029,N/A
20180104,03:30,4,Light rain,20,Wind blowing from 10° North to South,93%,1029,N/A
20180104,04:00,4,Light rain,20,Wind blowing from 40° Northeast to Southwest,87%,1029,N/A
20180104,04:30,4,Light rain,17,Wind blowing from 40° Northeast to Southwest,87%,1028,N/A
20180104,05:00,4,Light rain,17,Wind blowing from 40° Northeast to Southwest,87%,1028,N/A
20180104,05:30,4,Light rain,20,Wind blowing from 40° Northeast to Southwest,87%,1028,N/A
20180104,06:00,4,Light rain,17,Wind blowing from 40° Northeast to Southwest,93%,1028,N/A
20180104,06:30,4,Light rain,13,Wind blowing from 40° Northeast to Southwest,93%,1028,N/A
20180104,07:00,4,Light rain,17,Wind blowing from 40° Northeast to Southwest,93%,1028,N/A
20180104,07:30,4,Light rain,20,Wind blowing from 40° Northeast to Southwest,93%,1028,N/A
20180104,08:00,4,Light rain,20,Wind blowing from 40° Northeast to Southwest,93%,1028,N/A
20180104,08:30,4,Light rain,17,Wind blowing from 40° Northeast to Southwest,93%,1027,N/A
20180104,09:00,4,Light rain,17,Wind blowing from 40° Northeast to Southwest,93%,1028,N/A
20180104,09:30,5,Light rain,20,Wind blowing from 40° Northeast to Southwest,87%,1028,N/A
20180104,10:00,5,Light rain,13,Wind blowing from 40° Northeast to Southwest,87%,1028,N/A
20180104,10:30,5,Light rain,17,Wind blowing from 30° North-northeast to South-southwest,93%,1027,N/A
20180104,11:00,5,Light rain,13,Wind blowing from 40° Northeast to Southwest,93%,1027,N/A
20180104,11:30,5,Light rain,17,Wind blowing from 50° Northeast to Southwest,93%,1026,N/A
20180104,12:00,5,Light rain,13,Wind blowing from 40° Northeast to Southwest,93%,1025,N/A
20180104,12:30,6,Light rain,13,Wind blowing from 40° Northeast to Southwest,87%,1025,N/A
20180104,13:00,6,Light rain,17,Wind blowing from 40° Northeast to Southwest,87%,1024,N/A
20180104,13:30,6,Light rain,17,Wind blowing from 40° Northeast to Southwest,87%,1023,N/A
20180104,14:00,5,Light rain,17,Wind blowing from 30° North-northeast to South-southwest,93%,1023,N/A
20180104,14:30,5,Light rain,17,Wind blowing from 30° North-northeast to South-southwest,93%,1023,N/A
20180104,15:00,5,Light rain,17,Wind blowing from 40° Northeast to Southwest,93%,1023,N/A
20180104,15:30,5,Light rain,17,Wind blowing from 40° Northeast to Southwest,93%,1022,N/A
20180104,16:00,5,Light rain,20,Wind blowing from 40° Northeast to Southwest,93%,1023,N/A
20180104,16:30,5,Light rain,17,Wind blowing from 40° Northeast to Southwest,93%,1023,N/A
20180104,17:00,5,Light rain,17,Wind blowing from 40° Northeast to Southwest,93%,1022,8
20180104,17:30,5,Light rain,20,Wind blowing from 40° Northeast to Southwest,93%,1022,N/A
20180104,18:00,5,Light rain,17,Wind blowing from 30° North-northeast to South-southwest,93%,1022,N/A
20180104,18:30,5,Light rain,17,Wind blowing from 40° Northeast to Southwest,93%,1022,N/A
20180104,19:00,6,Light rain,20,Wind blowing from 40° Northeast to Southwest,87%,1022,N/A
20180104,19:30,6,Light rain,20,Wind blowing from 40° Northeast to Southwest,87%,1022,N/A
20180104,20:00,5,Light rain,20,Wind blowing from 40° Northeast to Southwest,93%,1022,N/A
20180104,20:30,5,Light rain,20,Wind blowing from 30° North-northeast to South-southwest,93%,1022,N/A
20180104,21:00,5,Light rain,20,Wind blowing from 30° North-northeast to South-southwest,93%,1022,N/A
20180104,21:30,5,Light rain,20,Wind blowing from 20° North-northeast to South-southwest,93%,1022,N/A
20180104,22:00,5,Light rain,20,Wind blowing from 10° North to South,93%,1023,N/A
20180104,22:30,5,Light rain,20,Wind blowing from 40° Northeast to Southwest,93%,1022,N/A
20180104,23:00,5,Light rain,20,Wind blowing from 50° Northeast to Southwest,93%,1022,N/A
20180104,23:30,5,Light rain,20,Wind blowing from 30° North-northeast to South-southwest,87%,1023,N/A
20180105,00:00,4,Light rain,24,Wind blowing from 20° North-northeast to South-southwest,93%,1023,N/A
20180105,00:30,5,Light rain,20,Wind blowing from 20° North-northeast to South-southwest,87%,1023,N/A
20180105,01:00,4,Light rain,20,Wind blowing from 10° North to South,93%,1023,N/A
20180105,01:30,4,Light rain,20,Wind blowing from 10° North to South,93%,1023,N/A
20180105,02:00,4,Light rain,17,Wind blowing from 0° North to South,93%,1024,N/A
20180105,02:30,4,Light rain,17,Wind blowing from 350° North to South,93%,1024,N/A
20180105,03:00,4,Light rain,17,Wind blowing from 350° North to South,93%,1024,N/A
20180105,03:30,4,Light rain,20,Wind blowing from 10° North to South,93%,1023,N/A
20180105,04:30,4,Passing clouds,17,Wind blowing from 340° North-northwest to South-southeast,93%,1024,N/A
20180105,05:00,4,Light rain,20,Wind blowing from 340° North-northwest to South-southeast,93%,1024,N/A
20180105,05:30,3,Light rain,20,Wind blowing from 350° North to South,93%,1024,N/A
20180105,06:00,4,Light rain,13,Wind blowing from 350° North to South,87%,1024,N/A
20180105,06:30,4,Light rain,17,Wind blowing from 350° North to South,93%,1024,N/A
20180105,07:00,4,Light rain,17,Wind blowing from 350° North to South,93%,1025,N/A
20180105,07:30,4,Light rain,17,Wind blowing from 350° North to South,87%,1025,N/A
20180105,08:00,4,Light rain,20,Wind blowing from 0° North to South,87%,1026,N/A
20180105,08:30,4,Partly sunny,17,Wind blowing from 350° North to South,87%,1026,N/A
20180105,09:30,4,Partly sunny,17,Wind blowing from 350° North to South,87%,1027,N/A
20180105,10:00,5,Partly sunny,17,Wind blowing from 350° North to South,81%,1027,N/A
20180105,10:30,5,Partly sunny,17,Wind blowing from 350° North to South,81%,1027,N/A
20180105,11:30,5,Partly sunny,17,Wind blowing from 340° North-northwest to South-southeast,81%,1026,N/A
20180105,12:00,6,Partly sunny,17,Wind blowing from 340° North-northwest to South-southeast,76%,1025,N/A
20180105,12:30,6,Partly sunny,17,Wind blowing from 340° North-northwest to South-southeast,71%,1025,N/A
20180105,13:30,5,Partly sunny,24,Wind blowing from 340° North-northwest to South-southeast,70%,1025,N/A
20180105,14:00,5,Partly sunny,24,Wind blowing from 340° North-northwest to South-southeast,70%,1024,N/A
20180105,14:30,5,Partly sunny,20,Wind blowing from 340° North-northwest to South-southeast,70%,1024,N/A
20180105,15:00,5,Partly sunny,20,Wind blowing from 330° North-northwest to South-southeast,70%,1025,N/A
20180105,15:30,5,Partly sunny,20,Wind blowing from 330° North-northwest to South-southeast,70%,1025,N/A
20180105,16:00,5,Partly sunny,17,Wind blowing from 330° North-northwest to South-southeast,70%,1024,N/A
20180105,16:30,5,Partly sunny,17,Wind blowing from 330° North-northwest to South-southeast,70%,1024,N/A
20180105,17:00,4,Partly sunny,13,Wind blowing from 340° North-northwest to South-southeast,75%,1025,N/A
20180105,17:30,4,Passing clouds,13,Wind blowing from 330° North-northwest to South-southeast,75%,1025,N/A
20180105,18:00,4,Passing clouds,13,Wind blowing from 320° Northwest to Southeast,70%,1025,N/A
20180105,18:30,3,Passing clouds,13,Wind blowing from 310° Northwest to Southeast,70%,1026,N/A
20180105,19:00,3,Passing clouds,13,Wind blowing from 320° Northwest to Southeast,70%,1026,N/A
20180105,19:30,4,Passing clouds,13,Wind blowing from 320° Northwest to Southeast,65%,1026,N/A
20180105,20:00,3,Passing clouds,17,Wind blowing from 320° Northwest to Southeast,70%,1026,N/A
20180105,20:30,3,Passing clouds,13,Wind blowing from 320° Northwest to Southeast,75%,1026,N/A
20180105,21:30,2,Passing clouds,13,Wind blowing from 310° Northwest to Southeast,81%,1026,N/A
20180105,22:00,2,Passing clouds,13,Wind blowing from 320° Northwest to Southeast,81%,1026,N/A
20180105,22:30,2,Passing clouds,13,Wind blowing from 330° North-northwest to South-southeast,81%,1026,N/A
20180105,23:30,1,Passing clouds,13,Wind blowing from 340° North-northwest to South-southeast,87%,1026,N/A
20180106,00:00,1,Clear,13,Wind blowing from 340° North-northwest to South-southeast,87%,1026,16
20180106,00:30,0,Clear,9,Wind blowing from 330° North-northwest to South-southeast,87%,1026,16
20180106,01:00,0,Clear,6,Wind blowing from 330° North-northwest to South-southeast,87%,1026,16
20180106,01:30,0,Clear,9,Wind blowing from 330° North-northwest to South-southeast,87%,1026,16
20180106,02:00,1,Clear,6,Wind blowing from 340° North-northwest to South-southeast,87%,1026,16
20180106,02:30,1,Clear,9,Wind blowing from 320° Northwest to Southeast,87%,1027,16
20180106,03:00,1,Clear,9,Wind blowing from 330° North-northwest to South-southeast,87%,1026,7
20180106,03:30,0,Clear,9,Wind blowing from 320° Northwest to Southeast,87%,1026,7
20180106,04:00,1,Clear,9,Wind blowing from 310° Northwest to Southeast,87%,1026,7
20180106,04:30,0,Clear,6,Wind blowing from 340° North-northwest to South-southeast,87%,1026,7
20180106,05:00,0,Clear,6,Wind blowing from 330° North-northwest to South-southeast,87%,1026,7
20180106,05:30,0,Passing clouds,6,Wind blowing from 350° North to South,87%,1026,6
20180106,06:00,0,Passing clouds,2,Wind blowing from 320° Northwest to Southeast,87%,1026,6
20180106,06:30,1,Passing clouds,9,Wind blowing from 320° Northwest to Southeast,87%,1026,6
20180106,07:00,1,Fog,6,Wind blowing from 320° Northwest to Southeast,87%,1027,5
20180106,07:30,1,Fog,6,Wind blowing from 330° North-northwest to South-southeast,87%,1027,4
20180106,08:00,2,Fog,6,Wind blowing from 350° North to South,81%,1027,4
20180106,08:30,2,Fog,2,Wind blowing from 0° North to South,81%,1027,4
20180106,09:30,3,Fog,6,Wind blowing from 0° North to South,81%,1027,5
20180106,10:00,3,Fog,6,Wind blowing from 290° West-northwest to East-southeast,81%,1027,5
20180106,10:30,5,Fog,6,Wind blowing from 310° Northwest to Southeast,76%,1026,5
20180106,11:00,5,Scattered clouds,6,Wind blowing from 0° North to South,76%,1026,6
20180106,11:30,6,Partly sunny,0,Wind blowing from 0° North to South,71%,1024,7
20180106,12:00,6,Partly sunny,6,Wind blowing from 280° West to East,66%,1025,8
20180106,12:30,6,Scattered clouds,6,Wind blowing from 330° North-northwest to South-southeast,71%,1024,8
20180106,13:00,7,Scattered clouds,2,Wind blowing from 0° North to South,61%,1024,8
20180106,13:30,7,Scattered clouds,2,Wind blowing from 0° North to South,61%,1023,8
20180106,14:00,7,Passing clouds,9,Wind blowing from 90° East to West,61%,1023,N/A
20180106,14:30,8,Passing clouds,13,Wind blowing from 70° East-northeast to West-southwest,57%,1022,N/A
20180106,15:00,8,Passing clouds,13,Wind blowing from 70° East-northeast to West-southwest,57%,1022,N/A
20180106,15:30,7,Passing clouds,13,Wind blowing from 80° East to West,61%,1022,N/A
20180106,16:30,7,Passing clouds,9,Wind blowing from 60° East-northeast to West-southwest,66%,1022,N/A
20180106,17:00,7,Passing clouds,9,Wind blowing from 80° East to West,66%,1023,N/A
20180106,17:30,7,Clear,13,Wind blowing from 60° East-northeast to West-southwest,66%,1022,16
20180106,18:00,7,Clear,13,Wind blowing from 80° East to West,66%,1022,16
20180106,18:30,7,Clear,13,Wind blowing from 70° East-northeast to West-southwest,66%,1022,16
20180106,19:00,7,Passing clouds,13,Wind blowing from 60° East-northeast to West-southwest,71%,1022,N/A
20180106,19:30,7,Passing clouds,13,Wind blowing from 50° Northeast to Southwest,71%,1022,N/A
20180106,20:00,7,Passing clouds,9,Wind blowing from 60° East-northeast to West-southwest,71%,1021,N/A
20180106,20:30,7,Passing clouds,9,Wind blowing from 60° East-northeast to West-southwest,71%,1021,N/A
20180106,21:00,7,Light rain,9,Wind blowing from 60° East-northeast to West-southwest,76%,1021,N/A
20180106,21:30,8,Light rain,9,Wind blowing from 70° East-northeast to West-southwest,76%,1021,N/A
20180106,22:00,8,Overcast,9,Wind blowing from 90° East to West,76%,1021,N/A
20180106,22:30,8,Light rain,9,Wind blowing from 0° North to South,82%,1021,7
20180106,23:00,7,Light rain,9,Wind blowing from 110° East-southeast to West-northwest,93%,1021,5
20180106,23:30,7,Light rain,9,Wind blowing from 90° East to West,93%,1021,5
20180107,00:00,7,Light rain,13,Wind blowing from 100° East to West,93%,1020,5
20180107,00:30,7,Light rain,13,Wind blowing from 100° East to West,93%,1021,4
20180107,01:30,7,Light rain,13,Wind blowing from 90° East to West,93%,1020,4
20180107,02:00,7,Light rain,13,Wind blowing from 100° East to West,100%,1019,5
20180107,02:30,8,Light rain,13,Wind blowing from 90° East to West,93%,1020,5
20180107,03:00,8,Light rain,9,Wind blowing from 100° East to West,93%,1019,5
20180107,03:30,8,Light rain,9,Wind blowing from 90° East to West,93%,1019,6
20180107,04:00,8,Light rain,17,Wind blowing from 100° East to West,93%,1018,6
20180107,04:30,8,Light rain,13,Wind blowing from 90° East to West,93%,1018,6
20180107,05:00,8,Light rain,9,Wind blowing from 110° East-southeast to West-northwest,93%,1018,6
20180107,05:30,8,Light rain,13,Wind blowing from 110° East-southeast to West-northwest,93%,1018,5
20180107,06:00,8,Light rain,13,Wind blowing from 110° East-southeast to West-northwest,93%,1017,5
20180107,06:30,9,Light rain,9,Wind blowing from 110° East-southeast to West-northwest,94%,1018,5
20180107,07:00,9,Light rain,9,Wind blowing from 110° East-southeast to West-northwest,94%,1018,5
20180107,07:30,9,Light rain,9,Wind blowing from 90° East to West,94%,1018,4
20180107,08:00,9,Light rain,6,Wind blowing from 80° East to West,94%,1018,3
20180107,08:30,9,Light rain,9,Wind blowing from 90° East to West,94%,1018,2
20180107,09:30,9,Light rain,9,Wind blowing from 90° East to West,100%,1017,3
20180107,10:00,10,Light rain,9,Wind blowing from 110° East-southeast to West-northwest,94%,1018,3
20180107,10:30,10,Fog,9,Wind blowing from 90° East to West,94%,1017,3
20180107,11:00,10,Light rain,6,Wind blowing from 120° East-southeast to West-northwest,100%,1017,3
20180107,11:30,10,Light rain,2,Wind blowing from 0° North to South,100%,1016,2
20180107,12:00,10,Light rain,6,Wind blowing from 130° Southeast to Northwest,100%,1016,3
20180107,12:30,11,Light rain,6,Wind blowing from 120° East-southeast to West-northwest,94%,1014,3
20180107,13:00,11,Light rain,6,Wind blowing from 160° South-southeast to North-northwest,94%,1014,5
20180107,13:30,11,Light rain,6,Wind blowing from 230° Southwest to Northeast,94%,1014,2
20180107,14:00,11,Light rain,9,Wind blowing from 240° West-southwest to East-northeast,94%,1014,3
20180107,14:30,10,Light rain,13,Wind blowing from 270° West to East,94%,1014,5
20180107,15:00,9,Light rain,17,Wind blowing from 270° West to East,94%,1015,6
20180107,15:30,9,Light rain,20,Wind blowing from 280° West to East,94%,1015,5
20180107,16:30,7,Light rain,17,Wind blowing from 280° West to East,93%,1016,3
