date,time,temperature,weather,wind_speed,wind_direction,humidity,barometer,visibility
20200101,00:00,2,Passing clouds,6,Wind blowing from 10° North to South,65%,1035,N/A
20200101,00:30,2,Passing clouds,6,Wind blowing from 350° North to South,65%,1035,N/A
20200101,01:00,2,Passing clouds,2,Wind blowing from 0° North to South,65%,1034,N/A
20200101,01:30,1,Clear,2,Wind blowing from 10° North to South,70%,1034,16
20200101,02:00,1,Clear,2,Wind blowing from 20° North-northeast to South-southwest,70%,1034,16
20200101,02:30,1,Clear,2,Wind blowing from 340° North-northwest to South-southeast,70%,1034,16
20200101,03:00,1,Clear,2,Wind blowing from 10° North to South,75%,1034,16
20200101,03:30,1,Clear,6,Wind blowing from 10° North to South,75%,1034,16
20200101,04:00,1,Clear,6,Wind blowing from 0° North to South,75%,1033,16
20200101,04:30,1,Clear,6,Wind blowing from 350° North to South,75%,1033,16
20200101,05:00,0,Clear,9,Wind blowing from 350° North to South,80%,1033,16
20200101,05:30,0,Clear,9,Wind blowing from 0° North to South,80%,1034,16
20200101,06:00,1,Clear,2,Wind blowing from 350° North to South,75%,1034,16
20200101,06:30,1,Clear,6,Wind blowing from 0° North to South,75%,1034,16
20200101,07:00,1,Sunny,2,Wind blowing from 0° North to South,75%,1034,16
20200101,07:30,2,Sunny,6,Wind blowing from 50° Northeast to Southwest,75%,1034,16
20200101,08:00,4,Passing clouds,6,Wind blowing from 70° East-northeast to West-southwest,65%,1034,N/A
20200101,08:30,5,Passing clouds,6,Wind blowing from 80° East to West,61%,1035,N/A
20200101,09:00,6,Passing clouds,9,Wind blowing from 100° East to West,57%,1035,N/A
20200101,09:30,7,Passing clouds,13,Wind blowing from 110° East-southeast to West-northwest,57%,1034,N/A
20200101,10:00,8,Passing clouds,9,Wind blowing from 130° Southeast to Northwest,53%,1034,N/A
20200101,10:30,8,Passing clouds,9,Wind blowing from 130° Southeast to Northwest,53%,1034,N/A
20200101,11:00,8,Passing clouds,9,Wind blowing from 130° Southeast to Northwest,53%,1033,N/A
20200101,11:30,10,Passing clouds,6,Wind blowing from 160° South-southeast to North-northwest,47%,1033,N/A
20200101,12:00,9,Passing clouds,9,Wind blowing from 160° South-southeast to North-northwest,50%,1032,N/A
20200101,12:30,10,Passing clouds,6,Wind blowing from 150° South-southeast to North-northwest,47%,1032,N/A
20200101,13:00,10,Sunny,6,Wind blowing from 0° North to South,47%,1032,16
20200101,13:30,10,Sunny,6,Wind blowing from 0° North to South,47%,1031,16
20200101,14:00,11,Sunny,9,Wind blowing from 0° North to South,44%,1031,16
20200101,14:30,11,Passing clouds,6,Wind blowing from 230° Southwest to Northeast,44%,1031,N/A
20200101,15:00,10,Passing clouds,6,Wind blowing from 170° South to North,47%,1031,N/A
20200101,15:30,10,Passing clouds,6,Wind blowing from 140° Southeast to Northwest,47%,1030,N/A
20200101,16:00,10,Passing clouds,9,Wind blowing from 140° Southeast to Northwest,47%,1030,N/A
20200101,16:30,10,Sunny,13,Wind blowing from 130° Southeast to Northwest,47%,1030,16
20200101,17:00,9,Sunny,17,Wind blowing from 100° East to West,58%,1030,16
20200101,17:30,8,Passing clouds,13,Wind blowing from 100° East to West,62%,1030,N/A
20200101,18:00,8,Clear,17,Wind blowing from 110° East-southeast to West-northwest,62%,1030,16
20200101,18:30,8,Clear,13,Wind blowing from 110° East-southeast to West-northwest,62%,1030,16
20200101,19:00,7,Passing clouds,13,Wind blowing from 130° Southeast to Northwest,66%,1030,N/A
20200101,19:30,8,Clear,13,Wind blowing from 110° East-southeast to West-northwest,66%,1030,16
20200101,20:00,8,Passing clouds,13,Wind blowing from 120° East-southeast to West-northwest,66%,1030,N/A
20200101,20:30,8,Passing clouds,6,Wind blowing from 130° Southeast to Northwest,66%,1030,N/A
20200101,21:00,8,Passing clouds,6,Wind blowing from 120° East-southeast to West-northwest,71%,1031,N/A
20200101,21:30,8,Passing clouds,6,Wind blowing from 100° East to West,71%,1030,N/A
20200101,22:00,8,Clear,6,Wind blowing from 110° East-southeast to West-northwest,71%,1030,16
20200101,22:30,8,Passing clouds,6,Wind blowing from 140° Southeast to Northwest,71%,1030,N/A
20200101,23:00,9,Clear,2,Wind blowing from 0° North to South,66%,1029,16
20200101,23:30,9,Clear,9,Wind blowing from 130° Southeast to Northwest,66%,1028,16
20200102,00:00,9,Clear,13,Wind blowing from 130° Southeast to Northwest,66%,1028,16
20200102,00:30,9,Clear,13,Wind blowing from 140° Southeast to Northwest,71%,1028,16
20200102,01:00,9,Clear,9,Wind blowing from 140° Southeast to Northwest,71%,1028,16
20200102,01:30,9,Clear,6,Wind blowing from 140° Southeast to Northwest,71%,1029,16
20200102,02:00,9,Light rain,2,Wind blowing from 100° East to West,71%,1028,N/A
20200102,02:30,9,Clear,6,Wind blowing from 110° East-southeast to West-northwest,71%,1028,16
20200102,03:00,9,Clear,6,Wind blowing from 120° East-southeast to West-northwest,71%,1028,16
20200102,03:30,9,Light rain,2,Wind blowing from 0° North to South,76%,1028,N/A
20200102,04:00,9,Light rain,2,Wind blowing from 70° East-northeast to West-southwest,82%,1028,N/A
20200102,04:30,8,Light rain,2,Wind blowing from 70° East-northeast to West-southwest,87%,1028,N/A
20200102,05:00,9,Light rain,6,Wind blowing from 90° East to West,87%,1028,N/A
20200102,05:30,9,Light rain,9,Wind blowing from 120° East-southeast to West-northwest,82%,1027,N/A
20200102,06:00,9,Clear,6,Wind blowing from 110° East-southeast to West-northwest,82%,1028,16
20200102,06:30,9,Clear,6,Wind blowing from 150° South-southeast to North-northwest,87%,1028,16
20200102,07:00,9,Sunny,6,Wind blowing from 120° East-southeast to West-northwest,87%,1028,16
20200102,07:30,10,Sunny,9,Wind blowing from 130° Southeast to Northwest,82%,1028,16
20200102,08:00,10,Overcast,9,Wind blowing from 140° Southeast to Northwest,82%,1029,N/A
20200102,08:30,10,Overcast,6,Wind blowing from 150° South-southeast to North-northwest,88%,1029,N/A
20200102,09:00,10,Overcast,9,Wind blowing from 140° Southeast to Northwest,88%,1029,N/A
20200102,09:30,11,Overcast,6,Wind blowing from 140° Southeast to Northwest,82%,1030,N/A
20200102,10:00,11,Overcast,6,Wind blowing from 150° South-southeast to North-northwest,82%,1030,N/A
20200102,10:30,11,Overcast,2,Wind blowing from 0° North to South,82%,1029,N/A
20200102,11:00,12,Overcast,9,Wind blowing from 160° South-southeast to North-northwest,77%,1029,N/A
20200102,11:30,12,Overcast,6,Wind blowing from 160° South-southeast to North-northwest,77%,1028,N/A
20200102,12:00,13,Scattered clouds,9,Wind blowing from 160° South-southeast to North-northwest,72%,1028,N/A
20200102,12:30,13,Scattered clouds,9,Wind blowing from 180° South to North,72%,1028,N/A
20200102,13:00,12,Partly sunny,9,Wind blowing from 190° South to North,77%,1027,N/A
20200102,13:30,13,Partly sunny,9,Wind blowing from 200° South-southwest to North-northeast,72%,1027,N/A
20200102,14:00,12,Passing clouds,6,Wind blowing from 210° South-southwest to North-northeast,77%,1027,N/A
20200102,14:30,13,Passing clouds,6,Wind blowing from 210° South-southwest to North-northeast,72%,1027,N/A
20200102,15:00,13,Scattered clouds,6,Wind blowing from 230° Southwest to Northeast,67%,1027,N/A
20200102,15:30,12,Partly sunny,6,Wind blowing from 0° North to South,72%,1027,N/A
20200102,16:00,12,Partly sunny,6,Wind blowing from 290° West-northwest to East-southeast,72%,1027,N/A
20200102,16:30,12,Partly sunny,9,Wind blowing from 0° North to South,72%,1027,N/A
20200102,17:00,12,Partly sunny,6,Wind blowing from 0° North to South,77%,1027,N/A
20200102,17:30,12,Passing clouds,9,Wind blowing from 320° Northwest to Southeast,77%,1028,N/A
20200102,18:00,12,Passing clouds,13,Wind blowing from 340° North-northwest to South-southeast,77%,1028,N/A
20200102,18:30,12,Passing clouds,9,Wind blowing from 330° North-northwest to South-southeast,77%,1028,N/A
20200102,19:00,11,Passing clouds,9,Wind blowing from 350° North to South,82%,1028,N/A
20200102,19:30,11,Passing clouds,9,Wind blowing from 320° Northwest to Southeast,82%,1028,N/A
20200102,20:00,11,Passing clouds,9,Wind blowing from 340° North-northwest to South-southeast,82%,1028,N/A
20200102,20:30,11,Passing clouds,9,Wind blowing from 320° Northwest to Southeast,82%,1028,N/A
20200102,21:00,11,Passing clouds,9,Wind blowing from 350° North to South,82%,1028,N/A
20200102,21:30,11,Passing clouds,6,Wind blowing from 340° North-northwest to South-southeast,82%,1028,N/A
20200102,22:00,11,Passing clouds,6,Wind blowing from 350° North to South,82%,1028,N/A
20200102,22:30,11,Passing clouds,6,Wind blowing from 350° North to South,82%,1028,N/A
20200102,23:00,10,Passing clouds,6,Wind blowing from 330° North-northwest to South-southeast,94%,1028,N/A
20200102,23:30,10,Passing clouds,6,Wind blowing from 340° North-northwest to South-southeast,88%,1028,N/A
20200103,00:00,10,Passing clouds,6,Wind blowing from 320° Northwest to Southeast,94%,1027,N/A
20200103,00:30,10,Passing clouds,6,Wind blowing from 320° Northwest to Southeast,94%,1027,7
20200103,01:00,10,Passing clouds,6,Wind blowing from 340° North-northwest to South-southeast,88%,1027,7
20200103,01:30,10,Passing clouds,6,Wind blowing from 340° North-northwest to South-southeast,94%,1027,7
20200103,02:00,10,Passing clouds,6,Wind blowing from 330° North-northwest to South-southeast,94%,1027,7
20200103,02:30,10,Passing clouds,6,Wind blowing from 300° West-northwest to East-southeast,88%,1027,7
20200103,03:00,10,Passing clouds,2,Wind blowing from 350° North to South,88%,1026,7
20200103,03:30,10,Passing clouds,2,Wind blowing from 340° North-northwest to South-southeast,88%,1026,7
20200103,04:00,10,Passing clouds,9,Wind blowing from 350° North to South,88%,1026,7
20200103,04:30,10,Passing clouds,6,Wind blowing from 340° North-northwest to South-southeast,88%,1026,6
20200103,05:00,10,Passing clouds,2,Wind blowing from 0° North to South,88%,1026,6
20200103,05:30,10,Passing clouds,6,Wind blowing from 350° North to South,94%,1026,6
20200103,06:00,10,Passing clouds,2,Wind blowing from 0° North to South,94%,1027,6
20200103,06:30,10,Fog,6,Wind blowing from 340° North-northwest to South-southeast,94%,1027,5
20200103,07:00,10,Fog,6,Wind blowing from 350° North to South,94%,1027,5
20200103,07:30,10,Fog,6,Wind blowing from 290° West-northwest to East-southeast,94%,1027,5
20200103,08:00,10,Fog,2,Wind blowing from 0° North to South,94%,1027,2
20200103,08:30,10,Fog,6,Wind blowing from 20° North-northeast to South-southwest,94%,1028,2
20200103,09:00,10,Fog,6,Wind blowing from 30° North-northeast to South-southwest,94%,1028,2
20200103,09:30,10,Fog,2,Wind blowing from 10° North to South,100%,1028,2
20200103,10:00,11,Light rain,2,Wind blowing from 0° North to South,94%,1028,2
20200103,10:30,11,Light rain,9,Wind blowing from 270° West to East,94%,1028,1
20200103,11:00,11,Light rain,9,Wind blowing from 290° West-northwest to East-southeast,94%,1027,1
20200103,11:30,11,Fog,6,Wind blowing from 300° West-northwest to East-southeast,94%,1027,2
20200103,12:00,11,Light rain,6,Wind blowing from 320° Northwest to Southeast,94%,1026,2
20200103,12:30,11,Light rain,9,Wind blowing from 330° North-northwest to South-southeast,94%,1025,2
20200103,13:00,11,Fog,6,Wind blowing from 330° North-northwest to South-southeast,94%,1025,3
20200103,13:30,11,Fog,6,Wind blowing from 330° North-northwest to South-southeast,94%,1025,4
20200103,14:00,11,Fog,6,Wind blowing from 310° Northwest to Southeast,94%,1025,4
20200103,14:30,11,Light rain,6,Wind blowing from 340° North-northwest to South-southeast,94%,1025,3
20200103,15:00,11,Light rain,6,Wind blowing from 0° North to South,94%,1025,5
20200103,15:30,11,Light rain,13,Wind blowing from 20° North-northeast to South-southwest,94%,1025,7
20200103,16:00,11,Light rain,13,Wind blowing from 20° North-northeast to South-southwest,94%,1025,7
20200103,17:00,11,Mostly cloudy,9,Wind blowing from 50° Northeast to Southwest,94%,1026,7
20200103,17:30,11,Light rain,13,Wind blowing from 30° North-northeast to South-southwest,94%,1026,7
20200103,18:00,10,Light rain,13,Wind blowing from 40° Northeast to Southwest,100%,1027,5
20200103,18:30,10,Light rain,13,Wind blowing from 60° East-northeast to West-southwest,100%,1026,5
20200103,19:00,10,Light rain,6,Wind blowing from 60° East-northeast to West-southwest,100%,1027,6
20200103,19:30,10,Light rain,13,Wind blowing from 30° North-northeast to South-southwest,94%,1027,8
20200103,20:00,10,Mostly cloudy,13,Wind blowing from 40° Northeast to Southwest,94%,1027,N/A
20200103,20:30,10,Mostly cloudy,13,Wind blowing from 40° Northeast to Southwest,94%,1026,N/A
20200103,21:00,10,Mostly cloudy,9,Wind blowing from 40° Northeast to Southwest,94%,1027,N/A
20200103,21:30,10,Mostly cloudy,9,Wind blowing from 0° North to South,94%,1027,N/A
20200103,22:00,10,Light rain,13,Wind blowing from 40° Northeast to Southwest,94%,1027,6
20200103,22:30,10,Light rain,13,Wind blowing from 30° North-northeast to South-southwest,94%,1027,5
20200103,23:00,10,Light rain,13,Wind blowing from 40° Northeast to Southwest,94%,1026,5
20200103,23:30,10,Fog,9,Wind blowing from 40° Northeast to Southwest,94%,1026,5
20200104,00:00,10,Fog,13,Wind blowing from 50° Northeast to Southwest,94%,1025,5
20200104,00:30,10,Mostly cloudy,13,Wind blowing from 30° North-northeast to South-southwest,94%,1026,6
20200104,01:00,10,Fog,9,Wind blowing from 30° North-northeast to South-southwest,88%,1026,5
20200104,01:30,9,Fog,13,Wind blowing from 30° North-northeast to South-southwest,100%,1026,5
20200104,02:00,9,Light rain,13,Wind blowing from 30° North-northeast to South-southwest,94%,1026,6
20200104,02:30,9,Mostly cloudy,13,Wind blowing from 20° North-northeast to South-southwest,94%,1026,6
20200104,03:00,9,Mostly cloudy,9,Wind blowing from 30° North-northeast to South-southwest,94%,1025,6
20200104,03:30,9,Light rain,9,Wind blowing from 50° Northeast to Southwest,94%,1025,5
20200104,04:00,9,Mostly cloudy,9,Wind blowing from 20° North-northeast to South-southwest,94%,1025,6
20200104,04:30,9,Light rain,9,Wind blowing from 20° North-northeast to South-southwest,94%,1025,5
20200104,05:00,9,Light rain,9,Wind blowing from 50° Northeast to Southwest,94%,1025,5
20200104,05:30,9,Fog,6,Wind blowing from 30° North-northeast to South-southwest,94%,1025,5
20200104,06:00,9,Fog,6,Wind blowing from 40° Northeast to Southwest,94%,1026,5
20200104,06:30,9,Fog,9,Wind blowing from 30° North-northeast to South-southwest,94%,1025,4
20200104,07:00,9,Light rain,9,Wind blowing from 20° North-northeast to South-southwest,94%,1026,3
20200104,07:30,9,Light rain,9,Wind blowing from 20° North-northeast to South-southwest,100%,1026,3
20200104,08:00,9,Light rain,9,Wind blowing from 20° North-northeast to South-southwest,100%,1026,3
20200104,08:30,9,Light rain,13,Wind blowing from 30° North-northeast to South-southwest,94%,1027,3
20200104,09:00,9,Light rain,13,Wind blowing from 30° North-northeast to South-southwest,94%,1027,2
20200104,09:30,10,Light rain,9,Wind blowing from 50° Northeast to Southwest,94%,1027,2
20200104,10:00,10,Fog,9,Wind blowing from 40° Northeast to Southwest,88%,1027,2
20200104,10:30,10,Fog,9,Wind blowing from 40° Northeast to Southwest,88%,1027,2
20200104,11:00,10,Fog,9,Wind blowing from 20° North-northeast to South-southwest,88%,1027,3
20200104,11:30,10,Fog,9,Wind blowing from 30° North-northeast to South-southwest,88%,1027,3
20200104,12:00,10,Fog,13,Wind blowing from 20° North-northeast to South-southwest,88%,1026,3
20200104,12:30,10,Fog,9,Wind blowing from 10° North to South,88%,1026,3
20200104,13:00,10,Fog,9,Wind blowing from 20° North-northeast to South-southwest,88%,1026,3
20200104,13:30,11,Fog,13,Wind blowing from 20° North-northeast to South-southwest,82%,1026,4
20200104,14:00,11,Fog,9,Wind blowing from 30° North-northeast to South-southwest,82%,1026,4
20200104,14:30,11,Fog,13,Wind blowing from 20° North-northeast to South-southwest,82%,1025,5
20200104,15:00,11,Fog,9,Wind blowing from 20° North-northeast to South-southwest,82%,1026,5
20200104,15:30,11,Fog,13,Wind blowing from 20° North-northeast to South-southwest,77%,1026,5
20200104,16:00,11,Fog,9,Wind blowing from 40° Northeast to Southwest,77%,1025,5
20200104,16:30,11,Fog,13,Wind blowing from 40° Northeast to Southwest,77%,1026,5
20200104,17:00,10,Fog,13,Wind blowing from 40° Northeast to Southwest,82%,1026,5
20200104,17:30,10,Clear,13,Wind blowing from 50° Northeast to Southwest,76%,1026,7
20200104,18:00,10,Clear,13,Wind blowing from 50° Northeast to Southwest,76%,1027,8
20200104,18:30,10,Clear,6,Wind blowing from 60° East-northeast to West-southwest,76%,1027,8
20200104,19:00,10,Clear,6,Wind blowing from 70° East-northeast to West-southwest,76%,1027,8
20200104,19:30,10,Clear,6,Wind blowing from 60° East-northeast to West-southwest,82%,1027,8
20200104,20:00,10,Clear,9,Wind blowing from 70° East-northeast to West-southwest,76%,1027,8
20200104,20:30,10,Clear,9,Wind blowing from 50° Northeast to Southwest,76%,1027,8
20200104,21:00,10,Clear,9,Wind blowing from 30° North-northeast to South-southwest,82%,1027,8
20200104,21:30,10,Clear,6,Wind blowing from 30° North-northeast to South-southwest,82%,1028,8
20200104,22:30,10,Clear,9,Wind blowing from 30° North-northeast to South-southwest,82%,1028,8
20200104,23:00,10,Clear,13,Wind blowing from 50° Northeast to Southwest,82%,1027,8
20200104,23:30,10,Clear,2,Wind blowing from 0° North to South,82%,1027,8
20200105,00:00,10,Clear,6,Wind blowing from 50° Northeast to Southwest,76%,1027,8
20200105,00:30,10,Clear,2,Wind blowing from 70° East-northeast to West-southwest,82%,1027,8
20200105,01:00,10,Clear,2,Wind blowing from 40° Northeast to Southwest,82%,1027,8
20200105,01:30,10,Clear,6,Wind blowing from 60° East-northeast to West-southwest,76%,1027,8
20200105,02:00,10,Clear,6,Wind blowing from 70° East-northeast to West-southwest,76%,1027,8
20200105,02:30,10,Clear,9,Wind blowing from 80° East to West,76%,1027,8
20200105,03:00,10,Clear,9,Wind blowing from 90° East to West,76%,1026,16
20200105,03:30,11,Clear,9,Wind blowing from 90° East to West,72%,1026,16
20200105,04:00,11,Passing clouds,9,Wind blowing from 90° East to West,72%,1026,N/A
20200105,04:30,11,Passing clouds,9,Wind blowing from 100° East to West,77%,1026,N/A
20200105,05:00,11,Clear,9,Wind blowing from 90° East to West,77%,1026,16
20200105,05:30,11,Clear,9,Wind blowing from 100° East to West,77%,1026,16
20200105,06:00,11,Passing clouds,13,Wind blowing from 110° East-southeast to West-northwest,77%,1026,N/A
20200105,06:30,11,Clear,13,Wind blowing from 110° East-southeast to West-northwest,77%,1026,16
20200105,07:00,11,Passing clouds,13,Wind blowing from 100° East to West,77%,1027,N/A
20200105,07:30,11,Passing clouds,13,Wind blowing from 100° East to West,77%,1027,N/A
20200105,08:00,11,Overcast,13,Wind blowing from 100° East to West,77%,1027,N/A
20200105,08:30,11,Overcast,13,Wind blowing from 100° East to West,77%,1028,N/A
20200105,09:00,12,Overcast,17,Wind blowing from 110° East-southeast to West-northwest,72%,1027,N/A
20200105,09:30,12,Overcast,17,Wind blowing from 110° East-southeast to West-northwest,72%,1028,N/A
20200105,10:00,12,Overcast,17,Wind blowing from 110° East-southeast to West-northwest,72%,1027,N/A
20200105,10:30,12,Overcast,13,Wind blowing from 110° East-southeast to West-northwest,72%,1027,N/A
20200105,11:00,13,Overcast,17,Wind blowing from 120° East-southeast to West-northwest,72%,1027,N/A
20200105,11:30,13,Overcast,17,Wind blowing from 110° East-southeast to West-northwest,72%,1026,N/A
20200105,12:00,13,Overcast,17,Wind blowing from 120° East-southeast to West-northwest,72%,1026,N/A
20200105,12:30,13,Overcast,17,Wind blowing from 120° East-southeast to West-northwest,72%,1025,N/A
20200105,13:00,13,Overcast,17,Wind blowing from 120° East-southeast to West-northwest,72%,1025,N/A
20200105,13:30,13,Overcast,17,Wind blowing from 130° Southeast to Northwest,72%,1025,N/A
20200105,14:00,14,Overcast,17,Wind blowing from 120° East-southeast to West-northwest,67%,1025,N/A
20200105,14:30,14,Overcast,20,Wind blowing from 120° East-southeast to West-northwest,72%,1024,N/A
20200105,15:00,14,Overcast,17,Wind blowing from 120° East-southeast to West-northwest,72%,1024,N/A
20200105,15:30,14,Partly sunny,20,Wind blowing from 120° East-southeast to West-northwest,72%,1024,N/A
20200105,16:00,14,Scattered clouds,24,Wind blowing from 120° East-southeast to West-northwest,72%,1024,N/A
20200105,16:30,14,Partly sunny,17,Wind blowing from 120° East-southeast to West-northwest,72%,1024,N/A
20200105,17:00,14,Partly sunny,24,Wind blowing from 120° East-southeast to West-northwest,67%,1024,N/A
20200105,17:30,14,Passing clouds,20,Wind blowing from 110° East-southeast to West-northwest,72%,1024,N/A
20200105,18:00,14,Passing clouds,17,Wind blowing from 120° East-southeast to West-northwest,72%,1024,N/A
20200105,18:30,14,Passing clouds,20,Wind blowing from 130° Southeast to Northwest,72%,1024,N/A
20200105,19:00,14,Passing clouds,20,Wind blowing from 130° Southeast to Northwest,72%,1024,N/A
20200105,19:30,14,Passing clouds,20,Wind blowing from 130° Southeast to Northwest,72%,1024,N/A
20200105,20:00,14,Passing clouds,20,Wind blowing from 130° Southeast to Northwest,77%,1024,N/A
20200105,20:30,14,Passing clouds,17,Wind blowing from 130° Southeast to Northwest,77%,1024,N/A
20200105,21:00,14,Passing clouds,17,Wind blowing from 130° Southeast to Northwest,77%,1024,N/A
20200105,21:30,14,Passing clouds,17,Wind blowing from 130° Southeast to Northwest,82%,1024,N/A
20200105,22:00,14,Passing clouds,24,Wind blowing from 140° Southeast to Northwest,82%,1024,N/A
20200105,22:30,14,Passing clouds,20,Wind blowing from 140° Southeast to Northwest,82%,1023,N/A
20200105,23:00,14,Clear,20,Wind blowing from 150° South-southeast to North-northwest,82%,1023,16
20200105,23:30,14,Clear,20,Wind blowing from 150° South-southeast to North-northwest,82%,1023,16
20200106,00:00,14,Clear,20,Wind blowing from 150° South-southeast to North-northwest,82%,1022,16
20200106,00:30,14,Clear,20,Wind blowing from 150° South-southeast to North-northwest,82%,1022,16
20200106,01:00,14,Clear,17,Wind blowing from 150° South-southeast to North-northwest,82%,1022,16
20200106,01:30,14,Clear,13,Wind blowing from 150° South-southeast to North-northwest,82%,1022,16
20200106,02:00,14,Clear,13,Wind blowing from 160° South-southeast to North-northwest,82%,1022,16
20200106,02:30,14,Clear,13,Wind blowing from 150° South-southeast to North-northwest,88%,1021,16
20200106,03:00,14,Passing clouds,9,Wind blowing from 150° South-southeast to North-northwest,88%,1021,N/A
20200106,03:30,14,Clear,17,Wind blowing from 160° South-southeast to North-northwest,88%,1021,16
20200106,04:00,15,Clear,17,Wind blowing from 160° South-southeast to North-northwest,82%,1020,16
20200106,04:30,14,Clear,13,Wind blowing from 170° South to North,88%,1020,16
20200106,05:00,14,Clear,13,Wind blowing from 160° South-southeast to North-northwest,88%,1020,16
20200106,05:30,14,Clear,13,Wind blowing from 150° South-southeast to North-northwest,88%,1020,16
20200106,06:00,13,Clear,9,Wind blowing from 150° South-southeast to North-northwest,94%,1020,16
20200106,06:30,13,Clear,13,Wind blowing from 150° South-southeast to North-northwest,94%,1020,16
20200106,07:00,13,Sunny,13,Wind blowing from 150° South-southeast to North-northwest,94%,1020,16
20200106,07:30,14,Passing clouds,6,Wind blowing from 160° South-southeast to North-northwest,88%,1020,N/A
20200106,08:00,15,Sunny,9,Wind blowing from 160° South-southeast to North-northwest,88%,1021,16
20200106,08:30,16,Sunny,17,Wind blowing from 170° South to North,88%,1021,16
20200106,09:00,17,Sunny,13,Wind blowing from 180° South to North,83%,1021,16
20200106,09:30,18,Sunny,13,Wind blowing from 180° South to North,78%,1021,16
20200106,10:00,20,Sunny,17,Wind blowing from 190° South to North,69%,1021,16
20200106,10:30,20,Sunny,17,Wind blowing from 190° South to North,69%,1020,16
20200106,11:00,21,Sunny,20,Wind blowing from 200° South-southwest to North-northeast,64%,1020,16
20200106,11:30,22,Sunny,20,Wind blowing from 210° South-southwest to North-northeast,61%,1019,16
20200106,12:00,22,Sunny,20,Wind blowing from 210° South-southwest to North-northeast,61%,1019,16
20200106,12:30,22,Sunny,17,Wind blowing from 220° Southwest to Northeast,61%,1018,16
20200106,13:00,23,Sunny,17,Wind blowing from 200° South-southwest to North-northeast,57%,1017,16
20200106,13:30,23,Passing clouds,13,Wind blowing from 210° South-southwest to North-northeast,57%,1017,N/A
20200106,14:00,24,Sunny,17,Wind blowing from 200° South-southwest to North-northeast,54%,1017,16
20200106,14:30,23,Sunny,17,Wind blowing from 240° West-southwest to East-northeast,57%,1017,16
20200106,15:00,23,Passing clouds,13,Wind blowing from 210° South-southwest to North-northeast,57%,1016,N/A
20200106,15:30,23,Passing clouds,13,Wind blowing from 190° South to North,57%,1017,N/A
20200106,16:00,23,Passing clouds,13,Wind blowing from 200° South-southwest to North-northeast,57%,1017,N/A
20200106,16:30,22,Sunny,9,Wind blowing from 160° South-southeast to North-northwest,65%,1017,16
20200106,17:00,21,Sunny,13,Wind blowing from 150° South-southeast to North-northwest,64%,1017,16
20200106,17:30,20,Clear,9,Wind blowing from 150° South-southeast to North-northwest,73%,1017,16
20200106,18:00,19,Clear,13,Wind blowing from 150° South-southeast to North-northwest,78%,1017,16
20200106,18:30,18,Clear,6,Wind blowing from 150° South-southeast to North-northwest,83%,1017,16
20200106,19:00,18,Passing clouds,6,Wind blowing from 140° Southeast to Northwest,83%,1017,N/A
20200106,19:30,18,Clear,2,Wind blowing from 0° North to South,83%,1016,16
20200106,20:00,18,Clear,2,Wind blowing from 0° North to South,83%,1016,16
20200106,20:30,17,Passing clouds,6,Wind blowing from 110° East-southeast to West-northwest,88%,1016,N/A
20200106,21:00,17,Passing clouds,6,Wind blowing from 130° Southeast to Northwest,88%,1016,N/A
20200106,21:30,17,Clear,6,Wind blowing from 140° Southeast to Northwest,88%,1016,16
20200106,22:00,17,Clear,9,Wind blowing from 140° Southeast to Northwest,88%,1016,16
20200106,22:30,16,Passing clouds,6,Wind blowing from 140° Southeast to Northwest,94%,1016,N/A
20200106,23:00,16,Clear,6,Wind blowing from 150° South-southeast to North-northwest,94%,1015,16
20200106,23:30,16,Clear,6,Wind blowing from 150° South-southeast to North-northwest,94%,1015,16
20200107,00:00,16,Clear,6,Wind blowing from 150° South-southeast to North-northwest,94%,1015,16
20200107,00:30,15,Clear,6,Wind blowing from 160° South-southeast to North-northwest,94%,1014,16
20200107,01:00,15,Clear,6,Wind blowing from 170° South to North,94%,1014,16
20200107,01:30,15,Clear,6,Wind blowing from 170° South to North,94%,1014,16
20200107,02:00,15,Clear,2,Wind blowing from 160° South-southeast to North-northwest,94%,1014,16
20200107,02:30,15,Clear,6,Wind blowing from 150° South-southeast to North-northwest,94%,1014,16
20200107,03:00,15,Clear,9,Wind blowing from 150° South-southeast to North-northwest,94%,1013,16
20200107,03:30,15,Clear,9,Wind blowing from 150° South-southeast to North-northwest,100%,1013,16
20200107,04:00,16,Clear,9,Wind blowing from 150° South-southeast to North-northwest,94%,1013,16
20200107,04:30,15,Clear,6,Wind blowing from 150° South-southeast to North-northwest,94%,1013,16
20200107,05:00,15,Clear,6,Wind blowing from 150° South-southeast to North-northwest,94%,1012,16
20200107,05:30,16,Clear,9,Wind blowing from 150° South-southeast to North-northwest,94%,1012,16
20200107,06:00,16,Clear,9,Wind blowing from 150° South-southeast to North-northwest,94%,1012,16
20200107,06:30,15,Clear,6,Wind blowing from 150° South-southeast to North-northwest,94%,1012,16
20200107,07:00,15,Clear,0,Wind blowing from 0° North to South,100%,1012,8
20200107,07:30,15,Clear,6,Wind blowing from 160° South-southeast to North-northwest,100%,1012,8
20200107,08:00,16,Clear,6,Wind blowing from 230° Southwest to Northeast,100%,1012,8
20200107,08:30,16,Clear,9,Wind blowing from 230° Southwest to Northeast,94%,1012,8
20200107,09:00,16,Passing clouds,13,Wind blowing from 280° West to East,94%,1013,7
