date,time,temperature,weather,wind_speed,wind_direction,humidity,barometer,visibility
20210218,14:30,9,Passing clouds,20,Wind blowing from 340° North-northwest to South-southeast,18%,1029,N/A
20210218,15:30,10,Passing clouds,13,Wind blowing from 340° North-northwest to South-southeast,17%,1029,N/A
20210218,16:00,10,Passing clouds,13,Wind blowing from 320° Northwest to Southeast,22%,1029,N/A
20210218,16:30,9,Passing clouds,17,Wind blowing from 330° North-northwest to South-southeast,20%,1029,N/A
20210218,17:30,8,Sunny,17,Wind blowing from 330° North-northwest to South-southeast,25%,1029,16
20210218,18:00,8,Clear,13,Wind blowing from 340° North-northwest to South-southeast,25%,1029,16
20210218,18:30,7,Clear,9,Wind blowing from 350° North to South,27%,1029,16
20210218,19:00,7,Clear,9,Wind blowing from 340° North-northwest to South-southeast,29%,1029,16
20210218,19:30,6,Clear,6,Wind blowing from 20° North-northeast to South-southwest,31%,1029,16
20210218,20:00,6,Clear,6,Wind blowing from 10° North to South,34%,1029,16
20210218,20:30,6,Clear,2,Wind blowing from 30° North-northeast to South-southwest,31%,1029,16
20210218,21:00,6,Clear,2,Wind blowing from 0° North to South,31%,1029,16
20210218,21:30,6,Clear,2,Wind blowing from 0° North to South,31%,1029,16
20210218,22:00,5,Clear,2,Wind blowing from 0° North to South,42%,1029,16
20210218,22:30,4,Clear,6,Wind blowing from 230° Southwest to Northeast,52%,1029,16
20210218,23:00,4,Clear,2,Wind blowing from 0° North to South,52%,1028,16
20210218,23:30,5,Clear,2,Wind blowing from 150° South-southeast to North-northwest,42%,1028,16
20210219,00:00,4,Clear,2,Wind blowing from 110° East-southeast to West-northwest,45%,1028,16
20210219,00:30,4,Clear,0,Wind blowing from 0° North to South,45%,1027,16
20210219,01:00,4,Clear,2,Wind blowing from 0° North to South,48%,1027,16
20210219,01:30,3,Clear,6,Wind blowing from 210° South-southwest to North-northeast,56%,1027,16
20210219,02:00,3,Clear,2,Wind blowing from 190° South to North,60%,1027,16
20210219,02:30,2,Clear,6,Wind blowing from 190° South to North,60%,1027,16
20210219,03:00,3,Clear,2,Wind blowing from 210° South-southwest to North-northeast,56%,1026,16
20210219,03:30,3,Clear,2,Wind blowing from 180° South to North,56%,1026,16
20210219,04:00,2,Clear,2,Wind blowing from 150° South-southeast to North-northwest,65%,1025,16
20210219,04:30,2,Clear,2,Wind blowing from 150° South-southeast to North-northwest,65%,1025,16
20210219,05:00,2,Clear,2,Wind blowing from 160° South-southeast to North-northwest,60%,1025,16
20210219,05:30,2,Clear,2,Wind blowing from 150° South-southeast to North-northwest,60%,1025,16
20210219,06:00,3,Clear,2,Wind blowing from 190° South to North,60%,1025,16
20210219,06:30,2,Clear,2,Wind blowing from 180° South to North,70%,1025,16
20210219,07:00,3,Sunny,6,Wind blowing from 170° South to North,70%,1025,16
20210219,07:30,5,Sunny,2,Wind blowing from 170° South to North,66%,1025,16
20210219,08:00,6,Sunny,9,Wind blowing from 190° South to North,66%,1025,16
20210219,08:30,8,Sunny,13,Wind blowing from 180° South to North,53%,1025,16
20210219,09:00,10,Sunny,13,Wind blowing from 180° South to North,43%,1025,16
20210219,09:30,10,Sunny,17,Wind blowing from 200° South-southwest to North-northeast,37%,1025,16
20210219,10:00,11,Sunny,17,Wind blowing from 200° South-southwest to North-northeast,38%,1025,16
20210219,10:30,12,Passing clouds,17,Wind blowing from 200° South-southwest to North-northeast,35%,1024,N/A
20210219,11:00,14,Passing clouds,13,Wind blowing from 190° South to North,36%,1024,N/A
20210219,11:30,14,Passing clouds,13,Wind blowing from 200° South-southwest to North-northeast,33%,1023,N/A
20210219,12:00,16,Passing clouds,13,Wind blowing from 210° South-southwest to North-northeast,31%,1022,N/A
20210219,12:30,16,Passing clouds,17,Wind blowing from 220° Southwest to Northeast,29%,1022,N/A
20210219,13:00,16,Passing clouds,17,Wind blowing from 210° South-southwest to North-northeast,29%,1021,N/A
20210219,13:30,17,Passing clouds,17,Wind blowing from 230° Southwest to Northeast,27%,1020,N/A
20210219,14:00,17,Passing clouds,17,Wind blowing from 260° West to East,25%,1020,N/A
20210219,14:30,18,Sunny,20,Wind blowing from 230° Southwest to Northeast,26%,1019,16
20210219,15:30,19,Passing clouds,17,Wind blowing from 260° West to East,24%,1019,N/A
20210219,16:00,18,Passing clouds,20,Wind blowing from 230° Southwest to Northeast,24%,1019,N/A
20210219,16:30,18,Sunny,17,Wind blowing from 230° Southwest to Northeast,24%,1019,16
20210219,17:00,18,Sunny,17,Wind blowing from 230° Southwest to Northeast,22%,1018,16
20210219,17:30,15,Sunny,13,Wind blowing from 190° South to North,39%,1019,16
20210219,18:00,14,Clear,17,Wind blowing from 180° South to North,44%,1019,16
20210219,18:30,14,Clear,17,Wind blowing from 180° South to North,44%,1019,16
20210219,19:00,12,Clear,20,Wind blowing from 180° South to North,47%,1019,16
20210219,19:30,11,Clear,17,Wind blowing from 190° South to North,50%,1019,16
20210219,20:00,11,Clear,17,Wind blowing from 180° South to North,50%,1019,16
20210219,20:30,10,Clear,13,Wind blowing from 190° South to North,58%,1019,16
20210219,21:30,10,Clear,6,Wind blowing from 190° South to North,58%,1019,16
20210219,22:00,10,Clear,13,Wind blowing from 180° South to North,62%,1019,16
20210219,22:30,9,Clear,13,Wind blowing from 190° South to North,71%,1019,16
20210219,23:00,9,Clear,13,Wind blowing from 190° South to North,71%,1019,16
20210219,23:30,9,Clear,9,Wind blowing from 180° South to North,71%,1018,16
20210220,00:00,9,Clear,9,Wind blowing from 160° South-southeast to North-northwest,71%,1018,16
20210220,00:30,9,Clear,6,Wind blowing from 180° South to North,71%,1018,16
20210220,01:00,8,Clear,6,Wind blowing from 180° South to North,76%,1018,16
20210220,01:30,8,Clear,6,Wind blowing from 190° South to North,76%,1018,16
20210220,02:00,8,Clear,6,Wind blowing from 180° South to North,76%,1018,16
20210220,02:30,8,Clear,2,Wind blowing from 160° South-southeast to North-northwest,76%,1017,16
20210220,03:30,8,Clear,6,Wind blowing from 170° South to North,71%,1017,16
20210220,04:00,7,Clear,6,Wind blowing from 160° South-southeast to North-northwest,81%,1017,16
20210220,04:30,7,Clear,6,Wind blowing from 170° South to North,76%,1017,16
20210220,05:00,8,Clear,2,Wind blowing from 170° South to North,71%,1017,16
20210220,05:30,8,Clear,6,Wind blowing from 180° South to North,66%,1017,16
20210220,06:00,7,Clear,6,Wind blowing from 190° South to North,76%,1018,16
20210220,06:30,8,Clear,2,Wind blowing from 180° South to North,66%,1018,16
20210220,07:00,8,Sunny,6,Wind blowing from 170° South to North,66%,1018,16
20210220,07:30,9,Sunny,6,Wind blowing from 180° South to North,71%,1018,16
20210220,08:00,13,Sunny,6,Wind blowing from 190° South to North,55%,1018,16
20210220,08:30,14,Sunny,9,Wind blowing from 210° South-southwest to North-northeast,48%,1019,16
20210220,09:30,16,Sunny,24,Wind blowing from 230° Southwest to Northeast,39%,1018,16
20210220,10:00,18,Sunny,20,Wind blowing from 220° Southwest to Northeast,37%,1018,16
20210220,10:30,19,Sunny,24,Wind blowing from 230° Southwest to Northeast,32%,1018,16
20210220,11:00,20,Sunny,20,Wind blowing from 220° Southwest to Northeast,33%,1018,16
20210220,11:30,21,Passing clouds,17,Wind blowing from 240° West-southwest to East-northeast,29%,1017,N/A
20210220,12:00,22,Passing clouds,20,Wind blowing from 230° Southwest to Northeast,27%,1017,N/A
20210220,12:30,23,Sunny,24,Wind blowing from 230° Southwest to Northeast,25%,1016,16
20210220,13:00,23,Sunny,20,Wind blowing from 230° Southwest to Northeast,23%,1015,16
20210220,13:30,23,Passing clouds,20,Wind blowing from 240° West-southwest to East-northeast,23%,1015,N/A
20210220,14:00,23,Passing clouds,20,Wind blowing from 250° West-southwest to East-northeast,22%,1015,N/A
20210220,14:30,24,Sunny,17,Wind blowing from 240° West-southwest to East-northeast,21%,1014,16
20210220,15:00,24,Passing clouds,13,Wind blowing from 240° West-southwest to East-northeast,22%,1014,N/A
20210220,15:30,24,Passing clouds,17,Wind blowing from 230° Southwest to Northeast,21%,1014,N/A
20210220,16:00,23,Passing clouds,13,Wind blowing from 230° Southwest to Northeast,23%,1014,N/A
20210220,16:30,23,Sunny,17,Wind blowing from 230° Southwest to Northeast,20%,1014,16
20210220,17:00,22,Sunny,13,Wind blowing from 210° South-southwest to North-northeast,22%,1014,16
20210220,17:30,20,Sunny,13,Wind blowing from 200° South-southwest to North-northeast,26%,1014,16
20210220,18:00,19,Clear,9,Wind blowing from 180° South to North,30%,1014,16
20210220,18:30,18,Clear,13,Wind blowing from 190° South to North,32%,1015,16
20210220,19:00,17,Clear,9,Wind blowing from 180° South to North,32%,1015,16
20210220,19:30,17,Clear,13,Wind blowing from 180° South to North,30%,1015,16
20210220,20:00,17,Clear,17,Wind blowing from 180° South to North,34%,1015,16
20210220,20:30,15,Clear,13,Wind blowing from 180° South to North,39%,1015,16
20210220,21:00,14,Clear,13,Wind blowing from 190° South to North,48%,1016,16
20210220,21:30,15,Clear,20,Wind blowing from 180° South to North,48%,1016,16
20210220,22:00,14,Clear,13,Wind blowing from 180° South to North,51%,1015,16
20210220,22:30,13,Clear,6,Wind blowing from 180° South to North,55%,1016,16
20210220,23:00,13,Clear,6,Wind blowing from 160° South-southeast to North-northwest,51%,1015,16
20210220,23:30,13,Clear,2,Wind blowing from 170° South to North,51%,1016,16
20210221,00:00,13,Clear,2,Wind blowing from 170° South to North,55%,1016,16
20210221,00:30,12,Clear,6,Wind blowing from 190° South to North,58%,1015,16
20210221,01:00,12,Clear,6,Wind blowing from 190° South to North,58%,1015,16
20210221,01:30,11,Clear,9,Wind blowing from 190° South to North,62%,1015,16
20210221,02:00,12,Clear,6,Wind blowing from 180° South to North,58%,1015,16
20210221,02:30,12,Clear,9,Wind blowing from 180° South to North,54%,1015,16
20210221,03:00,11,Clear,6,Wind blowing from 170° South to North,58%,1015,16
20210221,03:30,11,Clear,2,Wind blowing from 180° South to North,62%,1015,16
20210221,04:00,11,Clear,6,Wind blowing from 160° South-southeast to North-northwest,58%,1015,16
20210221,04:30,11,Clear,6,Wind blowing from 160° South-southeast to North-northwest,58%,1014,16
20210221,05:00,10,Clear,6,Wind blowing from 160° South-southeast to North-northwest,62%,1015,16
20210221,05:30,10,Clear,6,Wind blowing from 160° South-southeast to North-northwest,62%,1015,16
20210221,06:00,9,Clear,6,Wind blowing from 150° South-southeast to North-northwest,66%,1015,16
20210221,06:30,9,Sunny,6,Wind blowing from 150° South-southeast to North-northwest,66%,1015,16
20210221,07:00,10,Sunny,6,Wind blowing from 160° South-southeast to North-northwest,62%,1015,16
20210221,07:30,12,Sunny,6,Wind blowing from 180° South to North,58%,1015,16
20210221,08:00,13,Sunny,6,Wind blowing from 170° South to North,51%,1015,16
20210221,08:30,15,Passing clouds,6,Wind blowing from 200° South-southwest to North-northeast,48%,1015,N/A
20210221,09:30,18,Sunny,9,Wind blowing from 210° South-southwest to North-northeast,40%,1015,16
20210221,10:00,20,Passing clouds,9,Wind blowing from 210° South-southwest to North-northeast,33%,1015,N/A
20210221,10:30,21,Sunny,17,Wind blowing from 230° Southwest to Northeast,29%,1015,16
20210221,11:00,22,Sunny,13,Wind blowing from 210° South-southwest to North-northeast,29%,1015,16
20210221,11:30,23,Passing clouds,13,Wind blowing from 220° Southwest to Northeast,23%,1014,N/A
20210221,12:00,23,Passing clouds,17,Wind blowing from 200° South-southwest to North-northeast,20%,1014,N/A
20210221,12:30,24,Passing clouds,9,Wind blowing from 210° South-southwest to North-northeast,19%,1013,N/A
20210221,13:00,24,Passing clouds,17,Wind blowing from 220° Southwest to Northeast,19%,1012,N/A
20210221,13:30,25,Passing clouds,9,Wind blowing from 210° South-southwest to North-northeast,19%,1012,N/A
20210221,14:00,25,Passing clouds,13,Wind blowing from 210° South-southwest to North-northeast,18%,1012,N/A
20210221,14:30,25,Sunny,13,Wind blowing from 210° South-southwest to North-northeast,21%,1012,16
20210221,15:00,25,Passing clouds,13,Wind blowing from 210° South-southwest to North-northeast,18%,1011,N/A
20210221,15:30,25,Passing clouds,17,Wind blowing from 220° Southwest to Northeast,19%,1011,N/A
20210221,16:00,25,Passing clouds,13,Wind blowing from 220° Southwest to Northeast,19%,1011,N/A
20210221,16:30,24,Sunny,17,Wind blowing from 230° Southwest to Northeast,21%,1011,16
20210221,17:00,23,Sunny,13,Wind blowing from 190° South to North,25%,1011,16
20210221,17:30,21,Sunny,13,Wind blowing from 180° South to North,31%,1011,16
20210221,18:00,20,Clear,9,Wind blowing from 200° South-southwest to North-northeast,33%,1012,16
20210221,18:30,19,Clear,9,Wind blowing from 200° South-southwest to North-northeast,35%,1012,16
20210221,19:00,19,Clear,9,Wind blowing from 180° South to North,35%,1012,16
20210221,19:30,17,Clear,9,Wind blowing from 170° South to North,42%,1012,16
20210221,20:00,17,Clear,6,Wind blowing from 160° South-southeast to North-northwest,42%,1012,16
20210221,20:30,17,Clear,9,Wind blowing from 160° South-southeast to North-northwest,42%,1013,16
20210221,21:30,16,Clear,6,Wind blowing from 160° South-southeast to North-northwest,45%,1013,16
20210221,22:00,15,Clear,6,Wind blowing from 170° South to North,48%,1013,16
20210221,22:30,15,Clear,6,Wind blowing from 190° South to North,51%,1013,16
20210221,23:00,15,Clear,2,Wind blowing from 170° South to North,51%,1013,16
20210221,23:30,14,Clear,6,Wind blowing from 190° South to North,55%,1013,16
20210222,00:00,14,Clear,6,Wind blowing from 180° South to North,59%,1013,16
20210222,00:30,13,Clear,6,Wind blowing from 160° South-southeast to North-northwest,63%,1013,16
20210222,01:00,14,Clear,2,Wind blowing from 160° South-southeast to North-northwest,59%,1013,16
20210222,01:30,13,Clear,6,Wind blowing from 170° South to North,63%,1013,16
20210222,02:00,14,Clear,6,Wind blowing from 180° South to North,59%,1013,16
20210222,02:30,13,Clear,6,Wind blowing from 160° South-southeast to North-northwest,63%,1013,16
20210222,03:30,12,Clear,2,Wind blowing from 160° South-southeast to North-northwest,67%,1013,16
20210222,04:00,12,Clear,2,Wind blowing from 190° South to North,67%,1013,16
20210222,04:30,11,Clear,2,Wind blowing from 0° North to South,72%,1013,16
20210222,05:00,11,Clear,2,Wind blowing from 180° South to North,77%,1013,16
20210222,05:30,11,Clear,0,Wind blowing from 0° North to South,77%,1013,16
20210222,06:00,11,Clear,2,Wind blowing from 190° South to North,77%,1014,16
20210222,06:30,10,Sunny,2,Wind blowing from 170° South to North,88%,1014,16
20210222,07:00,11,Sunny,2,Wind blowing from 180° South to North,77%,1014,16
20210222,07:30,13,Sunny,2,Wind blowing from 170° South to North,67%,1014,16
20210222,08:00,15,Sunny,2,Wind blowing from 0° North to South,68%,1014,16
20210222,08:30,17,Sunny,6,Wind blowing from 210° South-southwest to North-northeast,52%,1015,16
20210222,09:00,18,Sunny,6,Wind blowing from 0° North to South,49%,1015,16
20210222,09:30,20,Sunny,2,Wind blowing from 0° North to South,43%,1016,16
20210222,10:00,20,Passing clouds,6,Wind blowing from 220° Southwest to Northeast,40%,1016,N/A
20210222,10:30,22,Passing clouds,6,Wind blowing from 270° West to East,36%,1016,N/A
20210222,11:00,23,Sunny,9,Wind blowing from 0° North to South,36%,1016,16
20210222,11:30,26,Passing clouds,9,Wind blowing from 310° Northwest to Southeast,30%,1015,N/A
20210222,12:00,26,Passing clouds,17,Wind blowing from 320° Northwest to Southeast,32%,1015,N/A
20210222,12:30,27,Passing clouds,17,Wind blowing from 310° Northwest to Southeast,28%,1014,N/A
20210222,13:00,26,Passing clouds,13,Wind blowing from 330° North-northwest to South-southeast,30%,1014,N/A
20210222,13:30,26,Passing clouds,13,Wind blowing from 340° North-northwest to South-southeast,30%,1014,N/A
20210222,14:00,26,Sunny,17,Wind blowing from 0° North to South,30%,1014,16
20210222,14:30,25,Sunny,20,Wind blowing from 10° North to South,34%,1015,16
20210222,15:00,21,Sunny,35,Wind blowing from 30° North-northeast to South-southwest,43%,1015,16
20210222,15:30,17,Sunny,39,Wind blowing from 30° North-northeast to South-southwest,56%,1017,16
20210222,16:00,16,Clear,35,Wind blowing from 30° North-northeast to South-southwest,55%,1018,7
20210222,16:30,15,Clear,35,Wind blowing from 40° Northeast to Southwest,51%,1018,7
20210222,17:00,14,Clear,32,Wind blowing from 30° North-northeast to South-southwest,55%,1019,7
20210222,17:30,13,Clear,28,Wind blowing from 40° Northeast to Southwest,59%,1020,7
20210222,18:00,13,Clear,32,Wind blowing from 30° North-northeast to South-southwest,59%,1021,7
20210222,18:30,12,Clear,35,Wind blowing from 30° North-northeast to South-southwest,63%,1021,7
20210222,19:00,11,Clear,32,Wind blowing from 30° North-northeast to South-southwest,72%,1022,16
20210222,19:30,11,Clear,28,Wind blowing from 30° North-northeast to South-southwest,72%,1023,16
20210222,20:00,10,Clear,35,Wind blowing from 30° North-northeast to South-southwest,71%,1023,16
20210222,20:30,10,Clear,32,Wind blowing from 30° North-northeast to South-southwest,67%,1023,16
20210222,21:30,10,Passing clouds,17,Wind blowing from 50° Northeast to Southwest,67%,1024,N/A
20210222,22:00,10,Clear,20,Wind blowing from 50° Northeast to Southwest,67%,1025,16
20210222,22:30,10,Passing clouds,17,Wind blowing from 50° Northeast to Southwest,67%,1025,N/A
20210222,23:00,10,Clear,17,Wind blowing from 50° Northeast to Southwest,62%,1025,16
20210222,23:30,9,Clear,17,Wind blowing from 50° Northeast to Southwest,66%,1026,16
20210223,00:30,9,Clear,17,Wind blowing from 30° North-northeast to South-southwest,66%,1026,16
20210223,01:00,9,Clear,20,Wind blowing from 40° Northeast to Southwest,66%,1025,16
20210223,01:30,8,Passing clouds,17,Wind blowing from 40° Northeast to Southwest,71%,1025,N/A
20210223,02:00,8,Passing clouds,17,Wind blowing from 40° Northeast to Southwest,71%,1025,N/A
20210223,02:30,8,Clear,24,Wind blowing from 40° Northeast to Southwest,71%,1025,16
20210223,03:00,8,Clear,20,Wind blowing from 40° Northeast to Southwest,71%,1025,16
20210223,03:30,8,Clear,24,Wind blowing from 40° Northeast to Southwest,71%,1024,16
20210223,04:00,8,Clear,24,Wind blowing from 40° Northeast to Southwest,71%,1024,16
20210223,04:30,7,Clear,17,Wind blowing from 50° Northeast to Southwest,76%,1025,16
20210223,05:00,7,Clear,20,Wind blowing from 40° Northeast to Southwest,76%,1025,16
20210223,05:30,7,Clear,17,Wind blowing from 40° Northeast to Southwest,76%,1025,16
20210223,06:00,7,Passing clouds,13,Wind blowing from 40° Northeast to Southwest,76%,1025,N/A
20210223,06:30,7,Passing clouds,13,Wind blowing from 70° East-northeast to West-southwest,76%,1025,N/A
20210223,07:00,7,Passing clouds,13,Wind blowing from 60° East-northeast to West-southwest,76%,1026,N/A
20210223,07:30,8,Passing clouds,20,Wind blowing from 50° Northeast to Southwest,71%,1026,N/A
20210223,08:00,8,Passing clouds,20,Wind blowing from 50° Northeast to Southwest,71%,1026,N/A
20210223,08:30,9,Passing clouds,24,Wind blowing from 50° Northeast to Southwest,62%,1027,N/A
20210223,09:00,10,Passing clouds,17,Wind blowing from 60° East-northeast to West-southwest,62%,1027,N/A
20210223,09:30,10,Sunny,13,Wind blowing from 40° Northeast to Southwest,58%,1027,16
20210223,10:00,11,Passing clouds,9,Wind blowing from 70° East-northeast to West-southwest,54%,1027,N/A
20210223,10:30,12,Passing clouds,17,Wind blowing from 90° East to West,51%,1026,N/A
20210223,11:00,12,Passing clouds,13,Wind blowing from 80° East to West,44%,1026,N/A
20210223,11:30,13,Passing clouds,17,Wind blowing from 80° East to West,44%,1026,N/A
20210223,12:00,13,Sunny,17,Wind blowing from 40° Northeast to Southwest,44%,1025,16
20210223,12:30,13,Passing clouds,13,Wind blowing from 50° Northeast to Southwest,44%,1025,N/A
20210223,13:00,12,Passing clouds,17,Wind blowing from 50° Northeast to Southwest,44%,1024,N/A
20210223,13:30,13,Passing clouds,17,Wind blowing from 50° Northeast to Southwest,44%,1024,N/A
20210223,14:00,13,Passing clouds,17,Wind blowing from 70° East-northeast to West-southwest,44%,1024,N/A
20210223,14:30,12,Passing clouds,17,Wind blowing from 50° Northeast to Southwest,51%,1023,N/A
20210223,15:30,12,Sunny,17,Wind blowing from 70° East-northeast to West-southwest,51%,1023,16
20210223,16:00,12,Passing clouds,17,Wind blowing from 80° East to West,51%,1023,N/A
20210223,16:30,11,Sunny,17,Wind blowing from 60° East-northeast to West-southwest,54%,1023,16
20210223,17:00,11,Passing clouds,17,Wind blowing from 80° East to West,54%,1023,N/A
20210223,17:30,10,Sunny,17,Wind blowing from 70° East-northeast to West-southwest,58%,1023,16
20210223,18:00,10,Clear,17,Wind blowing from 80° East to West,58%,1024,16
20210223,18:30,9,Clear,17,Wind blowing from 60° East-northeast to West-southwest,62%,1024,16
20210223,19:00,9,Passing clouds,17,Wind blowing from 60° East-northeast to West-southwest,62%,1024,N/A
20210223,19:30,8,Passing clouds,20,Wind blowing from 70° East-northeast to West-southwest,66%,1024,N/A
20210223,20:00,8,Passing clouds,17,Wind blowing from 70° East-northeast to West-southwest,66%,1024,N/A
20210223,20:30,8,Passing clouds,17,Wind blowing from 80° East to West,66%,1025,N/A
20210223,21:00,8,Passing clouds,17,Wind blowing from 80° East to West,66%,1025,N/A
20210223,21:30,8,Passing clouds,20,Wind blowing from 70° East-northeast to West-southwest,66%,1024,N/A
20210223,22:00,8,Passing clouds,13,Wind blowing from 80° East to West,71%,1024,N/A
20210223,22:30,8,Passing clouds,13,Wind blowing from 70° East-northeast to West-southwest,71%,1024,N/A
20210223,23:00,8,Passing clouds,9,Wind blowing from 80° East to West,71%,1024,N/A
20210223,23:30,8,Passing clouds,9,Wind blowing from 80° East to West,71%,1024,N/A
20210224,00:00,8,Passing clouds,9,Wind blowing from 90° East to West,71%,1024,N/A
20210224,00:30,8,Clear,13,Wind blowing from 80° East to West,71%,1023,16
20210224,01:00,8,Clear,13,Wind blowing from 80° East to West,71%,1023,16
20210224,01:30,8,Passing clouds,6,Wind blowing from 90° East to West,76%,1023,N/A
20210224,02:00,8,Passing clouds,9,Wind blowing from 80° East to West,76%,1023,N/A
20210224,02:30,8,Passing clouds,6,Wind blowing from 80° East to West,76%,1023,N/A
20210224,03:00,8,Clear,9,Wind blowing from 80° East to West,76%,1022,16
20210224,03:30,8,Clear,6,Wind blowing from 80° East to West,76%,1022,16
20210224,04:00,8,Passing clouds,9,Wind blowing from 80° East to West,76%,1022,N/A
20210224,04:30,8,Passing clouds,13,Wind blowing from 90° East to West,82%,1022,N/A
20210224,05:00,8,Passing clouds,13,Wind blowing from 90° East to West,82%,1022,N/A
20210224,05:30,8,Passing clouds,13,Wind blowing from 80° East to West,82%,1022,N/A
20210224,06:00,8,Passing clouds,13,Wind blowing from 80° East to West,82%,1022,N/A
20210224,06:30,8,Passing clouds,9,Wind blowing from 80° East to West,82%,1022,N/A
20210224,07:00,8,Passing clouds,9,Wind blowing from 80° East to West,82%,1023,N/A
20210224,07:30,9,Passing clouds,17,Wind blowing from 110° East-southeast to West-northwest,76%,1023,N/A
20210224,08:00,10,Passing clouds,13,Wind blowing from 100° East to West,76%,1023,N/A
20210224,08:30,10,Passing clouds,17,Wind blowing from 100° East to West,71%,1023,N/A
20210224,09:00,11,Passing clouds,17,Wind blowing from 100° East to West,72%,1023,N/A
20210224,09:30,11,Passing clouds,17,Wind blowing from 110° East-southeast to West-northwest,72%,1023,N/A
20210224,10:00,13,Passing clouds,20,Wind blowing from 130° Southeast to Northwest,63%,1023,N/A
20210224,10:30,13,Passing clouds,20,Wind blowing from 130° Southeast to Northwest,63%,1022,N/A
20210224,11:00,14,Passing clouds,17,Wind blowing from 130° Southeast to Northwest,55%,1022,N/A
20210224,11:30,15,Passing clouds,20,Wind blowing from 140° Southeast to Northwest,51%,1022,N/A
20210224,12:00,15,Passing clouds,17,Wind blowing from 0° North to South,55%,1021,N/A
20210224,12:30,15,Passing clouds,17,Wind blowing from 80° East to West,55%,1020,N/A
20210224,13:00,15,Passing clouds,17,Wind blowing from 110° East-southeast to West-northwest,55%,1020,N/A
20210224,13:30,15,Passing clouds,13,Wind blowing from 120° East-southeast to West-northwest,51%,1020,N/A
20210224,14:00,16,Passing clouds,20,Wind blowing from 140° Southeast to Northwest,52%,1019,N/A
20210224,14:30,15,Passing clouds,17,Wind blowing from 120° East-southeast to West-northwest,55%,1019,N/A
20210224,15:30,15,Passing clouds,20,Wind blowing from 120° East-southeast to West-northwest,59%,1018,N/A
20210224,16:00,15,Passing clouds,20,Wind blowing from 110° East-southeast to West-northwest,59%,1018,N/A
20210224,16:30,14,Passing clouds,24,Wind blowing from 100° East to West,63%,1018,N/A
20210224,17:00,13,Passing clouds,20,Wind blowing from 120° East-southeast to West-northwest,72%,1018,N/A
20210224,17:30,13,Scattered clouds,20,Wind blowing from 130° Southeast to Northwest,67%,1018,N/A
20210224,18:00,12,Passing clouds,20,Wind blowing from 100° East to West,72%,1018,N/A
20210224,18:30,12,Passing clouds,20,Wind blowing from 120° East-southeast to West-northwest,72%,1018,N/A
20210224,19:00,12,Passing clouds,17,Wind blowing from 100° East to West,77%,1019,N/A
20210224,19:30,12,Passing clouds,17,Wind blowing from 100° East to West,77%,1019,N/A
20210224,20:00,12,Passing clouds,20,Wind blowing from 100° East to West,77%,1019,N/A
20210224,20:30,12,Passing clouds,20,Wind blowing from 100° East to West,77%,1019,N/A
20210224,21:00,12,Passing clouds,20,Wind blowing from 100° East to West,82%,1019,N/A
20210224,21:30,12,Passing clouds,20,Wind blowing from 110° East-southeast to West-northwest,82%,1019,N/A
20210224,22:00,12,Passing clouds,20,Wind blowing from 110° East-southeast to West-northwest,82%,1019,N/A
20210224,22:30,12,Passing clouds,20,Wind blowing from 110° East-southeast to West-northwest,82%,1019,N/A
20210224,23:00,12,Passing clouds,20,Wind blowing from 110° East-southeast to West-northwest,82%,1018,N/A
20210224,23:30,12,Passing clouds,13,Wind blowing from 120° East-southeast to West-northwest,82%,1018,N/A
20210225,00:00,11,Passing clouds,13,Wind blowing from 120° East-southeast to West-northwest,88%,1017,N/A
20210225,00:30,11,Passing clouds,13,Wind blowing from 140° Southeast to Northwest,88%,1018,N/A
20210225,01:00,12,Passing clouds,13,Wind blowing from 120° East-southeast to West-northwest,82%,1017,N/A
20210225,01:30,12,Passing clouds,13,Wind blowing from 130° Southeast to Northwest,88%,1017,N/A
20210225,02:00,12,Passing clouds,17,Wind blowing from 120° East-southeast to West-northwest,88%,1017,N/A
20210225,02:30,12,Passing clouds,17,Wind blowing from 130° Southeast to Northwest,88%,1016,N/A
20210225,03:00,12,Passing clouds,17,Wind blowing from 120° East-southeast to West-northwest,88%,1016,N/A
20210225,03:30,12,Passing clouds,20,Wind blowing from 130° Southeast to Northwest,88%,1015,N/A
20210225,04:00,13,Passing clouds,17,Wind blowing from 130° Southeast to Northwest,82%,1015,N/A
20210225,04:30,13,Passing clouds,17,Wind blowing from 130° Southeast to Northwest,88%,1015,N/A
20210225,05:00,13,Passing clouds,17,Wind blowing from 130° Southeast to Northwest,88%,1015,N/A
20210225,05:30,13,Passing clouds,20,Wind blowing from 130° Southeast to Northwest,88%,1014,N/A
20210225,06:00,13,Passing clouds,20,Wind blowing from 130° Southeast to Northwest,88%,1014,N/A
20210225,06:30,13,Partly sunny,20,Wind blowing from 140° Southeast to Northwest,88%,1014,N/A
20210225,07:00,14,Partly sunny,20,Wind blowing from 140° Southeast to Northwest,82%,1014,N/A
20210225,07:30,14,Partly sunny,20,Wind blowing from 130° Southeast to Northwest,82%,1013,N/A
20210225,08:00,14,Partly sunny,24,Wind blowing from 140° Southeast to Northwest,88%,1013,N/A
20210225,08:30,15,Partly sunny,24,Wind blowing from 150° South-southeast to North-northwest,82%,1013,N/A
20210225,09:30,16,Partly sunny,24,Wind blowing from 150° South-southeast to North-northwest,83%,1013,N/A
