date,time,temperature,weather,wind_speed,wind_direction,humidity,barometer,visibility
20160130,08:30,4,Sunny,17,Wind blowing from 10° North to South,81%,1028,16
20160130,09:00,5,Sunny,17,Wind blowing from 0° North to South,81%,1028,16
20160130,09:30,5,Passing clouds,17,Wind blowing from 0° North to South,81%,1029,N/A
20160130,10:00,5,Scattered clouds,17,Wind blowing from 0° North to South,76%,1029,N/A
20160130,10:30,6,Partly sunny,17,Wind blowing from 0° North to South,76%,1029,N/A
20160130,11:00,6,Partly sunny,20,Wind blowing from 340° North-northwest to South-southeast,71%,1029,N/A
20160130,11:30,6,Partly sunny,17,Wind blowing from 350° North to South,71%,1029,N/A
20160130,12:00,6,Partly sunny,17,Wind blowing from 350° North to South,71%,1029,N/A
20160130,12:30,6,Partly sunny,17,Wind blowing from 350° North to South,71%,1029,N/A
20160130,13:30,7,Partly sunny,17,Wind blowing from 0° North to South,66%,1028,N/A
20160130,14:00,7,Partly sunny,20,Wind blowing from 340° North-northwest to South-southeast,66%,1028,N/A
20160130,14:30,7,Partly sunny,20,Wind blowing from 350° North to South,66%,1028,N/A
20160130,15:00,7,Partly sunny,17,Wind blowing from 350° North to South,61%,1028,N/A
20160130,15:30,7,Partly sunny,17,Wind blowing from 20° North-northeast to South-southwest,61%,1028,N/A
20160130,16:00,6,Partly sunny,17,Wind blowing from 40° Northeast to Southwest,66%,1028,N/A
20160130,17:00,6,Partly sunny,9,Wind blowing from 10° North to South,66%,1029,N/A
20160130,17:30,6,Passing clouds,13,Wind blowing from 0° North to South,66%,1029,N/A
20160130,18:00,5,Overcast,17,Wind blowing from 0° North to South,70%,1029,N/A
20160130,18:30,5,Overcast,17,Wind blowing from 350° North to South,70%,1030,N/A
20160130,19:00,5,Overcast,13,Wind blowing from 10° North to South,70%,1030,N/A
20160130,19:30,5,Overcast,13,Wind blowing from 10° North to South,76%,1030,N/A
20160130,20:00,5,Overcast,17,Wind blowing from 30° North-northeast to South-southwest,70%,1030,N/A
20160130,20:30,4,Overcast,17,Wind blowing from 40° Northeast to Southwest,75%,1030,N/A
20160130,21:00,4,Overcast,17,Wind blowing from 10° North to South,75%,1031,N/A
20160130,21:30,3,Overcast,9,Wind blowing from 350° North to South,81%,1032,N/A
20160130,22:00,3,Passing clouds,13,Wind blowing from 350° North to South,81%,1032,N/A
20160130,22:30,3,Passing clouds,13,Wind blowing from 0° North to South,81%,1032,N/A
20160130,23:00,2,Clear,17,Wind blowing from 0° North to South,87%,1032,16
20160130,23:30,2,Clear,17,Wind blowing from 0° North to South,87%,1032,16
20160131,00:00,2,Clear,13,Wind blowing from 350° North to South,87%,1032,16
20160131,00:30,2,Clear,13,Wind blowing from 10° North to South,81%,1032,16
20160131,01:00,1,Clear,9,Wind blowing from 0° North to South,87%,1031,16
20160131,01:30,1,Clear,13,Wind blowing from 0° North to South,87%,1032,16
20160131,02:00,1,Clear,6,Wind blowing from 340° North-northwest to South-southeast,87%,1032,16
20160131,02:30,1,Passing clouds,9,Wind blowing from 340° North-northwest to South-southeast,87%,1032,N/A
20160131,03:00,2,Partly cloudy,13,Wind blowing from 340° North-northwest to South-southeast,87%,1033,N/A
20160131,03:30,1,Passing clouds,6,Wind blowing from 350° North to South,87%,1032,N/A
20160131,04:00,1,Clear,9,Wind blowing from 340° North-northwest to South-southeast,81%,1032,16
20160131,04:30,1,Clear,9,Wind blowing from 330° North-northwest to South-southeast,87%,1032,16
20160131,05:00,1,Clear,6,Wind blowing from 310° Northwest to Southeast,87%,1032,16
20160131,05:30,0,Clear,6,Wind blowing from 340° North-northwest to South-southeast,87%,1032,16
20160131,06:30,0,Clear,9,Wind blowing from 20° North-northeast to South-southwest,93%,1031,7
20160131,07:00,2,Fog,17,Wind blowing from 20° North-northeast to South-southwest,81%,1031,4
20160131,07:30,2,Fog,9,Wind blowing from 0° North to South,81%,1031,5
20160131,08:30,3,Fog,9,Wind blowing from 340° North-northwest to South-southeast,81%,1033,5
20160131,09:00,4,Clear,13,Wind blowing from 0° North to South,75%,1034,8
20160131,10:00,5,Clear,17,Wind blowing from 10° North to South,70%,1033,8
20160131,10:30,5,Partly sunny,20,Wind blowing from 40° Northeast to Southwest,66%,1032,N/A
20160131,11:00,5,Partly sunny,17,Wind blowing from 40° Northeast to Southwest,66%,1031,N/A
20160131,11:30,6,Partly sunny,9,Wind blowing from 350° North to South,61%,1034,N/A
20160131,12:00,6,Partly sunny,13,Wind blowing from 10° North to South,61%,1033,N/A
20160131,12:30,6,Partly sunny,13,Wind blowing from 10° North to South,61%,1032,N/A
20160131,13:00,6,Partly sunny,13,Wind blowing from 30° North-northeast to South-southwest,61%,1031,N/A
20160131,13:30,6,Partly sunny,20,Wind blowing from 20° North-northeast to South-southwest,61%,1031,N/A
20160131,14:00,6,Partly sunny,20,Wind blowing from 10° North to South,57%,1030,N/A
20160131,14:30,5,Partly sunny,20,Wind blowing from 10° North to South,61%,1030,N/A
20160131,15:00,5,Partly sunny,24,Wind blowing from 20° North-northeast to South-southwest,61%,1029,N/A
20160131,15:30,4,Partly sunny,20,Wind blowing from 0° North to South,65%,1031,N/A
20160131,16:00,4,Partly sunny,20,Wind blowing from 20° North-northeast to South-southwest,70%,1031,N/A
20160131,16:30,4,Partly sunny,24,Wind blowing from 0° North to South,70%,1031,N/A
20160131,17:00,3,Light rain,28,Wind blowing from 10° North to South,75%,1031,6
20160131,17:30,2,Light rain,24,Wind blowing from 0° North to South,87%,1032,3
20160131,18:00,1,Light rain,13,Wind blowing from 0° North to South,93%,1033,3
20160131,18:30,1,Light rain,9,Wind blowing from 350° North to South,93%,1033,2
20160131,19:00,1,Light snow,9,Wind blowing from 350° North to South,93%,1033,2
20160131,19:30,0,Light snow,9,Wind blowing from 350° North to South,100%,1034,2
20160131,20:00,0,Light snow,9,Wind blowing from 340° North-northwest to South-southeast,100%,1034,2
20160131,20:30,0,Light snow,9,Wind blowing from 0° North to South,100%,1034,2
20160131,21:00,0,Light snow,13,Wind blowing from 0° North to South,100%,1033,3
20160131,21:30,0,Light snow,17,Wind blowing from 0° North to South,100%,1033,3
20160131,22:00,0,Light snow,17,Wind blowing from 350° North to South,100%,1034,5
20160131,22:30,0,Light snow,13,Wind blowing from 350° North to South,100%,1034,5
20160131,23:00,0,Light snow,13,Wind blowing from 350° North to South,100%,1034,5
20160131,23:30,0,Light snow,13,Wind blowing from 0° North to South,100%,1033,5
20160201,00:00,0,Light snow,13,Wind blowing from 350° North to South,100%,1033,6
20160201,01:00,0,Mostly cloudy,13,Wind blowing from 350° North to South,100%,1034,N/A
20160201,01:30,0,Mostly cloudy,13,Wind blowing from 340° North-northwest to South-southeast,100%,1034,N/A
20160201,02:00,0,Light snow,17,Wind blowing from 340° North-northwest to South-southeast,100%,1034,N/A
20160201,02:30,0,Light snow,17,Wind blowing from 340° North-northwest to South-southeast,93%,1034,6
20160201,03:00,0,Light snow,17,Wind blowing from 330° North-northwest to South-southeast,93%,1034,4
20160201,03:30,0,Light snow,20,Wind blowing from 330° North-northwest to South-southeast,93%,1034,6
20160201,04:00,0,Mostly cloudy,20,Wind blowing from 330° North-northwest to South-southeast,93%,1034,7
20160201,04:30,0,Mostly cloudy,17,Wind blowing from 340° North-northwest to South-southeast,93%,1033,7
20160201,05:00,0,Mostly cloudy,17,Wind blowing from 340° North-northwest to South-southeast,93%,1034,7
20160201,05:30,0,Passing clouds,20,Wind blowing from 330° North-northwest to South-southeast,93%,1034,7
20160201,06:00,0,Passing clouds,20,Wind blowing from 340° North-northwest to South-southeast,87%,1034,7
20160201,09:00,0,Clear,28,Wind blowing from 330° North-northwest to South-southeast,80%,1036,7
20160201,09:30,0,Clear,24,Wind blowing from 340° North-northwest to South-southeast,75%,1035,7
20160201,10:30,0,Clear,20,Wind blowing from 340° North-northwest to South-southeast,80%,1035,7
20160201,11:00,1,Clear,20,Wind blowing from 340° North-northwest to South-southeast,75%,1035,7
20160201,11:30,1,Scattered clouds,24,Wind blowing from 330° North-northwest to South-southeast,75%,1035,8
20160201,12:30,2,Scattered clouds,24,Wind blowing from 330° North-northwest to South-southeast,65%,1034,N/A
20160201,13:30,2,Sunny,24,Wind blowing from 330° North-northwest to South-southeast,60%,1032,16
20160201,14:00,2,Sunny,20,Wind blowing from 350° North to South,56%,1033,16
20160201,14:30,2,Sunny,20,Wind blowing from 340° North-northwest to South-southeast,56%,1034,16
20160201,15:00,2,Sunny,20,Wind blowing from 340° North-northwest to South-southeast,60%,1033,16
20160201,15:30,2,Sunny,20,Wind blowing from 340° North-northwest to South-southeast,65%,1034,16
20160201,16:00,2,Partly sunny,17,Wind blowing from 340° North-northwest to South-southeast,65%,1034,N/A
20160201,16:30,2,Partly sunny,20,Wind blowing from 350° North to South,65%,1033,N/A
20160201,17:00,2,Partly sunny,20,Wind blowing from 0° North to South,65%,1033,N/A
20160201,17:30,1,Passing clouds,24,Wind blowing from 350° North to South,65%,1033,N/A
20160201,18:00,1,Passing clouds,20,Wind blowing from 350° North to South,65%,1034,N/A
20160201,18:30,1,Passing clouds,20,Wind blowing from 340° North-northwest to South-southeast,65%,1034,N/A
20160201,19:00,1,Passing clouds,20,Wind blowing from 350° North to South,65%,1034,N/A
20160201,19:30,1,Passing clouds,17,Wind blowing from 340° North-northwest to South-southeast,65%,1034,N/A
20160201,20:00,1,Passing clouds,17,Wind blowing from 350° North to South,70%,1034,N/A
20160201,20:30,1,Passing clouds,13,Wind blowing from 350° North to South,65%,1034,N/A
20160201,21:00,1,Passing clouds,20,Wind blowing from 330° North-northwest to South-southeast,65%,1034,N/A
20160201,21:30,0,Clear,17,Wind blowing from 350° North to South,69%,1034,16
20160201,22:00,0,Clear,13,Wind blowing from 340° North-northwest to South-southeast,69%,1035,16
20160201,22:30,0,Clear,13,Wind blowing from 350° North to South,69%,1034,16
20160202,08:00,0,Passing clouds,9,Wind blowing from 320° Northwest to Southeast,64%,1034,N/A
20160202,09:00,1,Passing clouds,13,Wind blowing from 310° Northwest to Southeast,51%,1034,N/A
20160202,09:30,2,Passing clouds,17,Wind blowing from 320° Northwest to Southeast,52%,1034,N/A
20160202,10:00,3,Passing clouds,13,Wind blowing from 320° Northwest to Southeast,48%,1034,N/A
20160202,10:30,4,Passing clouds,17,Wind blowing from 310° Northwest to Southeast,39%,1034,N/A
20160202,11:30,4,Passing clouds,17,Wind blowing from 320° Northwest to Southeast,42%,1033,N/A
20160202,12:30,5,Passing clouds,20,Wind blowing from 310° Northwest to Southeast,33%,1032,N/A
20160202,13:00,5,Passing clouds,20,Wind blowing from 320° Northwest to Southeast,36%,1032,N/A
20160202,13:30,5,Passing clouds,20,Wind blowing from 320° Northwest to Southeast,33%,1031,N/A
20160202,14:30,6,Passing clouds,20,Wind blowing from 340° North-northwest to South-southeast,34%,1030,N/A
20160202,15:00,6,Clear,17,Wind blowing from 320° Northwest to Southeast,36%,1030,8
20160202,15:30,5,Clear,17,Wind blowing from 320° Northwest to Southeast,39%,1030,8
20160202,16:00,5,Clear,13,Wind blowing from 310° Northwest to Southeast,36%,1030,8
20160202,16:30,5,Clear,13,Wind blowing from 320° Northwest to Southeast,39%,1030,7
20160202,17:00,4,Clear,13,Wind blowing from 0° North to South,42%,1029,7
20160202,17:30,3,Clear,13,Wind blowing from 0° North to South,45%,1029,7
20160202,18:00,2,Clear,13,Wind blowing from 0° North to South,48%,1030,7
20160202,18:30,2,Clear,9,Wind blowing from 350° North to South,48%,1030,7
20160202,19:00,2,Clear,9,Wind blowing from 340° North-northwest to South-southeast,48%,1030,7
20160202,19:30,1,Clear,6,Wind blowing from 350° North to South,51%,1030,8
20160202,20:00,1,Clear,9,Wind blowing from 0° North to South,56%,1030,16
20160202,20:30,1,Clear,9,Wind blowing from 350° North to South,56%,1030,16
20160202,21:00,1,Clear,6,Wind blowing from 350° North to South,56%,1031,16
20160202,21:30,1,Clear,9,Wind blowing from 10° North to South,56%,1031,16
20160202,22:00,1,Clear,9,Wind blowing from 20° North-northeast to South-southwest,60%,1031,16
20160202,22:30,1,Clear,9,Wind blowing from 30° North-northeast to South-southwest,70%,1031,16
20160202,23:30,1,Passing clouds,9,Wind blowing from 30° North-northeast to South-southwest,75%,1031,N/A
20160203,00:00,2,Passing clouds,9,Wind blowing from 50° Northeast to Southwest,70%,1031,N/A
20160203,00:30,2,Passing clouds,6,Wind blowing from 50° Northeast to Southwest,70%,1031,N/A
20160203,01:00,1,Clear,2,Wind blowing from 0° North to South,70%,1031,16
20160203,01:30,1,Clear,6,Wind blowing from 340° North-northwest to South-southeast,70%,1031,16
20160203,02:00,1,Clear,2,Wind blowing from 0° North to South,75%,1031,16
20160203,02:30,1,Clear,0,Wind blowing from 0° North to South,70%,1031,16
20160203,03:00,0,Clear,0,Wind blowing from 0° North to South,80%,1031,16
20160203,03:30,0,Clear,0,Wind blowing from 0° North to South,80%,1031,16
20160203,04:00,0,Clear,2,Wind blowing from 20° North-northeast to South-southwest,87%,1030,16
20160203,07:30,0,Ice fog,2,Wind blowing from 0° North to South,80%,1031,3
20160203,08:30,2,Fog,2,Wind blowing from 0° North to South,75%,1031,4
20160203,09:00,4,Haze,2,Wind blowing from 0° North to South,61%,1031,5
20160203,09:30,4,Clear,2,Wind blowing from 0° North to South,56%,1031,6
20160203,10:00,4,Clear,6,Wind blowing from 270° West to East,56%,1032,6
20160203,10:30,5,Clear,9,Wind blowing from 320° Northwest to Southeast,53%,1031,6
20160203,11:00,6,Clear,6,Wind blowing from 0° North to South,46%,1032,6
20160203,11:30,6,Clear,6,Wind blowing from 0° North to South,39%,1031,6
20160203,12:00,7,Clear,9,Wind blowing from 340° North-northwest to South-southeast,39%,1030,7
20160203,12:30,7,Clear,9,Wind blowing from 0° North to South,37%,1030,8
20160203,13:00,7,Passing clouds,13,Wind blowing from 340° North-northwest to South-southeast,34%,1029,N/A
20160203,13:30,7,Passing clouds,13,Wind blowing from 0° North to South,31%,1029,N/A
20160203,14:00,8,Sunny,6,Wind blowing from 0° North to South,34%,1029,16
20160203,14:30,8,Passing clouds,6,Wind blowing from 280° West to East,34%,1029,N/A
20160203,15:00,8,Passing clouds,6,Wind blowing from 340° North-northwest to South-southeast,34%,1029,N/A
20160203,15:30,8,Sunny,6,Wind blowing from 0° North to South,34%,1029,16
20160203,16:00,8,Sunny,2,Wind blowing from 0° North to South,32%,1029,16
20160203,16:30,7,Sunny,6,Wind blowing from 0° North to South,34%,1029,16
20160203,17:00,7,Passing clouds,6,Wind blowing from 20° North-northeast to South-southwest,37%,1029,N/A
20160203,17:30,6,Clear,9,Wind blowing from 20° North-northeast to South-southwest,36%,1028,16
20160203,18:00,6,Passing clouds,9,Wind blowing from 130° Southeast to Northwest,49%,1028,N/A
20160203,18:30,5,Passing clouds,9,Wind blowing from 130° Southeast to Northwest,57%,1029,N/A
20160203,19:00,5,Passing clouds,13,Wind blowing from 110° East-southeast to West-northwest,53%,1029,N/A
20160203,19:30,4,Passing clouds,9,Wind blowing from 130° Southeast to Northwest,61%,1030,N/A
20160203,20:00,4,Passing clouds,13,Wind blowing from 130° Southeast to Northwest,65%,1030,N/A
20160203,20:30,3,Clear,13,Wind blowing from 130° Southeast to Northwest,70%,1030,16
20160203,21:00,3,Clear,9,Wind blowing from 100° East to West,70%,1030,16
20160203,21:30,3,Passing clouds,9,Wind blowing from 110° East-southeast to West-northwest,75%,1030,N/A
20160203,22:00,3,Passing clouds,9,Wind blowing from 110° East-southeast to West-northwest,75%,1030,N/A
20160203,22:30,3,Passing clouds,9,Wind blowing from 90° East to West,75%,1030,N/A
20160203,23:00,3,Passing clouds,6,Wind blowing from 110° East-southeast to West-northwest,75%,1030,N/A
20160203,23:30,3,Passing clouds,6,Wind blowing from 110° East-southeast to West-northwest,75%,1030,N/A
20160204,00:00,3,Passing clouds,6,Wind blowing from 120° East-southeast to West-northwest,75%,1030,N/A
20160204,00:30,3,Passing clouds,6,Wind blowing from 130° Southeast to Northwest,75%,1030,N/A
20160204,01:00,2,Clear,0,Wind blowing from 0° North to South,81%,1030,16
20160204,01:30,1,Clear,2,Wind blowing from 0° North to South,81%,1030,16
20160204,02:00,1,Clear,6,Wind blowing from 50° Northeast to Southwest,81%,1029,16
20160204,02:30,1,Clear,0,Wind blowing from 0° North to South,87%,1030,16
20160204,03:00,0,Clear,0,Wind blowing from 0° North to South,87%,1029,16
20160204,03:30,0,Clear,0,Wind blowing from 0° North to South,87%,1029,16
20160204,04:30,0,Clear,6,Wind blowing from 30° North-northeast to South-southwest,87%,1029,16
20160204,05:00,0,Clear,2,Wind blowing from 40° Northeast to Southwest,87%,1029,16
20160204,05:30,0,Clear,0,Wind blowing from 0° North to South,87%,1029,16
20160204,07:00,1,Sunny,0,Wind blowing from 0° North to South,87%,1029,16
20160204,07:30,2,Sunny,0,Wind blowing from 0° North to South,81%,1030,16
20160204,08:00,3,Sunny,2,Wind blowing from 0° North to South,81%,1030,16
20160204,08:30,4,Sunny,6,Wind blowing from 80° East to West,75%,1030,16
20160204,09:00,4,Passing clouds,9,Wind blowing from 60° East-northeast to West-southwest,75%,1030,N/A
20160204,10:00,5,Passing clouds,6,Wind blowing from 80° East to West,66%,1030,N/A
20160204,11:00,5,Passing clouds,6,Wind blowing from 140° Southeast to Northwest,66%,1030,N/A
20160204,11:30,5,Sunny,2,Wind blowing from 0° North to South,70%,1029,16
20160204,12:00,5,Sunny,2,Wind blowing from 0° North to South,66%,1029,16
20160204,13:00,6,Sunny,2,Wind blowing from 0° North to South,66%,1028,16
20160204,13:30,6,Passing clouds,6,Wind blowing from 110° East-southeast to West-northwest,66%,1027,N/A
20160204,14:00,6,Sunny,2,Wind blowing from 0° North to South,66%,1027,16
20160204,14:30,6,Passing clouds,6,Wind blowing from 110° East-southeast to West-northwest,66%,1027,N/A
20160204,15:00,7,Sunny,2,Wind blowing from 0° North to South,61%,1026,16
20160204,15:30,6,Sunny,6,Wind blowing from 0° North to South,61%,1026,16
20160204,16:00,6,Passing clouds,6,Wind blowing from 20° North-northeast to South-southwest,66%,1026,N/A
20160204,16:30,6,Passing clouds,6,Wind blowing from 10° North to South,61%,1026,N/A
20160204,17:00,6,Sunny,6,Wind blowing from 350° North to South,66%,1026,16
20160204,17:30,6,Sunny,9,Wind blowing from 0° North to South,66%,1026,16
20160204,18:00,5,Clear,9,Wind blowing from 350° North to South,70%,1027,16
20160204,18:30,5,Clear,9,Wind blowing from 0° North to South,70%,1027,16
20160204,19:00,5,Clear,9,Wind blowing from 0° North to South,70%,1027,16
20160204,19:30,5,Clear,9,Wind blowing from 0° North to South,76%,1028,16
20160204,20:30,4,Clear,9,Wind blowing from 0° North to South,75%,1028,16
20160204,21:30,4,Clear,9,Wind blowing from 350° North to South,75%,1028,16
20160204,22:00,3,Clear,6,Wind blowing from 340° North-northwest to South-southeast,75%,1028,16
20160204,22:30,2,Clear,6,Wind blowing from 340° North-northwest to South-southeast,81%,1028,16
20160204,23:00,3,Clear,6,Wind blowing from 340° North-northwest to South-southeast,75%,1028,16
20160204,23:30,3,Clear,6,Wind blowing from 340° North-northwest to South-southeast,75%,1029,16
20160205,00:00,2,Passing clouds,6,Wind blowing from 320° Northwest to Southeast,75%,1028,N/A
20160205,00:30,1,Clear,9,Wind blowing from 340° North-northwest to South-southeast,87%,1028,16
20160205,01:00,2,Clear,6,Wind blowing from 330° North-northwest to South-southeast,81%,1029,16
20160205,01:30,2,Clear,9,Wind blowing from 340° North-northwest to South-southeast,75%,1029,16
20160205,02:00,2,Clear,6,Wind blowing from 330° North-northwest to South-southeast,81%,1028,16
20160205,02:30,1,Clear,0,Wind blowing from 0° North to South,87%,1028,16
20160205,03:00,1,Clear,2,Wind blowing from 350° North to South,87%,1028,16
20160205,03:30,1,Clear,0,Wind blowing from 0° North to South,81%,1028,16
20160205,04:00,1,Clear,2,Wind blowing from 300° West-northwest to East-southeast,87%,1028,16
20160205,04:30,1,Clear,2,Wind blowing from 0° North to South,81%,1027,16
20160205,06:00,1,Clear,2,Wind blowing from 290° West-northwest to East-southeast,87%,1027,16
20160205,06:30,0,Clear,2,Wind blowing from 0° North to South,93%,1028,6
20160205,07:00,1,Fog,9,Wind blowing from 300° West-northwest to East-southeast,81%,1028,5
20160205,07:30,1,Fog,6,Wind blowing from 350° North to South,81%,1029,5
20160205,08:00,2,Fog,9,Wind blowing from 330° North-northwest to South-southeast,81%,1029,5
20160205,09:00,4,Clear,9,Wind blowing from 320° Northwest to Southeast,65%,1029,6
20160205,09:30,5,Clear,9,Wind blowing from 320° Northwest to Southeast,57%,1029,6
20160205,10:00,6,Clear,13,Wind blowing from 320° Northwest to Southeast,49%,1029,6
20160205,10:30,7,Clear,17,Wind blowing from 320° Northwest to Southeast,46%,1029,6
20160205,11:00,8,Clear,13,Wind blowing from 340° North-northwest to South-southeast,40%,1028,6
20160205,11:30,8,Clear,13,Wind blowing from 300° West-northwest to East-southeast,43%,1028,6
20160205,12:00,9,Clear,13,Wind blowing from 330° North-northwest to South-southeast,40%,1028,6
20160205,12:30,9,Clear,13,Wind blowing from 290° West-northwest to East-southeast,40%,1027,6
20160205,13:00,10,Clear,9,Wind blowing from 320° Northwest to Southeast,37%,1026,6
20160205,13:30,10,Clear,9,Wind blowing from 0° North to South,37%,1026,6
20160205,14:00,10,Clear,13,Wind blowing from 330° North-northwest to South-southeast,35%,1026,6
20160205,14:30,10,Clear,17,Wind blowing from 320° Northwest to Southeast,32%,1026,7
20160205,15:00,10,Clear,17,Wind blowing from 340° North-northwest to South-southeast,32%,1026,7
20160205,15:30,10,Clear,17,Wind blowing from 320° Northwest to Southeast,32%,1025,7
20160205,16:00,9,Clear,17,Wind blowing from 330° North-northwest to South-southeast,37%,1025,7
20160205,16:30,9,Clear,17,Wind blowing from 310° Northwest to Southeast,37%,1025,7
20160205,17:00,8,Clear,9,Wind blowing from 310° Northwest to Southeast,43%,1025,6
20160205,17:30,7,Clear,9,Wind blowing from 350° North to South,46%,1025,6
20160205,18:00,6,Clear,6,Wind blowing from 340° North-northwest to South-southeast,53%,1026,6
20160205,18:30,7,Clear,9,Wind blowing from 330° North-northwest to South-southeast,49%,1026,6
20160205,19:00,7,Clear,6,Wind blowing from 260° West to East,49%,1026,6
20160205,19:30,7,Clear,9,Wind blowing from 290° West-northwest to East-southeast,49%,1027,6
20160205,20:00,6,Clear,6,Wind blowing from 290° West-northwest to East-southeast,53%,1027,6
20160205,20:30,5,Clear,9,Wind blowing from 270° West to East,57%,1027,7
20160205,21:00,5,Clear,6,Wind blowing from 270° West to East,57%,1027,7
20160205,21:30,5,Clear,6,Wind blowing from 260° West to East,57%,1027,7
20160205,22:00,5,Clear,9,Wind blowing from 270° West to East,61%,1027,7
20160205,22:30,5,Clear,13,Wind blowing from 290° West-northwest to East-southeast,57%,1027,8
20160205,23:00,5,Clear,13,Wind blowing from 320° Northwest to Southeast,57%,1028,7
20160205,23:30,4,Clear,13,Wind blowing from 320° Northwest to Southeast,65%,1028,7
20160206,00:00,3,Clear,13,Wind blowing from 340° North-northwest to South-southeast,70%,1028,7
20160206,00:30,2,Clear,9,Wind blowing from 340° North-northwest to South-southeast,70%,1028,7
20160206,01:00,2,Clear,9,Wind blowing from 340° North-northwest to South-southeast,70%,1028,7
20160206,01:30,3,Clear,2,Wind blowing from 0° North to South,70%,1028,7
20160206,02:00,2,Clear,9,Wind blowing from 350° North to South,75%,1028,7
20160206,02:30,2,Clear,9,Wind blowing from 10° North to South,81%,1028,7
20160206,03:00,1,Clear,13,Wind blowing from 0° North to South,87%,1028,7
20160206,03:30,1,Clear,9,Wind blowing from 350° North to South,87%,1028,16
20160206,04:00,1,Clear,13,Wind blowing from 0° North to South,81%,1028,16
20160206,04:30,2,Clear,13,Wind blowing from 0° North to South,75%,1028,16
20160206,05:00,3,Light snow,20,Wind blowing from 10° North to South,65%,1028,N/A
20160206,05:30,2,Clear,6,Wind blowing from 350° North to South,75%,1028,16
20160206,06:00,2,Clear,13,Wind blowing from 0° North to South,70%,1028,16
20160206,06:30,1,Clear,17,Wind blowing from 0° North to South,65%,1028,16
20160206,07:00,1,Sunny,13,Wind blowing from 0° North to South,70%,1029,16
20160206,07:30,2,Sunny,13,Wind blowing from 350° North to South,65%,1029,16
20160206,08:00,3,Sunny,9,Wind blowing from 350° North to South,56%,1030,16
20160206,08:30,3,Sunny,17,Wind blowing from 340° North-northwest to South-southeast,60%,1030,16
20160206,09:00,4,Passing clouds,17,Wind blowing from 330° North-northwest to South-southeast,56%,1031,N/A
20160206,10:00,5,Sunny,24,Wind blowing from 330° North-northwest to South-southeast,36%,1031,16
20160206,10:30,6,Sunny,24,Wind blowing from 330° North-northwest to South-southeast,36%,1031,16
20160206,11:30,6,Passing clouds,24,Wind blowing from 310° Northwest to Southeast,36%,1031,N/A
20160206,12:00,7,Passing clouds,28,Wind blowing from 310° Northwest to Southeast,37%,1031,N/A
20160206,13:00,7,Passing clouds,28,Wind blowing from 320° Northwest to Southeast,31%,1030,N/A
20160206,13:30,7,Passing clouds,28,Wind blowing from 310° Northwest to Southeast,34%,1030,N/A
20160206,14:00,7,Sunny,28,Wind blowing from 330° North-northwest to South-southeast,31%,1029,16
20160206,14:30,7,Passing clouds,28,Wind blowing from 310° Northwest to Southeast,29%,1029,N/A
20160206,15:00,7,Passing clouds,32,Wind blowing from 320° Northwest to Southeast,29%,1029,N/A
20160206,15:30,7,Passing clouds,28,Wind blowing from 320° Northwest to Southeast,29%,1029,N/A
20160206,16:00,6,Passing clouds,28,Wind blowing from 310° Northwest to Southeast,31%,1029,N/A
20160206,16:30,6,Sunny,28,Wind blowing from 320° Northwest to Southeast,31%,1029,16
20160206,17:00,6,Sunny,24,Wind blowing from 320° Northwest to Southeast,31%,1029,16
20160206,17:30,5,Sunny,24,Wind blowing from 320° Northwest to Southeast,36%,1029,16
20160206,18:00,5,Clear,20,Wind blowing from 330° North-northwest to South-southeast,33%,1030,16
20160206,18:30,4,Passing clouds,17,Wind blowing from 320° Northwest to Southeast,36%,1030,N/A
20160206,19:00,4,Clear,17,Wind blowing from 320° Northwest to Southeast,36%,1031,16
20160206,19:30,4,Clear,17,Wind blowing from 310° Northwest to Southeast,39%,1031,16
20160206,20:00,3,Clear,17,Wind blowing from 320° Northwest to Southeast,45%,1031,16
20160206,20:30,3,Clear,13,Wind blowing from 320° Northwest to Southeast,45%,1031,16
20160206,21:00,3,Clear,13,Wind blowing from 320° Northwest to Southeast,45%,1031,16
20160206,21:30,2,Clear,9,Wind blowing from 320° Northwest to Southeast,48%,1031,16
20160206,22:00,2,Passing clouds,9,Wind blowing from 310° Northwest to Southeast,48%,1031,N/A
20160206,22:30,2,Clear,6,Wind blowing from 280° West to East,48%,1030,16
20160206,23:00,2,Clear,6,Wind blowing from 270° West to East,48%,1030,16
20160206,23:30,2,Clear,2,Wind blowing from 0° North to South,52%,1030,16
20160207,00:00,1,Clear,2,Wind blowing from 0° North to South,60%,1030,16
20160207,00:30,0,Clear,6,Wind blowing from 200° South-southwest to North-northeast,69%,1030,16
20160207,01:30,0,Clear,2,Wind blowing from 210° South-southwest to North-northeast,69%,1030,16
20160207,02:00,0,Clear,2,Wind blowing from 210° South-southwest to North-northeast,64%,1030,16
20160207,03:00,0,Clear,2,Wind blowing from 0° North to South,69%,1028,16
20160207,03:30,0,Clear,2,Wind blowing from 160° South-southeast to North-northwest,75%,1028,16
20160207,08:00,1,Clear,6,Wind blowing from 210° South-southwest to North-northeast,75%,1028,7
20160207,08:30,2,Clear,6,Wind blowing from 230° Southwest to Northeast,65%,1028,8
20160207,09:00,3,Clear,6,Wind blowing from 240° West-southwest to East-northeast,56%,1027,8
20160207,09:30,5,Passing clouds,9,Wind blowing from 260° West to East,42%,1027,N/A
