date,time,temperature,weather,wind_speed,wind_direction,humidity,barometer,visibility
20120424,18:00,22,Partly sunny,17,Wind blowing from 160° South-southeast to North-northwest,83%,1000,N/A
20120424,18:30,22,Light rain,20,Wind blowing from 160° South-southeast to North-northwest,83%,1000,7
20120424,19:00,22,Light rain,17,Wind blowing from 140° Southeast to Northwest,83%,1000,7
20120424,19:30,21,Light rain,17,Wind blowing from 140° Southeast to Northwest,88%,1000,7
20120424,20:00,21,Light rain,13,Wind blowing from 150° South-southeast to North-northwest,88%,1000,6
20120424,20:30,21,Light rain,13,Wind blowing from 150° South-southeast to North-northwest,88%,1001,6
20120424,21:00,21,Passing clouds,13,Wind blowing from 150° South-southeast to North-northwest,88%,1001,6
20120424,21:30,21,Passing clouds,17,Wind blowing from 140° Southeast to Northwest,88%,1001,7
20120424,22:00,21,Passing clouds,20,Wind blowing from 160° South-southeast to North-northwest,83%,1001,N/A
20120424,22:30,20,Light rain,24,Wind blowing from 160° South-southeast to North-northwest,88%,1001,N/A
20120424,23:00,20,Light rain,17,Wind blowing from 160° South-southeast to North-northwest,88%,1000,N/A
20120424,23:30,20,Passing clouds,13,Wind blowing from 160° South-southeast to North-northwest,88%,1000,N/A
20120425,00:00,20,Passing clouds,13,Wind blowing from 160° South-southeast to North-northwest,94%,1000,N/A
20120425,00:30,20,Light rain,13,Wind blowing from 170° South to North,94%,999,7
20120425,01:00,20,Light rain,9,Wind blowing from 170° South to North,88%,999,6
20120425,01:30,20,Light rain,6,Wind blowing from 200° South-southwest to North-northeast,94%,999,6
20120425,02:00,20,Light rain,9,Wind blowing from 160° South-southeast to North-northwest,94%,999,5
20120425,02:30,20,Light rain,6,Wind blowing from 200° South-southwest to North-northeast,94%,999,5
20120425,03:00,20,Light rain,6,Wind blowing from 210° South-southwest to North-northeast,94%,999,4
20120425,03:30,20,Rain showers,6,Wind blowing from 250° West-southwest to East-northeast,94%,999,2
20120425,04:00,20,Sprinkles,9,Wind blowing from 240° West-southwest to East-northeast,94%,999,3
20120425,04:30,21,Fog,9,Wind blowing from 230° Southwest to Northeast,88%,999,4
20120425,05:00,21,Fog,9,Wind blowing from 220° Southwest to Northeast,88%,1000,5
20120425,05:30,21,Fog,9,Wind blowing from 240° West-southwest to East-northeast,88%,1000,5
20120425,06:00,21,Fog,17,Wind blowing from 250° West-southwest to East-northeast,88%,1000,5
20120425,06:30,21,Mostly cloudy,28,Wind blowing from 260° West to East,88%,1000,6
20120425,07:00,20,Mostly cloudy,35,Wind blowing from 280° West to East,88%,1001,7
20120425,07:30,19,Mostly cloudy,35,Wind blowing from 280° West to East,88%,1002,N/A
20120425,08:00,18,Mostly cloudy,35,Wind blowing from 280° West to East,88%,1003,N/A
20120425,08:30,18,Mostly cloudy,39,Wind blowing from 280° West to East,88%,1003,N/A
20120425,09:00,18,Mostly cloudy,32,Wind blowing from 280° West to East,88%,1004,7
20120425,09:30,18,Mostly cloudy,28,Wind blowing from 280° West to East,83%,1004,8
20120425,10:00,18,Mostly cloudy,28,Wind blowing from 280° West to East,83%,1004,N/A
20120425,10:30,18,Mostly cloudy,32,Wind blowing from 280° West to East,83%,1005,N/A
20120425,11:00,18,Partly sunny,32,Wind blowing from 290° West-northwest to East-southeast,88%,1005,N/A
20120425,11:30,18,Light rain,32,Wind blowing from 290° West-northwest to East-southeast,88%,1005,7
20120425,12:00,18,Partly sunny,32,Wind blowing from 290° West-northwest to East-southeast,83%,1005,N/A
20120425,12:30,18,Partly sunny,28,Wind blowing from 290° West-northwest to East-southeast,83%,1005,N/A
20120425,13:00,18,Partly sunny,17,Wind blowing from 310° Northwest to Southeast,73%,1005,N/A
20120425,13:30,18,Partly sunny,32,Wind blowing from 330° North-northwest to South-southeast,78%,1006,N/A
20120425,14:00,18,Partly sunny,24,Wind blowing from 320° Northwest to Southeast,78%,1006,N/A
20120425,14:30,18,Partly sunny,24,Wind blowing from 300° West-northwest to East-southeast,78%,1007,N/A
20120425,15:00,18,Partly sunny,28,Wind blowing from 320° Northwest to Southeast,78%,1007,N/A
20120425,15:30,18,Partly sunny,24,Wind blowing from 300° West-northwest to East-southeast,78%,1007,N/A
20120425,16:00,19,Partly sunny,17,Wind blowing from 310° Northwest to Southeast,73%,1007,N/A
20120425,16:30,19,Partly sunny,24,Wind blowing from 320° Northwest to Southeast,73%,1008,N/A
20120425,17:00,17,Light rain,24,Wind blowing from 310° Northwest to Southeast,94%,1008,4
20120425,17:30,18,Clear,13,Wind blowing from 290° West-northwest to East-southeast,88%,1008,6
20120425,18:00,18,Fog,13,Wind blowing from 290° West-northwest to East-southeast,88%,1009,4
20120425,18:30,17,Fog,13,Wind blowing from 290° West-northwest to East-southeast,88%,1009,4
20120425,19:00,17,Fog,13,Wind blowing from 270° West to East,88%,1010,4
20120425,19:30,17,Fog,6,Wind blowing from 280° West to East,88%,1010,4
20120425,20:00,17,Fog,6,Wind blowing from 280° West to East,88%,1011,4
20120425,20:30,17,Fog,6,Wind blowing from 260° West to East,88%,1011,4
20120425,21:00,17,Fog,6,Wind blowing from 250° West-southwest to East-northeast,88%,1011,4
20120425,21:30,17,Fog,6,Wind blowing from 280° West to East,88%,1011,4
20120425,22:00,17,Fog,6,Wind blowing from 280° West to East,94%,1012,4
20120425,22:30,17,Fog,6,Wind blowing from 280° West to East,88%,1012,4
20120425,23:00,18,Fog,9,Wind blowing from 290° West-northwest to East-southeast,83%,1012,4
20120425,23:30,18,Fog,17,Wind blowing from 320° Northwest to Southeast,73%,1013,5
20120426,00:00,18,Clear,17,Wind blowing from 320° Northwest to Southeast,68%,1013,7
20120426,00:30,17,Clear,13,Wind blowing from 340° North-northwest to South-southeast,68%,1013,16
20120426,01:00,16,Clear,9,Wind blowing from 340° North-northwest to South-southeast,72%,1013,16
20120426,01:30,16,Clear,9,Wind blowing from 0° North to South,83%,1013,16
20120426,02:00,16,Clear,9,Wind blowing from 40° Northeast to Southwest,83%,1013,7
20120426,02:30,15,Clear,6,Wind blowing from 10° North to South,88%,1013,7
20120426,03:00,14,Clear,9,Wind blowing from 350° North to South,88%,1013,16
20120426,03:30,13,Clear,9,Wind blowing from 350° North to South,88%,1013,16
20120426,04:00,14,Clear,0,Wind blowing from 0° North to South,82%,1013,16
20120426,04:30,14,Clear,6,Wind blowing from 340° North-northwest to South-southeast,82%,1013,16
20120426,05:00,14,Clear,0,Wind blowing from 0° North to South,82%,1013,16
20120426,05:30,13,Clear,0,Wind blowing from 0° North to South,88%,1014,7
20120426,06:00,14,Sunny,0,Wind blowing from 0° North to South,88%,1014,7
20120426,06:30,15,Sunny,6,Wind blowing from 270° West to East,88%,1014,7
20120426,07:00,16,Sunny,9,Wind blowing from 290° West-northwest to East-southeast,77%,1014,7
20120426,07:30,17,Sunny,6,Wind blowing from 320° Northwest to Southeast,68%,1014,7
20120426,08:00,18,Passing clouds,6,Wind blowing from 280° West to East,64%,1015,N/A
20120426,08:30,19,Passing clouds,6,Wind blowing from 290° West-northwest to East-southeast,64%,1015,N/A
20120426,09:00,20,Sunny,2,Wind blowing from 0° North to South,56%,1015,16
20120426,09:30,21,Passing clouds,6,Wind blowing from 230° Southwest to Northeast,46%,1015,N/A
20120426,10:00,22,Passing clouds,9,Wind blowing from 220° Southwest to Northeast,44%,1015,N/A
20120426,10:30,22,Passing clouds,9,Wind blowing from 260° West to East,38%,1015,N/A
20120426,11:00,22,Passing clouds,9,Wind blowing from 310° Northwest to Southeast,41%,1015,N/A
20120426,11:30,23,Sunny,6,Wind blowing from 0° North to South,33%,1015,16
20120426,12:00,23,Passing clouds,6,Wind blowing from 40° Northeast to Southwest,36%,1014,N/A
20120426,12:30,23,Passing clouds,13,Wind blowing from 320° Northwest to Southeast,31%,1014,N/A
20120426,13:00,24,Sunny,6,Wind blowing from 0° North to South,27%,1013,16
20120426,13:30,24,Sunny,6,Wind blowing from 0° North to South,31%,1013,16
20120426,14:00,23,Passing clouds,6,Wind blowing from 70° East-northeast to West-southwest,31%,1013,N/A
20120426,14:30,23,Passing clouds,13,Wind blowing from 320° Northwest to Southeast,29%,1012,N/A
20120426,15:00,24,Sunny,2,Wind blowing from 0° North to South,25%,1012,16
20120426,15:30,24,Sunny,13,Wind blowing from 240° West-southwest to East-northeast,31%,1012,16
20120426,16:00,23,Sunny,9,Wind blowing from 0° North to South,31%,1011,16
20120426,16:30,24,Sunny,6,Wind blowing from 0° North to South,34%,1011,16
20120426,17:00,23,Passing clouds,13,Wind blowing from 130° Southeast to Northwest,38%,1011,N/A
20120426,17:30,21,Passing clouds,17,Wind blowing from 110° East-southeast to West-northwest,35%,1011,N/A
20120426,18:00,21,Sunny,17,Wind blowing from 130° Southeast to Northwest,33%,1011,16
20120426,18:30,20,Clear,17,Wind blowing from 150° South-southeast to North-northwest,35%,1011,16
20120426,19:00,19,Clear,9,Wind blowing from 130° Southeast to Northwest,43%,1012,16
20120426,19:30,18,Clear,13,Wind blowing from 120° East-southeast to West-northwest,43%,1012,16
20120426,20:00,18,Clear,17,Wind blowing from 130° Southeast to Northwest,43%,1012,16
20120426,20:30,18,Clear,17,Wind blowing from 140° Southeast to Northwest,46%,1012,16
20120426,21:00,17,Clear,17,Wind blowing from 150° South-southeast to North-northwest,56%,1012,16
20120426,21:30,17,Clear,17,Wind blowing from 140° Southeast to Northwest,56%,1012,16
20120426,22:00,17,Clear,13,Wind blowing from 140° Southeast to Northwest,56%,1012,16
20120426,22:30,16,Clear,13,Wind blowing from 150° South-southeast to North-northwest,59%,1012,16
20120426,23:00,16,Clear,17,Wind blowing from 150° South-southeast to North-northwest,59%,1011,16
20120426,23:30,16,Clear,17,Wind blowing from 150° South-southeast to North-northwest,59%,1011,16
20120427,00:00,16,Clear,17,Wind blowing from 150° South-southeast to North-northwest,59%,1011,16
20120427,00:30,16,Clear,17,Wind blowing from 150° South-southeast to North-northwest,55%,1011,16
20120427,01:00,17,Clear,17,Wind blowing from 150° South-southeast to North-northwest,49%,1010,16
20120427,01:30,16,Clear,17,Wind blowing from 150° South-southeast to North-northwest,55%,1010,16
20120427,02:00,16,Clear,17,Wind blowing from 150° South-southeast to North-northwest,59%,1010,16
20120427,02:30,16,Clear,9,Wind blowing from 150° South-southeast to North-northwest,59%,1010,16
20120427,03:00,15,Clear,13,Wind blowing from 150° South-southeast to North-northwest,63%,1010,16
20120427,03:30,15,Clear,13,Wind blowing from 150° South-southeast to North-northwest,68%,1010,16
20120427,04:00,15,Clear,17,Wind blowing from 150° South-southeast to North-northwest,63%,1010,16
20120427,04:30,15,Clear,13,Wind blowing from 140° Southeast to Northwest,63%,1010,16
20120427,05:00,15,Clear,9,Wind blowing from 150° South-southeast to North-northwest,68%,1010,16
20120427,05:30,15,Sunny,9,Wind blowing from 140° Southeast to Northwest,68%,1011,16
20120427,06:00,15,Sunny,9,Wind blowing from 130° Southeast to Northwest,68%,1011,16
20120427,06:30,16,Sunny,9,Wind blowing from 140° Southeast to Northwest,68%,1011,16
20120427,07:00,17,Sunny,13,Wind blowing from 140° Southeast to Northwest,64%,1011,16
20120427,07:30,19,Sunny,13,Wind blowing from 150° South-southeast to North-northwest,56%,1011,16
20120427,08:00,19,Sunny,13,Wind blowing from 150° South-southeast to North-northwest,52%,1011,16
20120427,09:00,22,Sunny,17,Wind blowing from 170° South to North,47%,1011,16
20120427,09:30,23,Sunny,17,Wind blowing from 170° South to North,44%,1011,16
20120427,10:00,24,Sunny,17,Wind blowing from 180° South to North,44%,1011,16
20120427,10:30,24,Passing clouds,13,Wind blowing from 170° South to North,44%,1011,N/A
20120427,11:00,25,Sunny,17,Wind blowing from 170° South to North,42%,1010,16
20120427,11:30,25,Passing clouds,17,Wind blowing from 160° South-southeast to North-northwest,42%,1010,N/A
20120427,12:00,25,Passing clouds,17,Wind blowing from 160° South-southeast to North-northwest,44%,1010,N/A
20120427,12:30,26,Sunny,17,Wind blowing from 180° South to North,42%,1010,16
20120427,13:00,26,Sunny,17,Wind blowing from 180° South to North,42%,1009,16
20120427,13:30,25,Passing clouds,20,Wind blowing from 150° South-southeast to North-northwest,44%,1009,N/A
20120427,14:00,25,Sunny,20,Wind blowing from 140° Southeast to Northwest,42%,1009,16
20120427,14:30,25,Passing clouds,17,Wind blowing from 150° South-southeast to North-northwest,44%,1009,N/A
20120427,15:00,25,Passing clouds,20,Wind blowing from 130° Southeast to Northwest,44%,1008,N/A
20120427,15:30,25,Sunny,17,Wind blowing from 130° Southeast to Northwest,44%,1008,16
20120427,16:00,24,Sunny,20,Wind blowing from 150° South-southeast to North-northwest,47%,1008,16
20120427,16:30,23,Sunny,24,Wind blowing from 140° Southeast to Northwest,47%,1008,16
20120427,17:00,22,Sunny,24,Wind blowing from 140° Southeast to Northwest,50%,1008,16
20120427,17:30,22,Passing clouds,20,Wind blowing from 140° Southeast to Northwest,50%,1008,N/A
20120427,18:00,21,Sunny,24,Wind blowing from 130° Southeast to Northwest,53%,1008,16
20120427,18:30,20,Sunny,20,Wind blowing from 130° Southeast to Northwest,56%,1008,16
20120427,19:00,20,Clear,17,Wind blowing from 140° Southeast to Northwest,56%,1009,16
20120427,19:30,19,Clear,20,Wind blowing from 140° Southeast to Northwest,60%,1009,16
20120427,20:00,19,Clear,20,Wind blowing from 140° Southeast to Northwest,60%,1009,16
20120427,20:30,19,Clear,13,Wind blowing from 140° Southeast to Northwest,64%,1009,16
20120427,21:00,19,Clear,20,Wind blowing from 140° Southeast to Northwest,64%,1009,16
20120427,21:30,18,Clear,20,Wind blowing from 140° Southeast to Northwest,68%,1009,16
20120427,22:00,18,Clear,17,Wind blowing from 140° Southeast to Northwest,68%,1009,16
20120427,22:30,18,Clear,17,Wind blowing from 140° Southeast to Northwest,68%,1009,16
20120427,23:00,18,Clear,17,Wind blowing from 150° South-southeast to North-northwest,68%,1009,16
20120427,23:30,18,Clear,13,Wind blowing from 140° Southeast to Northwest,68%,1009,16
20120428,00:00,17,Clear,13,Wind blowing from 140° Southeast to Northwest,73%,1009,16
20120428,00:30,17,Clear,13,Wind blowing from 140° Southeast to Northwest,73%,1009,16
20120428,01:00,17,Clear,9,Wind blowing from 130° Southeast to Northwest,73%,1009,16
20120428,01:30,17,Clear,9,Wind blowing from 140° Southeast to Northwest,73%,1009,16
20120428,02:00,17,Clear,13,Wind blowing from 140° Southeast to Northwest,73%,1009,16
20120428,02:30,17,Clear,9,Wind blowing from 140° Southeast to Northwest,73%,1009,16
20120428,03:00,17,Passing clouds,9,Wind blowing from 120° East-southeast to West-northwest,73%,1010,N/A
20120428,03:30,17,Clear,9,Wind blowing from 130° Southeast to Northwest,73%,1010,16
20120428,04:00,17,Clear,13,Wind blowing from 140° Southeast to Northwest,73%,1010,16
20120428,04:30,17,Passing clouds,9,Wind blowing from 140° Southeast to Northwest,73%,1010,N/A
20120428,05:00,16,Passing clouds,6,Wind blowing from 140° Southeast to Northwest,77%,1010,N/A
20120428,05:30,16,Sunny,9,Wind blowing from 130° Southeast to Northwest,77%,1010,16
20120428,06:00,17,Sunny,9,Wind blowing from 130° Southeast to Northwest,73%,1010,16
20120428,06:30,18,Passing clouds,9,Wind blowing from 130° Southeast to Northwest,73%,1011,N/A
20120428,07:00,19,Sunny,9,Wind blowing from 130° Southeast to Northwest,68%,1011,16
20120428,07:30,20,Sunny,9,Wind blowing from 140° Southeast to Northwest,64%,1011,16
20120428,08:00,21,Sunny,9,Wind blowing from 130° Southeast to Northwest,64%,1011,16
20120428,08:30,23,Sunny,9,Wind blowing from 150° South-southeast to North-northwest,57%,1011,16
20120428,09:00,24,Passing clouds,9,Wind blowing from 140° Southeast to Northwest,54%,1011,N/A
20120428,09:30,24,Passing clouds,9,Wind blowing from 140° Southeast to Northwest,54%,1011,N/A
20120428,10:00,25,Passing clouds,13,Wind blowing from 160° South-southeast to North-northwest,54%,1011,N/A
20120428,10:30,26,Passing clouds,17,Wind blowing from 120° East-southeast to West-northwest,54%,1011,N/A
20120428,11:00,26,Passing clouds,17,Wind blowing from 110° East-southeast to West-northwest,54%,1011,N/A
20120428,11:30,26,Passing clouds,13,Wind blowing from 120° East-southeast to West-northwest,54%,1011,N/A
20120428,12:00,27,Passing clouds,20,Wind blowing from 130° Southeast to Northwest,54%,1010,N/A
20120428,12:30,27,Passing clouds,17,Wind blowing from 150° South-southeast to North-northwest,54%,1010,N/A
20120428,13:00,27,Passing clouds,13,Wind blowing from 140° Southeast to Northwest,58%,1010,N/A
20120428,13:30,27,Passing clouds,17,Wind blowing from 120° East-southeast to West-northwest,54%,1009,N/A
20120428,14:00,27,Sunny,20,Wind blowing from 120° East-southeast to West-northwest,54%,1009,16
20120428,14:30,27,Sunny,20,Wind blowing from 120° East-southeast to West-northwest,54%,1009,16
20120428,15:00,27,Passing clouds,20,Wind blowing from 140° Southeast to Northwest,58%,1009,N/A
20120428,15:30,27,Sunny,20,Wind blowing from 110° East-southeast to West-northwest,58%,1008,16
20120428,16:00,26,Passing clouds,24,Wind blowing from 130° Southeast to Northwest,61%,1008,N/A
20120428,16:30,25,Sunny,24,Wind blowing from 130° Southeast to Northwest,65%,1008,16
20120428,17:00,25,Passing clouds,28,Wind blowing from 140° Southeast to Northwest,65%,1008,N/A
20120428,17:30,24,Sunny,24,Wind blowing from 140° Southeast to Northwest,69%,1008,16
20120428,18:00,23,Sunny,20,Wind blowing from 130° Southeast to Northwest,74%,1008,16
20120428,18:30,23,Sunny,20,Wind blowing from 120° East-southeast to West-northwest,74%,1008,16
20120428,19:00,23,Clear,17,Wind blowing from 130° Southeast to Northwest,69%,1009,16
20120428,19:30,22,Clear,20,Wind blowing from 130° Southeast to Northwest,78%,1009,16
20120428,20:00,22,Clear,20,Wind blowing from 130° Southeast to Northwest,78%,1009,16
20120428,20:30,22,Clear,20,Wind blowing from 130° Southeast to Northwest,78%,1008,16
20120428,21:00,22,Clear,24,Wind blowing from 130° Southeast to Northwest,78%,1008,16
20120428,21:30,22,Clear,28,Wind blowing from 140° Southeast to Northwest,78%,1008,16
20120428,22:00,22,Clear,24,Wind blowing from 140° Southeast to Northwest,78%,1008,16
20120428,22:30,22,Passing clouds,28,Wind blowing from 140° Southeast to Northwest,78%,1008,N/A
20120428,23:00,22,Passing clouds,28,Wind blowing from 140° Southeast to Northwest,83%,1008,N/A
20120428,23:30,22,Passing clouds,24,Wind blowing from 140° Southeast to Northwest,83%,1008,N/A
20120429,00:00,22,Passing clouds,28,Wind blowing from 140° Southeast to Northwest,83%,1008,N/A
20120429,00:30,22,Passing clouds,24,Wind blowing from 140° Southeast to Northwest,83%,1007,N/A
20120429,01:00,22,Passing clouds,20,Wind blowing from 140° Southeast to Northwest,83%,1007,N/A
20120429,01:30,22,Passing clouds,17,Wind blowing from 140° Southeast to Northwest,83%,1007,N/A
20120429,02:00,22,Passing clouds,17,Wind blowing from 140° Southeast to Northwest,83%,1007,N/A
20120429,02:30,22,Passing clouds,20,Wind blowing from 140° Southeast to Northwest,83%,1007,N/A
20120429,03:00,22,Thunderstorms,20,Wind blowing from 150° South-southeast to North-northwest,83%,1007,N/A
20120429,03:30,21,Thunderstorms,17,Wind blowing from 160° South-southeast to North-northwest,88%,1007,6
20120429,04:00,21,Thunderstorms,13,Wind blowing from 160° South-southeast to North-northwest,88%,1006,6
20120429,04:30,21,Sprinkles,13,Wind blowing from 130° Southeast to Northwest,88%,1005,N/A
20120429,05:00,21,Mostly cloudy,13,Wind blowing from 120° East-southeast to West-northwest,88%,1004,7
20120429,05:30,21,Scattered clouds,9,Wind blowing from 160° South-southeast to North-northwest,88%,1005,6
20120429,06:00,21,Partly sunny,13,Wind blowing from 170° South to North,94%,1006,6
20120429,06:30,21,Partly sunny,9,Wind blowing from 170° South to North,94%,1006,6
20120429,07:00,21,Partly sunny,6,Wind blowing from 140° Southeast to Northwest,94%,1006,6
20120429,07:30,21,Fog,9,Wind blowing from 120° East-southeast to West-northwest,94%,1006,5
20120429,08:00,22,Partly sunny,9,Wind blowing from 130° Southeast to Northwest,88%,1006,7
20120429,08:30,22,Partly sunny,9,Wind blowing from 130° Southeast to Northwest,88%,1006,N/A
20120429,09:00,22,Partly sunny,9,Wind blowing from 130° Southeast to Northwest,88%,1006,N/A
20120429,09:30,22,Sprinkles,9,Wind blowing from 160° South-southeast to North-northwest,83%,1006,5
20120429,10:00,22,Partly sunny,6,Wind blowing from 100° East to West,88%,1006,N/A
20120429,10:30,22,Partly sunny,2,Wind blowing from 110° East-southeast to West-northwest,88%,1005,N/A
20120429,11:00,22,Partly sunny,2,Wind blowing from 0° North to South,88%,1005,N/A
20120429,11:30,23,Scattered clouds,6,Wind blowing from 50° Northeast to Southwest,83%,1005,N/A
20120429,12:00,24,Partly sunny,2,Wind blowing from 0° North to South,78%,1005,N/A
20120429,12:30,24,Partly sunny,0,Wind blowing from 0° North to South,78%,1004,N/A
20120429,13:00,24,Partly sunny,0,Wind blowing from 0° North to South,78%,1004,N/A
20120429,13:30,24,Partly sunny,2,Wind blowing from 0° North to South,78%,1004,N/A
20120429,14:00,23,Light rain,9,Wind blowing from 90° East to West,83%,1004,N/A
20120429,14:30,23,Partly sunny,9,Wind blowing from 50° Northeast to Southwest,83%,1003,N/A
20120429,15:00,23,Scattered clouds,6,Wind blowing from 50° Northeast to Southwest,83%,1003,N/A
20120429,15:30,24,Clear,2,Wind blowing from 0° North to South,78%,1003,8
20120429,16:00,24,Clear,2,Wind blowing from 0° North to South,78%,1003,8
20120429,16:30,24,Sunny,2,Wind blowing from 0° North to South,78%,1003,16
20120429,17:00,24,Sunny,2,Wind blowing from 0° North to South,74%,1004,16
20120429,17:30,24,Passing clouds,2,Wind blowing from 0° North to South,78%,1004,N/A
20120429,18:00,24,Passing clouds,2,Wind blowing from 0° North to South,74%,1003,N/A
20120429,18:30,24,Sunny,2,Wind blowing from 0° North to South,74%,1004,16
20120429,19:00,24,Passing clouds,2,Wind blowing from 0° North to South,74%,1004,N/A
20120429,19:30,24,Passing clouds,6,Wind blowing from 100° East to West,78%,1004,N/A
20120429,20:00,23,Passing clouds,2,Wind blowing from 0° North to South,83%,1005,N/A
20120429,20:30,23,Passing clouds,2,Wind blowing from 70° East-northeast to West-southwest,83%,1005,N/A
20120429,21:00,24,Passing clouds,0,Wind blowing from 0° North to South,78%,1005,N/A
20120429,21:30,23,Passing clouds,9,Wind blowing from 30° North-northeast to South-southwest,83%,1004,N/A
20120429,22:00,22,Passing clouds,17,Wind blowing from 20° North-northeast to South-southwest,83%,1004,N/A
20120429,22:30,22,Passing clouds,17,Wind blowing from 40° Northeast to Southwest,88%,1005,N/A
20120429,23:00,22,Passing clouds,13,Wind blowing from 40° Northeast to Southwest,88%,1005,7
20120429,23:30,21,Mostly cloudy,13,Wind blowing from 10° North to South,94%,1005,7
20120430,00:00,21,Mostly cloudy,13,Wind blowing from 10° North to South,88%,1005,7
20120430,00:30,20,Mostly cloudy,13,Wind blowing from 10° North to South,94%,1005,7
20120430,01:00,20,Mostly cloudy,13,Wind blowing from 10° North to South,94%,1005,7
20120430,01:30,20,Mostly cloudy,13,Wind blowing from 10° North to South,94%,1005,7
20120430,02:00,19,Light rain,13,Wind blowing from 40° Northeast to Southwest,94%,1005,7
20120430,02:30,19,Mostly cloudy,17,Wind blowing from 20° North-northeast to South-southwest,94%,1005,8
20120430,03:00,18,Light rain,9,Wind blowing from 20° North-northeast to South-southwest,94%,1005,7
20120430,03:30,18,Light rain,17,Wind blowing from 20° North-northeast to South-southwest,94%,1005,6
20120430,04:00,18,Mostly cloudy,13,Wind blowing from 30° North-northeast to South-southwest,94%,1005,7
20120430,04:30,18,Mostly cloudy,17,Wind blowing from 20° North-northeast to South-southwest,94%,1005,7
20120430,05:00,18,Mostly cloudy,6,Wind blowing from 30° North-northeast to South-southwest,94%,1005,8
20120430,05:30,18,Mostly cloudy,13,Wind blowing from 0° North to South,88%,1006,7
20120430,06:00,17,Mostly cloudy,13,Wind blowing from 0° North to South,94%,1006,6
20120430,06:30,17,Mostly cloudy,17,Wind blowing from 20° North-northeast to South-southwest,94%,1006,7
20120430,07:00,18,Mostly cloudy,13,Wind blowing from 20° North-northeast to South-southwest,88%,1007,7
20120430,07:30,18,Partly sunny,13,Wind blowing from 30° North-northeast to South-southwest,88%,1007,N/A
20120430,08:00,18,Low clouds,17,Wind blowing from 10° North to South,88%,1008,N/A
20120430,08:30,18,Low clouds,20,Wind blowing from 20° North-northeast to South-southwest,88%,1008,N/A
20120430,09:00,18,Mostly cloudy,13,Wind blowing from 20° North-northeast to South-southwest,88%,1008,N/A
20120430,09:30,19,Mostly cloudy,13,Wind blowing from 30° North-northeast to South-southwest,83%,1008,N/A
20120430,10:00,19,Mostly cloudy,17,Wind blowing from 30° North-northeast to South-southwest,83%,1008,N/A
20120430,10:30,19,Mostly cloudy,20,Wind blowing from 40° Northeast to Southwest,83%,1007,N/A
20120430,11:00,19,Mostly cloudy,17,Wind blowing from 40° Northeast to Southwest,83%,1008,N/A
20120430,11:30,18,Mostly cloudy,13,Wind blowing from 50° Northeast to Southwest,88%,1008,N/A
20120430,12:00,19,Mostly cloudy,17,Wind blowing from 50° Northeast to Southwest,83%,1007,N/A
20120430,12:30,19,Partly sunny,17,Wind blowing from 50° Northeast to Southwest,78%,1007,N/A
20120430,13:00,19,Partly sunny,17,Wind blowing from 40° Northeast to Southwest,83%,1007,N/A
20120430,13:30,20,Partly sunny,13,Wind blowing from 30° North-northeast to South-southwest,78%,1007,N/A
20120430,14:00,20,Partly sunny,9,Wind blowing from 70° East-northeast to West-southwest,78%,1007,N/A
20120430,14:30,21,Partly sunny,9,Wind blowing from 30° North-northeast to South-southwest,73%,1007,N/A
20120430,15:00,20,Partly sunny,13,Wind blowing from 0° North to South,78%,1006,N/A
20120430,15:30,20,Partly sunny,17,Wind blowing from 20° North-northeast to South-southwest,83%,1006,N/A
20120430,16:00,20,Partly sunny,17,Wind blowing from 20° North-northeast to South-southwest,78%,1006,N/A
20120430,16:30,19,Partly sunny,24,Wind blowing from 30° North-northeast to South-southwest,83%,1006,N/A
20120430,17:00,19,Partly sunny,20,Wind blowing from 30° North-northeast to South-southwest,83%,1006,N/A
20120430,17:30,19,Partly sunny,13,Wind blowing from 50° Northeast to Southwest,83%,1006,N/A
20120430,18:00,19,Partly sunny,17,Wind blowing from 40° Northeast to Southwest,83%,1006,N/A
20120430,18:30,18,Partly sunny,17,Wind blowing from 50° Northeast to Southwest,88%,1006,N/A
20120430,19:00,18,Passing clouds,17,Wind blowing from 40° Northeast to Southwest,83%,1006,N/A
20120430,19:30,18,Passing clouds,17,Wind blowing from 40° Northeast to Southwest,88%,1007,N/A
20120430,20:00,18,Passing clouds,20,Wind blowing from 40° Northeast to Southwest,83%,1006,N/A
20120430,20:30,18,Passing clouds,17,Wind blowing from 50° Northeast to Southwest,88%,1007,N/A
20120430,21:00,18,Passing clouds,9,Wind blowing from 50° Northeast to Southwest,88%,1007,N/A
20120430,21:30,18,Passing clouds,9,Wind blowing from 70° East-northeast to West-southwest,88%,1007,N/A
20120430,22:00,18,Passing clouds,9,Wind blowing from 100° East to West,88%,1007,N/A
20120430,22:30,18,Passing clouds,13,Wind blowing from 70° East-northeast to West-southwest,88%,1006,N/A
20120430,23:00,18,Passing clouds,6,Wind blowing from 140° Southeast to Northwest,88%,1007,N/A
20120430,23:30,18,Passing clouds,9,Wind blowing from 110° East-southeast to West-northwest,83%,1006,N/A
20120501,00:00,18,Passing clouds,6,Wind blowing from 90° East to West,88%,1006,N/A
20120501,00:30,18,Passing clouds,6,Wind blowing from 160° South-southeast to North-northwest,88%,1006,N/A
20120501,01:00,17,Mostly cloudy,9,Wind blowing from 140° Southeast to Northwest,94%,1005,N/A
20120501,01:30,17,Mostly cloudy,9,Wind blowing from 80° East to West,94%,1005,7
