date,time,temperature,weather,wind_speed,wind_direction,humidity,barometer,visibility
20170121,23:00,3,Clear,9,Wind blowing from 300° West-northwest to East-southeast,48%,1032,16
20170121,23:30,3,Clear,6,Wind blowing from 290° West-northwest to East-southeast,48%,1032,16
20170122,0:00,3,Clear,9,Wind blowing from 290° West-northwest to East-southeast,52%,1032,16
20170122,0:30,3,Clear,6,Wind blowing from 290° West-northwest to East-southeast,52%,1032,16
20170122,1:00,2,Clear,6,Wind blowing from 280° West to East,56%,1032,16
20170122,1:30,2,Passing clouds,6,Wind blowing from 290° West-northwest to East-southeast,56%,1032,N/A
20170122,2:00,0,Clear,6,Wind blowing from 340° North-northwest to South-southeast,69%,1032,16
20170122,2:30,0,Clear,9,Wind blowing from 340° North-northwest to South-southeast,69%,1032,16
20170122,3:00,0,Clear,9,Wind blowing from 340° North-northwest to South-southeast,69%,1032,16
20170122,3:30,0,Clear,6,Wind blowing from 350° North to South,69%,1032,16
20170122,4:00,1,Clear,2,Wind blowing from 350° North to South,65%,1032,16
20170122,4:30,1,Clear,2,Wind blowing from 350° North to South,65%,1031,16
20170122,5:00,0,Clear,2,Wind blowing from 10° North to South,64%,1032,16
20170122,5:30,0,Clear,2,Wind blowing from 250° West-southwest to East-northeast,75%,1032,16
20170122,6:30,0,Clear,9,Wind blowing from 310° Northwest to Southeast,69%,1033,16
20170122,7:00,0,Clear,13,Wind blowing from 330° North-northwest to South-southeast,69%,1034,7
20170122,7:30,1,Clear,13,Wind blowing from 330° North-northwest to South-southeast,70%,1034,6
20170122,8:00,2,Clear,13,Wind blowing from 320° Northwest to Southeast,65%,1035,6
20170122,8:30,2,Clear,17,Wind blowing from 310° Northwest to Southeast,70%,1036,7
20170122,9:00,3,Sunny,17,Wind blowing from 330° North-northwest to South-southeast,65%,1036,16
20170122,9:30,4,Sunny,13,Wind blowing from 340° North-northwest to South-southeast,56%,1036,16
20170122,10:00,5,Sunny,17,Wind blowing from 340° North-northwest to South-southeast,53%,1036,16
20170122,10:30,5,Passing clouds,17,Wind blowing from 330° North-northwest to South-southeast,45%,1036,N/A
20170122,11:00,6,Passing clouds,17,Wind blowing from 330° North-northwest to South-southeast,46%,1035,N/A
20170122,11:30,7,Sunny,20,Wind blowing from 330° North-northwest to South-southeast,39%,1034,16
20170122,12:00,7,Sunny,20,Wind blowing from 320° Northwest to Southeast,34%,1034,16
20170122,12:30,7,Passing clouds,20,Wind blowing from 330° North-northwest to South-southeast,29%,1034,N/A
20170122,13:00,7,Passing clouds,17,Wind blowing from 330° North-northwest to South-southeast,31%,1033,N/A
20170122,13:30,7,Passing clouds,17,Wind blowing from 330° North-northwest to South-southeast,34%,1033,N/A
20170122,14:00,7,Passing clouds,17,Wind blowing from 350° North to South,34%,1033,N/A
20170122,14:30,7,Passing clouds,17,Wind blowing from 340° North-northwest to South-southeast,34%,1033,N/A
20170122,15:00,7,Passing clouds,13,Wind blowing from 350° North to South,31%,1032,N/A
20170122,15:30,7,Passing clouds,20,Wind blowing from 330° North-northwest to South-southeast,27%,1033,N/A
20170122,16:00,6,Passing clouds,20,Wind blowing from 310° Northwest to Southeast,26%,1033,N/A
20170122,16:30,6,Passing clouds,17,Wind blowing from 320° Northwest to Southeast,26%,1033,N/A
20170122,17:00,5,Sunny,13,Wind blowing from 0° North to South,33%,1033,16
20170122,17:30,4,Clear,13,Wind blowing from 10° North to South,36%,1033,16
20170122,18:00,4,Clear,13,Wind blowing from 10° North to South,36%,1033,16
20170122,18:30,3,Clear,13,Wind blowing from 10° North to South,38%,1033,16
20170122,19:00,2,Clear,13,Wind blowing from 0° North to South,44%,1033,16
20170122,19:30,3,Passing clouds,17,Wind blowing from 20° North-northeast to South-southwest,48%,1034,N/A
20170122,20:00,3,Passing clouds,13,Wind blowing from 50° Northeast to Southwest,52%,1034,N/A
20170122,20:30,3,Passing clouds,13,Wind blowing from 40° Northeast to Southwest,48%,1034,N/A
20170122,21:00,3,Clear,9,Wind blowing from 60° East-northeast to West-southwest,45%,1034,16
20170122,21:30,2,Passing clouds,6,Wind blowing from 70° East-northeast to West-southwest,48%,1034,N/A
20170122,22:00,2,Clear,6,Wind blowing from 60° East-northeast to West-southwest,48%,1034,16
20170122,22:30,2,Clear,9,Wind blowing from 50° Northeast to Southwest,48%,1034,16
20170122,23:00,2,Clear,13,Wind blowing from 50° Northeast to Southwest,52%,1034,16
20170122,23:30,1,Passing clouds,9,Wind blowing from 40° Northeast to Southwest,56%,1034,N/A
20170123,0:00,2,Clear,9,Wind blowing from 40° Northeast to Southwest,52%,1034,16
20170123,0:30,1,Clear,9,Wind blowing from 20° North-northeast to South-southwest,56%,1034,16
20170123,1:00,0,Clear,6,Wind blowing from 350° North to South,60%,1034,16
20170123,1:30,0,Clear,6,Wind blowing from 350° North to South,64%,1034,16
20170123,2:00,0,Clear,2,Wind blowing from 0° North to South,64%,1034,16
20170123,2:30,0,Clear,2,Wind blowing from 0° North to South,69%,1034,16
20170123,7:30,0,Sunny,6,Wind blowing from 340° North-northwest to South-southeast,69%,1036,16
20170123,8:00,1,Sunny,6,Wind blowing from 350° North to South,75%,1036,16
20170123,8:30,2,Passing clouds,6,Wind blowing from 20° North-northeast to South-southwest,65%,1036,N/A
20170123,9:00,4,Passing clouds,13,Wind blowing from 10° North to South,52%,1037,N/A
20170123,9:30,4,Sunny,17,Wind blowing from 0° North to South,45%,1037,16
20170123,10:00,5,Passing clouds,13,Wind blowing from 350° North to South,42%,1037,N/A
20170123,10:30,6,Passing clouds,13,Wind blowing from 350° North to South,36%,1037,N/A
20170123,11:00,6,Passing clouds,13,Wind blowing from 350° North to South,39%,1036,N/A
20170123,11:30,6,Passing clouds,13,Wind blowing from 350° North to South,36%,1036,N/A
20170123,12:00,7,Passing clouds,9,Wind blowing from 20° North-northeast to South-southwest,37%,1036,N/A
20170123,12:30,7,Passing clouds,17,Wind blowing from 20° North-northeast to South-southwest,37%,1035,N/A
20170123,13:00,7,Passing clouds,13,Wind blowing from 30° North-northeast to South-southwest,37%,1035,N/A
20170123,13:30,7,Passing clouds,17,Wind blowing from 20° North-northeast to South-southwest,37%,1035,N/A
20170123,14:00,7,Passing clouds,17,Wind blowing from 20° North-northeast to South-southwest,37%,1034,N/A
20170123,14:30,6,Passing clouds,13,Wind blowing from 30° North-northeast to South-southwest,39%,1034,N/A
20170123,15:00,7,Passing clouds,13,Wind blowing from 30° North-northeast to South-southwest,37%,1034,N/A
20170123,15:30,6,Sunny,17,Wind blowing from 10° North to South,42%,1034,16
20170123,16:00,6,Passing clouds,9,Wind blowing from 50° Northeast to Southwest,36%,1034,N/A
20170123,16:30,6,Passing clouds,13,Wind blowing from 50° Northeast to Southwest,36%,1034,N/A
20170123,17:00,5,Passing clouds,13,Wind blowing from 40° Northeast to Southwest,36%,1035,N/A
20170123,17:30,5,Clear,17,Wind blowing from 40° Northeast to Southwest,39%,1035,16
20170123,18:00,5,Passing clouds,13,Wind blowing from 60° East-northeast to West-southwest,39%,1035,N/A
20170123,18:30,4,Passing clouds,13,Wind blowing from 50° Northeast to Southwest,42%,1035,N/A
20170123,19:00,4,Clear,17,Wind blowing from 40° Northeast to Southwest,45%,1035,16
20170123,19:30,4,Clear,13,Wind blowing from 50° Northeast to Southwest,48%,1035,16
20170123,20:00,3,Passing clouds,13,Wind blowing from 40° Northeast to Southwest,56%,1035,N/A
20170123,20:30,3,Clear,9,Wind blowing from 50° Northeast to Southwest,56%,1035,16
20170123,21:00,3,Passing clouds,9,Wind blowing from 60° East-northeast to West-southwest,56%,1035,N/A
20170123,21:30,3,Clear,9,Wind blowing from 70° East-northeast to West-southwest,56%,1035,16
20170123,22:00,2,Passing clouds,9,Wind blowing from 60° East-northeast to West-southwest,60%,1035,N/A
20170123,22:30,2,Passing clouds,6,Wind blowing from 70° East-northeast to West-southwest,65%,1035,N/A
20170123,23:00,2,Passing clouds,6,Wind blowing from 70° East-northeast to West-southwest,65%,1035,N/A
20170123,23:30,3,Passing clouds,9,Wind blowing from 80° East to West,60%,1035,N/A
20170124,0:00,2,Passing clouds,6,Wind blowing from 60° East-northeast to West-southwest,65%,1035,N/A
20170124,0:30,2,Clear,2,Wind blowing from 0° North to South,65%,1035,16
20170124,1:00,2,Passing clouds,6,Wind blowing from 40° Northeast to Southwest,65%,1035,N/A
20170124,1:30,2,Clear,2,Wind blowing from 20° North-northeast to South-southwest,65%,1035,16
20170124,2:00,1,Clear,2,Wind blowing from 0° North to South,70%,1035,16
20170124,2:30,1,Clear,2,Wind blowing from 0° North to South,75%,1035,16
20170124,3:00,1,Clear,6,Wind blowing from 0° North to South,75%,1035,16
20170124,3:30,0,Clear,6,Wind blowing from 350° North to South,80%,1035,16
20170124,4:00,1,Clear,2,Wind blowing from 340° North-northwest to South-southeast,75%,1035,16
20170124,4:30,0,Clear,2,Wind blowing from 10° North to South,80%,1035,16
20170124,5:00,0,Clear,0,Wind blowing from 0° North to South,80%,1035,16
20170124,5:30,0,Clear,0,Wind blowing from 0° North to South,80%,1035,16
20170124,6:00,0,Clear,0,Wind blowing from 0° North to South,80%,1035,16
20170124,6:30,0,Clear,2,Wind blowing from 60° East-northeast to West-southwest,80%,1035,16
20170124,7:00,0,Sunny,2,Wind blowing from 0° North to South,80%,1035,16
20170124,7:30,2,Sunny,2,Wind blowing from 0° North to South,70%,1036,16
20170124,8:00,3,Sunny,6,Wind blowing from 50° Northeast to Southwest,70%,1036,16
20170124,8:30,4,Passing clouds,6,Wind blowing from 50° Northeast to Southwest,70%,1036,N/A
20170124,9:00,5,Passing clouds,13,Wind blowing from 70° East-northeast to West-southwest,61%,1036,N/A
20170124,9:30,6,Passing clouds,13,Wind blowing from 80° East to West,57%,1037,N/A
20170124,10:00,6,Passing clouds,17,Wind blowing from 110° East-southeast to West-northwest,57%,1037,N/A
20170124,10:30,7,Passing clouds,17,Wind blowing from 90° East to West,53%,1036,N/A
20170124,11:00,8,Passing clouds,13,Wind blowing from 90° East to West,50%,1036,N/A
20170124,11:30,8,Passing clouds,9,Wind blowing from 130° Southeast to Northwest,46%,1036,N/A
20170124,12:00,9,Passing clouds,13,Wind blowing from 140° Southeast to Northwest,43%,1035,N/A
20170124,12:30,8,Passing clouds,13,Wind blowing from 100° East to West,46%,1035,N/A
20170124,13:00,9,Passing clouds,9,Wind blowing from 70° East-northeast to West-southwest,43%,1034,N/A
20170124,13:30,9,Sunny,9,Wind blowing from 0° North to South,43%,1034,16
20170124,14:00,9,Passing clouds,13,Wind blowing from 90° East to West,43%,1034,N/A
20170124,14:30,9,Passing clouds,13,Wind blowing from 90° East to West,40%,1034,N/A
20170124,15:00,9,Sunny,9,Wind blowing from 0° North to South,40%,1034,16
20170124,15:30,9,Passing clouds,9,Wind blowing from 90° East to West,40%,1034,N/A
20170124,16:00,8,Passing clouds,9,Wind blowing from 110° East-southeast to West-northwest,43%,1034,N/A
20170124,16:30,8,Passing clouds,13,Wind blowing from 100° East to West,46%,1034,N/A
20170124,17:00,7,Sunny,13,Wind blowing from 90° East to West,49%,1034,16
20170124,17:30,7,Passing clouds,13,Wind blowing from 100° East to West,49%,1035,N/A
20170124,18:00,7,Passing clouds,17,Wind blowing from 90° East to West,53%,1035,N/A
20170124,18:30,6,Passing clouds,17,Wind blowing from 100° East to West,61%,1035,N/A
20170124,19:00,6,Passing clouds,13,Wind blowing from 80° East to West,61%,1035,N/A
20170124,19:30,6,Passing clouds,17,Wind blowing from 100° East to West,61%,1036,N/A
20170124,20:00,6,Passing clouds,13,Wind blowing from 90° East to West,61%,1036,N/A
20170124,20:30,6,Passing clouds,13,Wind blowing from 90° East to West,61%,1035,N/A
20170124,21:00,6,Clear,13,Wind blowing from 90° East to West,61%,1036,16
20170124,21:30,6,Passing clouds,13,Wind blowing from 90° East to West,61%,1036,N/A
20170124,22:00,6,Clear,9,Wind blowing from 90° East to West,61%,1035,16
20170124,22:30,6,Clear,13,Wind blowing from 80° East to West,61%,1035,16
20170124,23:00,5,Passing clouds,9,Wind blowing from 70° East-northeast to West-southwest,66%,1035,N/A
20170124,23:30,6,Passing clouds,9,Wind blowing from 80° East to West,61%,1035,N/A
20170125,0:00,6,Clear,13,Wind blowing from 90° East to West,61%,1035,16
20170125,0:30,6,Passing clouds,9,Wind blowing from 90° East to West,61%,1035,N/A
20170125,1:00,6,Passing clouds,9,Wind blowing from 80° East to West,66%,1035,N/A
20170125,1:30,6,Clear,9,Wind blowing from 90° East to West,66%,1034,16
20170125,2:00,5,Passing clouds,6,Wind blowing from 90° East to West,70%,1034,N/A
20170125,2:30,6,Clear,9,Wind blowing from 90° East to West,66%,1034,16
20170125,3:00,6,Clear,9,Wind blowing from 90° East to West,66%,1034,16
20170125,3:30,6,Clear,9,Wind blowing from 90° East to West,66%,1033,16
20170125,4:00,6,Clear,9,Wind blowing from 90° East to West,66%,1033,16
20170125,4:30,6,Clear,13,Wind blowing from 90° East to West,66%,1033,16
20170125,5:00,6,Clear,9,Wind blowing from 80° East to West,66%,1033,16
20170125,5:30,6,Clear,9,Wind blowing from 80° East to West,71%,1033,16
20170125,6:00,6,Clear,13,Wind blowing from 70° East-northeast to West-southwest,71%,1034,16
20170125,6:30,6,Clear,9,Wind blowing from 80° East to West,71%,1034,16
20170125,7:00,6,Passing clouds,9,Wind blowing from 70° East-northeast to West-southwest,71%,1034,N/A
20170125,7:30,6,Passing clouds,9,Wind blowing from 70° East-northeast to West-southwest,71%,1034,N/A
20170125,8:00,7,Passing clouds,9,Wind blowing from 70° East-northeast to West-southwest,66%,1035,N/A
20170125,8:30,7,Sunny,13,Wind blowing from 70° East-northeast to West-southwest,66%,1035,16
20170125,9:00,8,Passing clouds,13,Wind blowing from 90° East to West,62%,1035,N/A
20170125,9:30,8,Passing clouds,17,Wind blowing from 90° East to West,62%,1035,N/A
20170125,10:00,8,Sunny,17,Wind blowing from 90° East to West,62%,1035,16
20170125,10:30,9,Passing clouds,17,Wind blowing from 80° East to West,58%,1035,N/A
20170125,11:00,10,Passing clouds,13,Wind blowing from 110° East-southeast to West-northwest,54%,1035,N/A
20170125,11:30,10,Passing clouds,13,Wind blowing from 120° East-southeast to West-northwest,54%,1034,N/A
20170125,12:00,10,Passing clouds,13,Wind blowing from 90° East to West,54%,1034,N/A
20170125,12:30,10,Passing clouds,13,Wind blowing from 100° East to West,54%,1033,N/A
20170125,13:00,11,Passing clouds,17,Wind blowing from 100° East to West,50%,1033,N/A
20170125,13:30,10,Scattered clouds,9,Wind blowing from 110° East-southeast to West-northwest,54%,1032,N/A
20170125,14:00,11,Partly sunny,9,Wind blowing from 160° South-southeast to North-northwest,50%,1032,N/A
20170125,14:30,10,Partly sunny,9,Wind blowing from 160° South-southeast to North-northwest,54%,1032,N/A
20170125,15:00,11,Scattered clouds,13,Wind blowing from 160° South-southeast to North-northwest,50%,1031,N/A
20170125,15:30,10,Passing clouds,9,Wind blowing from 100° East to West,54%,1031,N/A
20170125,16:00,10,Passing clouds,9,Wind blowing from 120° East-southeast to West-northwest,58%,1031,N/A
20170125,16:30,10,Passing clouds,9,Wind blowing from 130° Southeast to Northwest,58%,1032,N/A
20170125,17:00,9,Sunny,13,Wind blowing from 130° Southeast to Northwest,62%,1032,16
20170125,17:30,8,Clear,13,Wind blowing from 140° Southeast to Northwest,66%,1032,16
20170125,18:00,8,Clear,13,Wind blowing from 120° East-southeast to West-northwest,66%,1032,16
20170125,18:30,8,Clear,9,Wind blowing from 110° East-southeast to West-northwest,66%,1032,16
20170125,19:00,7,Clear,13,Wind blowing from 100° East to West,71%,1032,16
20170125,19:30,7,Clear,13,Wind blowing from 100° East to West,71%,1032,16
20170125,20:00,7,Clear,9,Wind blowing from 110° East-southeast to West-northwest,66%,1032,16
20170125,20:30,7,Clear,9,Wind blowing from 100° East to West,71%,1032,16
20170125,21:00,7,Clear,9,Wind blowing from 90° East to West,71%,1033,16
20170125,21:30,7,Clear,13,Wind blowing from 100° East to West,71%,1033,16
20170125,22:00,6,Clear,9,Wind blowing from 120° East-southeast to West-northwest,76%,1032,16
20170125,22:30,6,Clear,6,Wind blowing from 100° East to West,76%,1032,16
20170125,23:00,6,Clear,6,Wind blowing from 80° East to West,76%,1033,16
20170125,23:30,6,Clear,6,Wind blowing from 100° East to West,76%,1033,16
20170126,0:00,6,Passing clouds,6,Wind blowing from 80° East to West,76%,1033,N/A
20170126,0:30,6,Passing clouds,6,Wind blowing from 100° East to West,76%,1033,N/A
20170126,1:00,6,Clear,9,Wind blowing from 110° East-southeast to West-northwest,76%,1032,16
20170126,1:30,5,Clear,6,Wind blowing from 100° East to West,81%,1032,16
20170126,2:00,5,Clear,6,Wind blowing from 120° East-southeast to West-northwest,81%,1032,16
20170126,2:30,5,Clear,6,Wind blowing from 110° East-southeast to West-northwest,81%,1031,16
20170126,3:00,3,Clear,6,Wind blowing from 130° Southeast to Northwest,87%,1031,16
20170126,3:30,4,Clear,6,Wind blowing from 120° East-southeast to West-northwest,87%,1031,16
20170126,4:00,3,Clear,6,Wind blowing from 130° Southeast to Northwest,87%,1031,16
20170126,4:30,3,Clear,0,Wind blowing from 0° North to South,93%,1031,8
20170126,5:00,4,Clear,0,Wind blowing from 0° North to South,87%,1031,7
20170126,5:30,3,Clear,2,Wind blowing from 320° Northwest to Southeast,87%,1031,7
20170126,6:00,2,Clear,0,Wind blowing from 0° North to South,93%,1031,6
20170126,6:30,2,Fog,6,Wind blowing from 150° South-southeast to North-northwest,93%,1031,5
20170126,7:00,5,Clear,13,Wind blowing from 130° Southeast to Northwest,87%,1030,6
20170126,7:30,5,Clear,9,Wind blowing from 130° Southeast to Northwest,87%,1030,6
20170126,8:00,6,Clear,13,Wind blowing from 130° Southeast to Northwest,81%,1030,7
20170126,8:30,7,Clear,13,Wind blowing from 140° Southeast to Northwest,81%,1030,8
20170126,9:00,8,Clear,17,Wind blowing from 140° Southeast to Northwest,76%,1030,8
20170126,9:30,9,Sunny,17,Wind blowing from 150° South-southeast to North-northwest,71%,1030,16
20170126,10:00,10,Sunny,13,Wind blowing from 150° South-southeast to North-northwest,67%,1030,16
20170126,10:30,10,Sunny,17,Wind blowing from 160° South-southeast to North-northwest,67%,1030,16
20170126,11:00,12,Partly sunny,17,Wind blowing from 180° South to North,58%,1030,N/A
20170126,11:30,12,Partly sunny,13,Wind blowing from 180° South to North,58%,1029,N/A
20170126,12:00,12,Partly sunny,13,Wind blowing from 160° South-southeast to North-northwest,58%,1029,N/A
20170126,12:30,13,Passing clouds,17,Wind blowing from 180° South to North,55%,1028,N/A
20170126,13:00,12,Passing clouds,17,Wind blowing from 180° South to North,58%,1027,N/A
20170126,14:00,13,Passing clouds,13,Wind blowing from 170° South to North,55%,1026,N/A
20170126,14:30,13,Sunny,17,Wind blowing from 160° South-southeast to North-northwest,47%,1026,16
20170126,15:00,13,Passing clouds,13,Wind blowing from 190° South to North,51%,1026,N/A
20170126,15:30,12,Sunny,17,Wind blowing from 180° South to North,54%,1026,16
20170126,16:00,12,Passing clouds,13,Wind blowing from 160° South-southeast to North-northwest,51%,1026,N/A
20170126,17:00,11,Sunny,17,Wind blowing from 140° Southeast to Northwest,54%,1025,16
20170126,17:30,10,Clear,13,Wind blowing from 150° South-southeast to North-northwest,58%,1026,16
20170126,18:00,10,Clear,13,Wind blowing from 150° South-southeast to North-northwest,62%,1026,16
20170126,18:30,9,Clear,9,Wind blowing from 140° Southeast to Northwest,66%,1026,16
20170126,19:00,9,Clear,13,Wind blowing from 150° South-southeast to North-northwest,71%,1026,16
20170126,19:30,8,Clear,6,Wind blowing from 130° Southeast to Northwest,76%,1026,16
20170126,20:00,8,Clear,6,Wind blowing from 130° Southeast to Northwest,71%,1026,16
20170126,20:30,8,Clear,2,Wind blowing from 0° North to South,71%,1027,16
20170126,21:00,6,Clear,6,Wind blowing from 140° Southeast to Northwest,76%,1027,16
20170126,21:30,7,Clear,6,Wind blowing from 150° South-southeast to North-northwest,76%,1027,16
20170126,22:00,7,Clear,6,Wind blowing from 160° South-southeast to North-northwest,81%,1027,16
20170126,22:30,7,Clear,6,Wind blowing from 150° South-southeast to North-northwest,81%,1027,16
20170126,23:00,7,Clear,20,Wind blowing from 140° Southeast to Northwest,81%,1026,16
20170126,23:30,7,Clear,9,Wind blowing from 140° Southeast to Northwest,81%,1026,16
20170127,0:00,7,Clear,6,Wind blowing from 150° South-southeast to North-northwest,81%,1026,16
20170127,0:30,6,Clear,2,Wind blowing from 160° South-southeast to North-northwest,87%,1026,16
20170127,1:00,6,Clear,6,Wind blowing from 140° Southeast to Northwest,87%,1026,16
20170127,1:30,6,Clear,6,Wind blowing from 150° South-southeast to North-northwest,87%,1026,16
20170127,2:00,5,Clear,2,Wind blowing from 180° South to North,93%,1026,16
20170127,2:30,6,Clear,2,Wind blowing from 130° Southeast to Northwest,87%,1026,16
20170127,3:00,6,Clear,0,Wind blowing from 0° North to South,87%,1026,16
20170127,4:00,4,Clear,0,Wind blowing from 0° North to South,87%,1026,16
20170127,4:30,4,Clear,2,Wind blowing from 0° North to South,93%,1026,16
20170127,5:00,3,Clear,2,Wind blowing from 10° North to South,93%,1026,16
20170127,5:30,3,Clear,2,Wind blowing from 10° North to South,93%,1027,16
20170127,6:00,3,Clear,2,Wind blowing from 10° North to South,93%,1027,16
20170127,6:30,3,Clear,6,Wind blowing from 10° North to South,93%,1028,7
20170127,7:00,4,Fog,9,Wind blowing from 10° North to South,93%,1028,5
20170127,7:30,5,Fog,6,Wind blowing from 0° North to South,93%,1028,5
20170127,8:00,6,Fog,9,Wind blowing from 0° North to South,93%,1028,5
20170127,8:30,7,Fog,17,Wind blowing from 0° North to South,87%,1028,5
20170127,9:00,8,Fog,24,Wind blowing from 20° North-northeast to South-southwest,82%,1029,3
20170127,10:30,10,Fog,20,Wind blowing from 40° Northeast to Southwest,71%,1029,3
20170127,11:00,10,Fog,28,Wind blowing from 40° Northeast to Southwest,71%,1029,3
20170127,11:30,10,Partly sunny,24,Wind blowing from 20° North-northeast to South-southwest,71%,1029,7
20170127,12:00,10,Partly sunny,20,Wind blowing from 50° Northeast to Southwest,67%,1029,N/A
20170127,12:30,9,Partly sunny,24,Wind blowing from 30° North-northeast to South-southwest,66%,1029,N/A
20170127,13:00,9,Partly sunny,28,Wind blowing from 30° North-northeast to South-southwest,66%,1029,N/A
20170127,13:30,9,Partly sunny,24,Wind blowing from 30° North-northeast to South-southwest,66%,1029,N/A
20170127,14:00,9,Partly sunny,24,Wind blowing from 30° North-northeast to South-southwest,62%,1028,N/A
20170127,14:30,10,Partly sunny,20,Wind blowing from 40° Northeast to Southwest,58%,1028,N/A
20170127,15:00,9,Partly sunny,20,Wind blowing from 30° North-northeast to South-southwest,62%,1028,N/A
20170127,15:30,9,Partly sunny,20,Wind blowing from 50° Northeast to Southwest,62%,1028,N/A
20170127,16:00,9,Partly sunny,20,Wind blowing from 40° Northeast to Southwest,62%,1028,N/A
20170127,16:30,8,Partly sunny,17,Wind blowing from 40° Northeast to Southwest,66%,1028,N/A
20170127,17:00,8,Overcast,17,Wind blowing from 30° North-northeast to South-southwest,66%,1029,N/A
20170127,17:30,8,Overcast,17,Wind blowing from 40° Northeast to Southwest,66%,1029,N/A
20170127,18:00,8,Passing clouds,17,Wind blowing from 50° Northeast to Southwest,66%,1029,N/A
20170127,18:30,8,Passing clouds,13,Wind blowing from 50° Northeast to Southwest,66%,1029,N/A
20170127,19:00,7,Passing clouds,13,Wind blowing from 70° East-northeast to West-southwest,66%,1029,N/A
20170127,19:30,7,Passing clouds,17,Wind blowing from 70° East-northeast to West-southwest,66%,1029,N/A
20170127,20:00,7,Passing clouds,6,Wind blowing from 70° East-northeast to West-southwest,66%,1029,N/A
20170127,20:30,7,Passing clouds,9,Wind blowing from 70° East-northeast to West-southwest,66%,1029,N/A
20170127,21:00,7,Passing clouds,13,Wind blowing from 60° East-northeast to West-southwest,66%,1029,N/A
20170127,21:30,7,Passing clouds,13,Wind blowing from 50° Northeast to Southwest,66%,1028,N/A
20170127,22:00,7,Passing clouds,9,Wind blowing from 70° East-northeast to West-southwest,66%,1028,N/A
20170127,22:30,6,Passing clouds,9,Wind blowing from 70° East-northeast to West-southwest,71%,1028,N/A
20170127,23:00,6,Passing clouds,9,Wind blowing from 60° East-northeast to West-southwest,76%,1028,N/A
20170127,23:30,6,Passing clouds,6,Wind blowing from 60° East-northeast to West-southwest,76%,1027,N/A
20170128,0:00,6,Passing clouds,9,Wind blowing from 60° East-northeast to West-southwest,76%,1027,N/A
20170128,0:30,6,Passing clouds,9,Wind blowing from 70° East-northeast to West-southwest,76%,1027,N/A
20170128,1:00,6,Clear,6,Wind blowing from 70° East-northeast to West-southwest,76%,1027,16
20170128,1:30,6,Clear,2,Wind blowing from 0° North to South,76%,1027,16
20170128,2:00,6,Clear,2,Wind blowing from 0° North to South,76%,1026,16
20170128,2:30,6,Passing clouds,6,Wind blowing from 110° East-southeast to West-northwest,81%,1026,N/A
20170128,3:00,6,Passing clouds,2,Wind blowing from 70° East-northeast to West-southwest,81%,1026,N/A
20170128,3:30,7,Passing clouds,6,Wind blowing from 90° East to West,76%,1026,N/A
20170128,4:00,6,Overcast,6,Wind blowing from 30° North-northeast to South-southwest,81%,1025,N/A
20170128,4:30,7,Overcast,6,Wind blowing from 80° East to West,81%,1025,N/A
20170128,5:00,8,Overcast,13,Wind blowing from 110° East-southeast to West-northwest,76%,1025,N/A
20170128,5:30,7,Overcast,13,Wind blowing from 110° East-southeast to West-northwest,81%,1024,N/A
20170128,6:00,8,Overcast,13,Wind blowing from 120° East-southeast to West-northwest,76%,1024,N/A
20170128,6:30,8,Overcast,13,Wind blowing from 120° East-southeast to West-northwest,82%,1024,N/A
20170128,7:00,8,Partly sunny,13,Wind blowing from 100° East to West,82%,1024,N/A
20170128,7:30,8,Partly sunny,13,Wind blowing from 110° East-southeast to West-northwest,82%,1024,N/A
20170128,8:00,8,Partly sunny,9,Wind blowing from 110° East-southeast to West-northwest,82%,1024,N/A
20170128,8:30,9,Partly sunny,13,Wind blowing from 110° East-southeast to West-northwest,76%,1024,N/A
20170128,9:00,10,Partly sunny,13,Wind blowing from 120° East-southeast to West-northwest,71%,1024,N/A
20170128,9:30,10,Partly sunny,17,Wind blowing from 120° East-southeast to West-northwest,76%,1024,N/A
20170128,10:00,11,Scattered clouds,17,Wind blowing from 110° East-southeast to West-northwest,72%,1024,N/A
20170128,10:30,11,Sunny,24,Wind blowing from 120° East-southeast to West-northwest,72%,1023,16
20170128,11:00,12,Passing clouds,17,Wind blowing from 130° Southeast to Northwest,72%,1023,N/A
20170128,11:30,13,Scattered clouds,28,Wind blowing from 150° South-southeast to North-northwest,67%,1022,N/A
20170128,12:00,14,Partly sunny,28,Wind blowing from 140° Southeast to Northwest,63%,1021,N/A
20170128,12:30,14,Passing clouds,28,Wind blowing from 150° South-southeast to North-northwest,63%,1021,N/A
20170128,13:00,14,Passing clouds,24,Wind blowing from 140° Southeast to Northwest,63%,1020,N/A
20170128,13:30,14,Sunny,24,Wind blowing from 140° Southeast to Northwest,67%,1020,16
20170128,14:00,15,Sunny,20,Wind blowing from 150° South-southeast to North-northwest,59%,1019,16
20170128,14:30,15,Sunny,24,Wind blowing from 140° Southeast to Northwest,59%,1019,16
20170128,15:00,15,Sunny,24,Wind blowing from 140° Southeast to Northwest,63%,1019,16
20170128,15:30,14,Sunny,24,Wind blowing from 140° Southeast to Northwest,67%,1018,16
20170128,16:00,14,Sunny,24,Wind blowing from 140° Southeast to Northwest,67%,1018,16
20170128,16:30,14,Sunny,20,Wind blowing from 140° Southeast to Northwest,67%,1018,16
20170128,17:00,14,Passing clouds,17,Wind blowing from 140° Southeast to Northwest,67%,1018,N/A
